t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515105663,1,0.169000,0.169000,0.169000,0.000000,0.169000,0.169000,0.169000,0.169000,0.169000,0.169000,0.001415,0.000002,0.019394,0.091885,calls/second,seconds
1515158763,1,0.163000,0.163000,0.163000,0.000000,0.163000,0.163000,0.163000,0.163000,0.163000,0.163000,0.001784,0.000019,0.031447,0.107948,calls/second,seconds
1519236164,1,0.049000,0.049000,0.049000,0.000000,0.049000,0.049000,0.049000,0.049000,0.049000,0.049000,0.001802,0.000023,0.032513,0.109154,calls/second,seconds
