t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515105663,1,0.461000,0.461000,0.461000,0.000000,0.461000,0.461000,0.461000,0.461000,0.461000,0.461000,0.001153,0.000000,0.011378,0.076920,calls/second,seconds
1515158763,2,0.349000,0.216476,0.149000,0.094563,0.149000,0.349000,0.349000,0.349000,0.349000,0.349000,0.003502,0.000019,0.031001,0.107377,calls/second,seconds
1517224399,1,0.439000,0.439000,0.439000,0.000000,0.439000,0.439000,0.439000,0.439000,0.439000,0.439000,0.001378,0.000001,0.018144,0.089866,calls/second,seconds
1519236164,1,0.197000,0.197000,0.197000,0.000000,0.197000,0.197000,0.197000,0.197000,0.197000,0.197000,0.001750,0.000016,0.030416,0.106755,calls/second,seconds
1519237064,1,1.367000,1.367000,1.367000,0.000000,1.367000,1.367000,1.367000,1.367000,1.367000,1.367000,0.004500,0.005557,0.097675,0.157500,calls/second,seconds
1519264964,8,8.399000,1.218962,0.196000,1.794929,0.537000,0.537000,3.692000,8.399000,8.399000,8.399000,0.011406,0.000014,0.119304,0.555551,calls/second,seconds
