t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1516040880,2,0.020195,0.009620,0.000240,0.009960,0.000240,0.020195,0.020195,0.020195,0.020195,0.020195,0.003716,0.000032,0.034755,0.111607,calls/second,seconds
1516041238,1,0.013003,0.013003,0.013003,0.000000,0.013003,0.013003,0.013003,0.013003,0.013003,0.013003,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1516041258,1,0.020887,0.020887,0.020887,0.000000,0.020887,0.020887,0.020887,0.020887,0.020887,0.020887,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1516041277,1,0.019537,0.019537,0.019537,0.000000,0.019537,0.019537,0.019537,0.019537,0.019537,0.019537,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1516042563,1,0.013273,0.013273,0.013273,0.000000,0.013273,0.013273,0.013273,0.013273,0.013273,0.013273,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1516042566,1,0.019015,0.019015,0.019015,0.000000,0.019015,0.019015,0.019015,0.019015,0.019015,0.019015,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1516042576,1,0.019612,0.019612,0.019612,0.000000,0.019612,0.019612,0.019612,0.019612,0.019612,0.019612,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1516042607,2,0.019736,0.009912,0.000235,0.009751,0.000235,0.019736,0.019736,0.019736,0.019736,0.019736,0.002222,0.000000,0.020250,0.147972,calls/second,seconds
