t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515105663,1,0.199000,0.199000,0.199000,0.000000,0.199000,0.199000,0.199000,0.199000,0.199000,0.199000,0.001414,0.000002,0.019394,0.091885,calls/second,seconds
1515158763,4,0.289000,0.206312,0.169000,0.055505,0.169000,0.289000,0.289000,0.289000,0.289000,0.289000,0.007132,0.004732,0.036489,0.110514,calls/second,seconds
