t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513099526,1,2.132000,2.132000,2.132000,0.000000,2.132000,2.132000,2.132000,2.132000,2.132000,2.132000,0.002622,0.000386,0.057301,0.131848,calls/second,seconds
1513703477,2,5.225000,0.009018,0.006000,0.125459,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.002893,0.000676,0.022144,0.094327,calls/second,seconds
1513818677,2,0.014000,0.013990,0.013000,0.000101,0.014000,0.014000,0.014000,0.014000,0.014000,0.014000,0.002305,0.000002,0.011889,0.077514,calls/second,seconds
1515094863,1,6.314000,6.314000,6.314000,0.000000,6.314000,6.314000,6.314000,6.314000,6.314000,6.314000,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1515100263,1,0.017000,0.017000,0.017000,0.000000,0.017000,0.017000,0.017000,0.017000,0.017000,0.017000,0.001475,0.000003,0.021434,0.095000,calls/second,seconds
1515154263,1,0.016000,0.016000,0.016000,0.000000,0.016000,0.016000,0.016000,0.016000,0.016000,0.016000,0.002765,0.000539,0.061251,0.134811,calls/second,seconds
1515158763,1,0.012000,0.012000,0.012000,0.000000,0.012000,0.012000,0.012000,0.012000,0.012000,0.012000,0.001251,0.000000,0.014368,0.083141,calls/second,seconds
1515508863,1,0.015000,0.015000,0.015000,0.000000,0.015000,0.015000,0.015000,0.015000,0.015000,0.015000,0.001685,0.000012,0.028455,0.104409,calls/second,seconds
1515531363,1,0.014000,0.014000,0.014000,0.000000,0.014000,0.014000,0.014000,0.014000,0.014000,0.014000,0.006082,0.015104,0.119301,0.168358,calls/second,seconds
1516971499,1,4.301000,4.301000,4.301000,0.000000,4.301000,4.301000,4.301000,4.301000,4.301000,4.301000,0.001756,0.000018,0.030928,0.107350,calls/second,seconds
1517223499,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.003189,0.001240,0.072360,0.142512,calls/second,seconds
1518700664,1,2.872000,2.872000,2.872000,0.000000,2.872000,2.872000,2.872000,2.872000,2.872000,2.872000,0.004652,0.006564,0.100986,0.159260,calls/second,seconds
1519234364,1,1.424000,1.424000,1.424000,0.000000,1.424000,1.424000,1.424000,1.424000,1.424000,1.424000,0.481889,0.000000,0.000000,0.000000,calls/second,seconds
1519236164,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001468,0.000003,0.021080,0.094473,calls/second,seconds
1519237064,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001522,0.000004,0.022912,0.097134,calls/second,seconds
1519241564,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001456,0.000002,0.020731,0.093950,calls/second,seconds
1519242464,2,0.015000,0.001164,0.000000,0.004014,0.000000,0.000000,0.015000,0.015000,0.015000,0.015000,0.005743,0.001557,0.066236,0.137989,calls/second,seconds
1519243364,4,0.004000,0.000281,0.000000,0.001022,0.000000,0.000000,0.004000,0.004000,0.004000,0.004000,0.012641,0.002547,0.075877,0.144310,calls/second,seconds
1519248764,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001512,0.000004,0.022533,0.096596,calls/second,seconds
1519252364,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004017,0.003663,0.089866,0.153186,calls/second,seconds
1519254164,2,1.025000,0.111824,0.000000,0.319555,0.000000,0.000000,1.025000,1.025000,1.025000,1.025000,0.007116,0.003730,0.082078,0.148296,calls/second,seconds
1519255064,2,0.004000,0.003990,0.000000,0.000197,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.002228,0.000005,0.010940,0.075041,calls/second,seconds
1519264064,2,0.004000,0.000097,0.000000,0.000617,0.000000,0.000000,0.000000,0.004000,0.004000,0.004000,0.003887,0.000254,0.038540,0.114945,calls/second,seconds
1519306364,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.010741,0.048504,0.150654,0.181976,calls/second,seconds
1519374332,1,1.290000,1.290000,1.290000,0.000000,1.290000,1.290000,1.290000,1.290000,1.290000,1.290000,0.001266,0.000000,0.014609,0.083604,calls/second,seconds
1519377032,1,0.006000,0.006000,0.006000,0.000000,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.031326,0.131848,0.184009,0.194521,calls/second,seconds
1519380632,1,0.005000,0.005000,0.005000,0.000000,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.002104,0.000079,0.041748,0.118640,calls/second,seconds
1519381673,5,2.547000,0.010825,0.000000,0.133217,0.000000,0.009000,0.009000,0.009000,0.009000,2.547000,0.013205,0.021415,0.067008,0.136366,calls/second,seconds
1519387073,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001201,0.000000,0.012786,0.079970,calls/second,seconds
1519389773,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001882,0.000032,0.034755,0.111607,calls/second,seconds
1519661258,1,2.666000,2.666000,2.666000,0.000000,2.666000,2.666000,2.666000,2.666000,2.666000,2.666000,0.003160,0.001141,0.071164,0.141723,calls/second,seconds
1519663753,1,4.541000,4.541000,4.541000,0.000000,4.541000,4.541000,4.541000,4.541000,4.541000,4.541000,0.004499,0.005557,0.097675,0.157500,calls/second,seconds
