t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515105663,1,0.016000,0.016000,0.016000,0.000000,0.016000,0.016000,0.016000,0.016000,0.016000,0.016000,0.001413,0.000002,0.019394,0.091885,calls/second,seconds
1515158763,5,0.014000,0.000702,0.000000,0.000656,0.001000,0.001000,0.001000,0.001000,0.001000,0.014000,0.008909,0.004735,0.037103,0.111146,calls/second,seconds
