t,value
1513090526,230686720
1513090629,230686720
1513090670,230686720
1513090680,230686720
1513091426,230686720
1513091529,230686720
1513091570,230686720
1513091580,230686720
1513092326,230686720
1513092429,230686720
1513092470,230686720
1513092480,230686720
1513093226,230686720
1513093329,230686720
1513093370,230686720
1513093380,230686720
1513094126,225968128
1513094229,225968128
1513094270,225968128
1513094280,225968128
1513095026,225968128
1513095129,225968128
1513095170,225968128
1513095180,225968128
1513095926,225968128
1513096029,225968128
1513096070,225968128
1513096080,225968128
1513096826,225968128
1513096929,225968128
1513096970,225968128
1513096980,225968128
1513097726,225968128
1513097829,225968128
1513097870,225968128
1513097880,225968128
1513098626,225968128
1513098729,225968128
1513098770,225968128
1513098780,225968128
1513099526,212336640
1513099629,212336640
1513099670,212336640
1513099680,212336640
1513100426,212336640
1513100529,212336640
1513100570,212336640
1513100580,212336640
1513101326,212336640
1513101429,212336640
1513101470,212336640
1513101480,212336640
1513102226,212336640
1513102329,212336640
1513102370,212336640
1513102380,212336640
1513103126,212336640
1513103229,212336640
1513103270,212336640
1513103280,212336640
1513104026,208666624
1513104129,208666624
1513104170,208666624
1513104180,208666624
1513104926,208666624
1513105029,208666624
1513105070,208666624
1513105080,208666624
1513109271,35127296
1513109685,35127296
1513109686,35127296
1513109697,35127296
1513110171,35127296
1513110585,35127296
1513110586,35127296
1513110597,35127296
1513110800,33554432
1513111114,33554432
1513111129,33554432
1513111133,33554432
1513111700,33554432
1513112014,33554432
1513112029,33554432
1513112033,33554432
1513112600,33554432
1513112914,33554432
1513112929,33554432
1513112933,33554432
1513113500,33554432
1513113814,33554432
1513113829,33554432
1513113833,33554432
1513114400,33554432
1513114714,33554432
1513114729,33554432
1513114733,33554432
1513115300,33554432
1513115614,269484032
1513115629,269484032
1513115633,269484032
1513116200,269484032
1513116514,269484032
1513116529,269484032
1513116533,269484032
1513117100,269484032
1513117414,269484032
1513117429,269484032
1513117433,269484032
1513118000,269484032
1513118314,269484032
1513118329,269484032
1513118333,269484032
1513118900,269484032
1513119214,269484032
1513119229,269484032
1513119233,269484032
1513119800,269484032
1513120114,269484032
1513120129,269484032
1513120133,269484032
1513120700,269484032
1513121014,269484032
1513121029,269484032
1513121033,269484032
1513121600,269484032
1513121914,269484032
1513121929,269484032
1513121933,269484032
1513122500,255852544
1513122814,255852544
1513122829,255852544
1513122833,255852544
1513123400,255852544
1513123714,255852544
1513123729,255852544
1513123733,255852544
1513124300,255852544
1513124614,255852544
1513124629,255852544
1513124633,255852544
1513125200,255852544
1513125514,255852544
1513125529,255852544
1513125533,255852544
1513126100,255852544
1513126414,255852544
1513126429,255852544
1513126433,255852544
1513127000,255852544
1513127314,255852544
1513127329,255852544
1513127333,255852544
1513127900,255852544
1513128214,255852544
1513128229,255852544
1513128233,255852544
1513128800,255852544
1513129114,240123904
1513129129,240123904
1513129133,240123904
1513129700,240123904
1513130014,240123904
1513130029,240123904
1513130033,240123904
1513130600,240123904
1513130914,240123904
1513130929,240123904
1513130933,240123904
1513131500,240123904
1513131814,240123904
1513131829,240123904
1513131833,240123904
1513132400,240123904
1513132714,240123904
1513132729,240123904
1513132733,240123904
1513133300,240123904
1513133614,240123904
1513133629,240123904
1513133633,240123904
1513134200,240123904
1513134514,240123904
1513134529,240123904
1513134533,240123904
1513135100,240123904
1513135414,240123904
1513135429,240123904
1513135433,240123904
1513136000,94896128
1513136314,94896128
1513136329,94896128
1513136333,94896128
1513136900,94896128
1513137214,94896128
1513137229,94896128
1513137233,94896128
1513137800,94896128
1513138114,94896128
1513138129,94896128
1513138133,94896128
1513138700,94896128
1513139014,94896128
1513139029,94896128
1513139033,94896128
1513139600,94896128
1513139914,94896128
1513139929,94896128
1513139933,94896128
1513140500,94896128
1513140814,94896128
1513140829,94896128
1513140833,94896128
1513141400,94896128
1513141714,94896128
1513141729,94896128
1513141733,94896128
1513142300,94896128
1513142614,94896128
1513142629,94896128
1513142633,94896128
1513143200,94896128
1513143514,94896128
1513143529,94896128
1513143533,94896128
1513144100,94896128
1513144414,94896128
1513144429,94896128
1513144433,94896128
1513145000,94896128
1513145314,94896128
1513145329,94896128
1513145333,94896128
1513145900,94896128
1513146214,94896128
1513146229,94896128
1513146233,94896128
1513146800,94896128
1513147114,94896128
1513147129,94896128
1513147133,94896128
1513147700,94896128
1513148014,94896128
1513148029,94896128
1513148033,94896128
1513148600,94896128
1513148914,94896128
1513148929,94896128
1513148933,94896128
1513149500,94896128
1513149814,94896128
1513149829,94896128
1513149833,94896128
1513150400,94896128
1513150714,94896128
1513150729,94896128
1513150733,94896128
1513151300,94896128
1513151614,94896128
1513151629,94896128
1513151633,94896128
1513152200,94896128
1513152514,94896128
1513152529,94896128
1513152533,94896128
1513153100,94896128
1513153414,94896128
1513153429,94896128
1513153433,94896128
1513154000,94896128
1513154314,94896128
1513154333,94896128
1513154329,94896128
1513154900,94896128
1513155214,94896128
1513155229,94896128
1513155233,94896128
1513155800,94896128
1513156114,94896128
1513156129,94896128
1513156133,94896128
1513156700,94896128
1513156997,94896128
1513157012,94896128
1513157016,94896128
1513157583,93323264
1513157897,93323264
1513157912,93323264
1513157916,93323264
1513158483,93323264
1513158797,93323264
1513158812,93323264
1513158816,93323264
1513159383,93323264
1513159697,93323264
1513159712,93323264
1513159716,93323264
1513160283,93323264
1513160597,93323264
1513160612,93323264
1513160616,93323264
1513161183,93323264
1513161497,93323264
1513161512,93323264
1513161516,93323264
1513162083,93323264
1513162397,93323264
1513162412,93323264
1513162416,93323264
1513162983,93323264
1513163297,93323264
1513163312,93323264
1513163316,93323264
1513163883,93323264
1513164197,91226112
1513164212,91226112
1513164216,91226112
1513164783,91226112
1513165097,91226112
1513165112,91226112
1513165116,91226112
1513165683,91226112
1513165997,91226112
1513166012,91226112
1513166016,91226112
1513166583,91226112
1513166897,91226112
1513166912,91226112
1513166916,91226112
1513167483,91226112
1513167797,91226112
1513167812,91226112
1513167816,91226112
1513168383,91226112
1513168697,91226112
1513168712,91226112
1513168716,91226112
1513169283,91226112
1513169597,91226112
1513169612,91226112
1513169616,91226112
1513170183,91226112
1513170497,91226112
1513170512,91226112
1513170516,91226112
1513171083,90177536
1513171397,90177536
1513171412,90177536
1513171416,90177536
1513171983,90177536
1513172297,90177536
1513172312,90177536
1513172316,90177536
1513172883,90177536
1513173197,90177536
1513173212,90177536
1513173216,90177536
1513173783,90177536
1513174097,90177536
1513174112,90177536
1513174116,90177536
1513174683,90177536
1513174997,90177536
1513175012,90177536
1513175016,90177536
1513175583,90177536
1513175897,90177536
1513175912,90177536
1513175916,90177536
1513176483,90177536
1513176797,90177536
1513176812,90177536
1513176816,90177536
1513177383,87031808
1513177697,87031808
1513177712,87031808
1513177716,87031808
1513178283,87031808
1513178597,87031808
1513178612,87031808
1513178616,87031808
1513179183,87031808
1513179497,87031808
1513179512,87031808
1513179516,87031808
1513180083,87031808
1513180397,87031808
1513180412,87031808
1513180416,87031808
1513180983,87031808
1513181297,87031808
1513181312,87031808
1513181316,87031808
1513181883,87031808
1513182197,87031808
1513182212,87031808
1513182216,87031808
1513182783,87031808
1513183097,87031808
1513183112,87031808
1513183116,87031808
1513183683,84934656
1513183997,84934656
1513184012,84934656
1513184016,84934656
1513184583,84934656
