t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1516877899,1,0.023076,0.023076,0.023076,0.000000,0.023076,0.023076,0.023076,0.023076,0.023076,0.023076,0.001389,0.000001,0.018759,0.090870,calls/second,seconds
1516878078,1,0.053598,0.053598,0.053598,0.000000,0.053598,0.053598,0.053598,0.053598,0.053598,0.053598,0.001111,0.000000,0.010295,0.074398,calls/second,seconds
1516878079,1,0.014838,0.014838,0.014838,0.000000,0.014838,0.014838,0.014838,0.014838,0.014838,0.014838,0.001111,0.000000,0.010295,0.074398,calls/second,seconds
1516878082,1,0.021328,0.021328,0.021328,0.000000,0.021328,0.021328,0.021328,0.021328,0.021328,0.021328,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
