t,value
1513090526,0.12469762166341146
1513090629,0.12557856241861978
1513090670,0.12524007161458334
1513090680,0.12564163208007811
1513091426,0.13142166137695313
1513091529,0.13211390177408855
1513091570,0.1326922098795573
1513091580,0.13286692301432293
1513092326,0.13644434611002604
1513092429,0.13712183634440103
1513092470,0.13734105428059895
1513092480,0.13784917195638022
1513093226,0.14036585489908854
1513093329,0.140655517578125
1513093370,0.14076283772786458
1513093380,0.14087473551432292
1513094126,0.1435930887858073
1513094229,0.1437591552734375
1513094270,0.14389750162760417
1513094280,0.14411087036132814
1513095026,0.1455535888671875
1513095129,0.1456372578938802
1513095170,0.1457402547200521
1513095180,0.14567515055338542
1513095926,0.1492535909016927
1513096029,0.14929656982421874
1513096070,0.1493242899576823
1513096080,0.14978230794270833
1513096826,0.15109151204427082
1513096929,0.15119298299153647
1513096970,0.15115254720052082
1513096980,0.15167261759440104
1513097726,0.1540491739908854
1513097829,0.15447311401367186
1513097870,0.15457661946614584
1513097880,0.15461578369140624
1513098626,0.15562540690104168
1513098729,0.1557490030924479
1513098770,0.15577621459960939
1513098780,0.15579147338867189
1513099526,0.16864903767903647
1513099629,0.16956812540690105
1513099670,0.16958287556966145
1513099680,0.1692003885904948
1513100426,0.1699450174967448
1513100529,0.1699475606282552
1513100570,0.16976216634114583
1513100580,0.16977767944335936
1513101326,0.17304000854492188
1513101429,0.17313079833984374
1513101470,0.1729314168294271
1513101480,0.1729382832845052
1513102226,0.17417017618815103
1513102329,0.17453562418619792
1513102370,0.17479451497395834
1513102380,0.17480265299479167
1513103126,0.1763415018717448
1513103229,0.1760637919108073
1513103270,0.17605692545572918
1513103280,0.17625885009765624
1513104026,0.17641754150390626
1513104129,0.17641881306966145
1513104170,0.1765162150065104
1513104180,0.17656529744466146
1513104926,0.17751185099283853
1513105029,0.17772547403971353
1513105070,0.17765350341796876
1513105080,0.17765350341796876
1513109271,0.11616312662760417
1513109685,0.11714859008789062
1513109686,0.11746241251627604
1513109697,0.11766510009765625
1513110171,0.118963623046875
1513110585,0.1214312235514323
1513110586,0.12157338460286458
1513110597,0.12165857950846354
1513110800,0.1197540283203125
1513111114,0.12253189086914062
1513111129,0.1228759765625
1513111133,0.12282129923502604
1513111700,0.12670567830403645
1513112014,0.12924474080403645
1513112029,0.12959925333658853
1513112033,0.1296185811360677
1513112600,0.13216781616210938
1513112914,0.13408533732096353
1513112929,0.13401769002278646
1513112933,0.13426411946614583
1513113500,0.1360600789388021
1513113814,0.13723246256510416
1513113829,0.13797327677408855
1513113833,0.13797607421875
1513114400,0.1399658203125
1513114714,0.1408617655436198
1513114729,0.14101409912109375
1513114733,0.14104283650716146
1513115300,0.14231847127278646
1513115614,0.1428797403971354
1513115629,0.14297510782877604
1513115633,0.14297815958658855
1513116200,0.14587732950846355
1513116514,0.1464055379231771
1513116529,0.14640960693359376
1513116533,0.14642664591471355
1513117100,0.14814961751302083
1513117414,0.14841257731119792
1513117429,0.1484270731608073
1513117433,0.1484654744466146
1513118000,0.15088704427083333
1513118314,0.15192031860351562
1513118329,0.15201466878255207
1513118333,0.15205078125
1513118900,0.15319671630859374
1513119214,0.15332972208658854
1513119229,0.15335591634114584
1513119233,0.15336329142252605
1513119800,0.1544921875
1513120114,0.15455220540364584
1513120129,0.15462646484375
1513120133,0.15464375813802084
1513120700,0.15628509521484374
1513121014,0.15658849080403645
1513121029,0.15658849080403645
1513121033,0.15658849080403645
1513121600,0.1571477254231771
1513121914,0.15762786865234374
1513121929,0.15764363606770834
1513121933,0.15765406290690104
1513122500,0.1582300821940104
1513122814,0.1590405782063802
1513122829,0.1591107686360677
1513122833,0.15915679931640625
1513123400,0.1598876953125
1513123714,0.16106185913085938
1513123729,0.16108983357747395
1513123733,0.1609532674153646
1513124300,0.1606623331705729
1513124614,0.16037979125976562
1513124629,0.16039199829101564
1513124633,0.15990880330403645
1513125200,0.1601885477701823
1513125514,0.16125386555989582
1513125529,0.1612584431966146
1513125533,0.1612584431966146
1513126100,0.1612823486328125
1513126414,0.16193491617838543
1513126429,0.16197586059570312
1513126433,0.16201629638671874
1513127000,0.16220296223958333
1513127314,0.16234461466471353
1513127329,0.1625274658203125
1513127333,0.1625274658203125
1513127900,0.16257578531901043
1513128214,0.16285807291666668
1513128229,0.16277440388997397
1513128233,0.16277440388997397
1513128800,0.16292190551757812
1513129114,0.16347071329752605
1513129129,0.16347071329752605
1513129133,0.16347071329752605
1513129700,0.16481170654296876
1513130014,0.16473541259765626
1513130029,0.16474863688151042
1513130033,0.16475804646809897
1513130600,0.16494954427083333
1513130914,0.16506423950195312
1513130929,0.16506805419921874
1513130933,0.16506805419921874
1513131500,0.16558863321940104
1513131814,0.16556803385416666
1513131829,0.16557947794596353
1513131833,0.1653485616048177
1513132400,0.16521453857421875
1513132714,0.1653093973795573
1513132729,0.1653093973795573
1513132733,0.165313720703125
1513133300,0.16639073689778647
1513133614,0.16649856567382812
1513133629,0.16653544108072918
1513133633,0.16656875610351562
1513134200,0.16652730305989583
1513134514,0.16666539510091147
1513134529,0.16668141682942708
1513134533,0.16668777465820311
1513135100,0.1669751485188802
1513135414,0.16716232299804687
1513135429,0.1671704610188802
1513135433,0.16717859903971355
1513136000,0.16741078694661457
1513136314,0.16773579915364584
1513136329,0.16773579915364584
1513136333,0.16773579915364584
1513136900,0.16795552571614583
1513137214,0.16820831298828126
1513137229,0.1682172139485677
1513137233,0.16822611490885417
1513137800,0.16890945434570312
1513138114,0.1689374287923177
1513138129,0.16894251505533855
1513138133,0.16894810994466145
1513138700,0.16931381225585937
1513139014,0.16892903645833332
1513139029,0.16829757690429686
1513139033,0.16780319213867187
1513139600,0.16888631184895833
1513139914,0.16898040771484374
1513139929,0.1691083272298177
1513139933,0.16912434895833334
1513140500,0.16995646158854166
1513140814,0.16993662516276042
1513140829,0.1699933369954427
1513140833,0.17002588907877605
1513141400,0.17000223795572916
1513141714,0.17008412679036458
1513141729,0.17009073893229168
1513141733,0.17009073893229168
1513142300,0.17002665201822917
1513142614,0.17028299967447916
1513142629,0.16995391845703126
1513142633,0.16997578938802083
1513143200,0.17031911214192708
1513143514,0.1703625996907552
1513143529,0.1703625996907552
1513143533,0.17036946614583334
1513144100,0.1704424540201823
1513144414,0.17041524251302084
1513144429,0.17039566040039061
1513144433,0.17047017415364582
1513145000,0.17047500610351562
1513145314,0.17050272623697918
1513145329,0.1710179646809896
1513145333,0.1710174560546875
1513145900,0.17101720174153645
1513146214,0.17094141642252605
1513146229,0.17069981892903646
1513146233,0.17069981892903646
1513146800,0.17083714803059896
1513147114,0.17085774739583334
1513147129,0.17085774739583334
1513147133,0.17085774739583334
1513147700,0.17087478637695314
1513148014,0.17088241577148439
1513148029,0.17088724772135416
1513148033,0.17088724772135416
1513148600,0.17141520182291667
1513148914,0.17151590983072917
1513148929,0.17144012451171875
1513148933,0.17155863444010416
1513149500,0.17173995971679687
1513149814,0.17185872395833332
1513149829,0.17185872395833332
1513149833,0.17185872395833332
1513150400,0.171966552734375
1513150714,0.17289326985677084
1513150729,0.1729082743326823
1513150733,0.1729082743326823
1513151300,0.1729932149251302
1513151614,0.1729644775390625
1513151629,0.1729644775390625
1513151633,0.1729644775390625
1513152200,0.17295710245768228
1513152514,0.17295303344726562
1513152529,0.17295303344726562
1513152533,0.17295303344726562
1513153100,0.1729840596516927
1513153414,0.17300389607747396
1513153429,0.1728594462076823
1513153433,0.17289148966471354
1513154000,0.17296651204427083
1513154314,0.1730560302734375
1513154329,0.1730560302734375
1513154333,0.1730560302734375
1513154900,0.1733978271484375
1513155214,0.17347081502278647
1513155229,0.17347081502278647
1513155233,0.17347081502278647
1513155800,0.1733935038248698
1513156114,0.17418009440104168
1513156129,0.17418009440104168
1513156133,0.17418009440104168
1513156700,0.17512385050455728
1513156997,0.1751660664876302
1513157012,0.17517547607421874
1513157016,0.17518463134765624
1513157583,0.17537129720052083
1513157897,0.17538172403971355
1513157912,0.17538681030273437
1513157916,0.1753918965657552
1513158483,0.1754224141438802
1513158797,0.1755261739095052
1513158812,0.17552897135416667
1513158816,0.17552897135416667
1513159383,0.1756108601888021
1513159697,0.17562586466471355
1513159712,0.17582804361979168
1513159716,0.1760302225748698
1513160283,0.17642135620117189
1513160597,0.17651824951171874
1513160612,0.17660420735677082
1513160616,0.1766998291015625
1513161183,0.17687352498372397
1513161497,0.17691624959309896
1513161512,0.1769317626953125
1513161516,0.17694727579752603
1513162083,0.1769757588704427
1513162397,0.17727762858072918
1513162412,0.17726516723632812
1513162416,0.177288818359375
1513162983,0.17719980875651042
1513163297,0.17722676595052084
1513163312,0.1772326151529948
1513163316,0.17723846435546875
1513163883,0.1767695109049479
1513164197,0.17681808471679689
1513164212,0.17681808471679689
1513164216,0.17681808471679689
1513164783,0.17681808471679689
1513165097,0.17724685668945311
1513165112,0.17725855509440105
1513165116,0.1770197550455729
1513165683,0.1770146687825521
1513165997,0.17707494099934895
1513166012,0.1770782470703125
1513166016,0.17708104451497395
1513166583,0.17710316975911458
1513166897,0.17713521321614584
1513166912,0.17713521321614584
1513166916,0.17713521321614584
1513167483,0.17710164388020833
1513167797,0.17702662150065104
1513167812,0.1770665486653646
1513167816,0.17693532307942708
1513168383,0.1770360310872396
1513168697,0.17703781127929688
1513168712,0.1770434061686198
1513168716,0.1770434061686198
1513169283,0.17711003621419272
1513169597,0.1771575927734375
1513169612,0.1771575927734375
1513169616,0.1771575927734375
1513170183,0.17711181640625
1513170497,0.1771392822265625
1513170512,0.1771392822265625
1513170516,0.1771392822265625
1513171083,0.17740580240885417
1513171397,0.17778956095377604
1513171412,0.17780227661132814
1513171416,0.1778149922688802
1513171983,0.17791875203450522
1513172297,0.17793502807617187
1513172312,0.17793502807617187
1513172316,0.17793502807617187
1513172883,0.1776947021484375
1513173197,0.17770258585611978
1513173212,0.17770258585611978
1513173216,0.17770258585611978
1513173783,0.17770258585611978
1513174097,0.1777226765950521
1513174112,0.1777226765950521
1513174116,0.1777226765950521
1513174683,0.1777226765950521
1513174997,0.17772903442382812
1513175012,0.17772903442382812
1513175016,0.17772903442382812
1513175583,0.17807973225911458
1513175897,0.17810719807942707
1513175912,0.17810719807942707
1513175916,0.17810719807942707
1513176483,0.17812906901041667
1513176797,0.17811813354492187
1513176812,0.17811813354492187
1513176816,0.17811813354492187
1513177383,0.1781206766764323
1513177697,0.17804972330729166
1513177712,0.17807566324869792
1513177716,0.17808837890625
1513178283,0.1781041463216146
1513178597,0.1783861796061198
1513178612,0.1783861796061198
1513178616,0.1783861796061198
1513179183,0.18054656982421874
1513179497,0.18097127278645833
1513179512,0.18097127278645833
1513179516,0.18097127278645833
1513180083,0.18101221720377605
1513180397,0.18058319091796876
1513180412,0.18058319091796876
1513180416,0.18058319091796876
1513180983,0.18066813151041666
1513181297,0.18069508870442708
1513181312,0.18069508870442708
1513181316,0.18069508870442708
1513181883,0.18069508870442708
1513182197,0.1807133992513021
1513182212,0.18071695963541667
1513182216,0.18071695963541667
1513182783,0.18072001139322916
1513183097,0.18072001139322916
1513183112,0.18072001139322916
1513183116,0.18072001139322916
1513183683,0.18090667724609374
1513183997,0.1811353047688802
1513184012,0.1811353047688802
1513184016,0.1811353047688802
1513184583,0.1811353047688802
1513184897,0.18133621215820311
1513184912,0.18133621215820311
1513184916,0.18133621215820311
1513185483,0.18162155151367188
1513185797,0.18162155151367188
1513185812,0.18162155151367188
1513185816,0.18162155151367188
1513186383,0.18162155151367188
1513186697,0.181768798828125
1513186712,0.18177210489908854
1513186716,0.18177210489908854
1513187283,0.1819636027018229
1513187597,0.182061767578125
1513187612,0.18206863403320311
1513187616,0.18206863403320311
1513188183,0.1822069803873698
1513188497,0.1824773152669271
1513188512,0.1824773152669271
1513188516,0.1824773152669271
1513189083,0.1827117919921875
1513189397,0.18273340861002604
1513189412,0.1827509562174479
1513189416,0.1827580769856771
1513189983,0.18276036580403646
1513190297,0.18302281697591147
1513190312,0.18302408854166666
1513190316,0.18302408854166666
1513190883,0.18414026896158855
1513191197,0.18396046956380208
1513191212,0.18407338460286457
1513191216,0.18415196736653647
1513191783,0.1843287150065104
1513192097,0.18402786254882814
1513192112,0.18402786254882814
1513192116,0.18402786254882814
1513192683,0.18427352905273436
1513192997,0.18442967732747395
1513193012,0.18442967732747395
1513193016,0.18442967732747395
1513193583,0.18446197509765624
1513193897,0.1844696044921875
1513193912,0.1844696044921875
1513193916,0.1844696044921875
1513194483,0.1844922383626302
1513194797,0.1844294230143229
1513194812,0.1844294230143229
1513194816,0.1844294230143229
1513195383,0.18451080322265626
1513195697,0.18451080322265626
1513195712,0.18451080322265626
1513195716,0.18451080322265626
1513196283,0.1845209757486979
1513196597,0.18453852335611978
1513196612,0.1845489501953125
1513196616,0.18438440958658855
1513198542,0.09231363932291667
1513199442,0.0971697489420573
1513200342,0.10210978190104167
1513201242,0.10562998453776042
1513202142,0.10933634440104166
1513203042,0.11172739664713542
1513203942,0.1144091288248698
1513204842,0.11563161214192709
1513205742,0.11773020426432292
1513206642,0.11872838338216146
1513207542,0.11948521931966145
1513208442,0.12089284261067708
1513209342,0.12147572835286459
1513210242,0.12321243286132813
1513211142,0.12435251871744792
1513212042,0.12541097005208332
1513212942,0.12521464029947918
1513213842,0.12689743041992188
1513214742,0.12761128743489583
1513215642,0.12793986002604166
1513216542,0.12811609903971355
1513217442,0.12818832397460939
1513218342,0.12837778727213542
1513219242,0.12885233561197917
1513220142,0.1303593953450521
1513221042,0.13053792317708332
1513221942,0.13055979410807292
1513222842,0.1310595194498698
1513223742,0.13140818277994792
1513224642,0.13181177775065103
1513225542,0.131634521484375
1513226442,0.13211771647135417
1513227342,0.1321380615234375
1513228242,0.13143463134765626
1513229142,0.132666015625
1513230042,0.1327692667643229
1513230942,0.13308792114257811
1513231842,0.13326822916666667
1513232742,0.13401769002278646
1513233642,0.13404083251953125
1513234542,0.13399200439453124
1513235442,0.13469797770182293
1513236342,0.13458786010742188
1513237242,0.13485921223958333
1513238142,0.13542709350585938
1513239042,0.13639551798502605
1513239942,0.13652928670247397
1513240842,0.1380040486653646
1513241742,0.13806533813476562
1513243476,0.13798853556315105
1513244376,0.13787638346354167
1513245276,0.13853759765625
1513246176,0.13864262898763022
1513247075,0.1385157267252604
1513247975,0.15490849812825522
1513248186,0.1556732177734375
1513248186,0.1556872049967448
1513248186,0.15593821207682293
1513248875,0.1572601318359375
1513249086,0.15752105712890624
1513249086,0.1575238545735677
1513249086,0.1574078877766927
1513249775,0.1588244120279948
1513249986,0.15926462809244793
1513249986,0.1592633565266927
1513249986,0.15922826131184895
1513250675,0.15953648885091146
1513250886,0.15975138346354167
1513250886,0.1597747802734375
1513250886,0.15979105631510418
1513251575,0.16038843790690105
1513251786,0.16047566731770832
1513251786,0.16047566731770832
1513251786,0.16056442260742188
1513252473,0.16097437540690104
1513252684,0.1609784444173177
1513252684,0.1609784444173177
1513252684,0.16098098754882811
1513253373,0.16301625569661457
1513253584,0.1630376180013021
1513253584,0.16304066975911458
1513253584,0.16309305826822917
1513254273,0.16299285888671874
1513254484,0.16307830810546875
1513254484,0.16312154134114584
1513254484,0.16307576497395834
1513255173,0.16348775227864584
1513255384,0.16386032104492188
1513255384,0.16386032104492188
1513255384,0.1638567606608073
1513256073,0.1642913818359375
1513256284,0.16464742024739584
1513256284,0.16464742024739584
1513256284,0.16464614868164062
1513256973,0.16516952514648436
1513257184,0.16511027018229166
1513257184,0.16511027018229166
1513257184,0.1651275634765625
1513257873,0.16583226521809896
1513258084,0.16586583455403645
1513258084,0.16586583455403645
1513258084,0.16586583455403645
1513258773,0.16616007486979167
1513258984,0.16604207356770834
1513258984,0.16604207356770834
1513258984,0.1660486857096354
1513259673,0.16744537353515626
1513259884,0.16747156778971353
1513259884,0.16747156778971353
1513259884,0.16738001505533853
1513260573,0.16768849690755208
1513260784,0.16751302083333333
1513260784,0.16751810709635417
1513260784,0.16756566365559897
1513261473,0.16774317423502605
1513261684,0.1677599589029948
1513261684,0.1677599589029948
1513261684,0.16773707071940105
1513262373,0.16776936848958332
1513262584,0.1679662068684896
1513262584,0.1679662068684896
1513262584,0.1679718017578125
1513263273,0.16777242024739583
1513263484,0.16784566243489582
1513263484,0.1678741455078125
1513263484,0.1678960164388021
1513264175,0.1681017557779948
1513264386,0.16847025553385417
1513264386,0.16847381591796876
1513264386,0.16849416097005207
1513265075,0.16880823771158854
1513265286,0.1691411336263021
1513265286,0.1691411336263021
1513265286,0.1691411336263021
1513265975,0.16922378540039062
1513266186,0.16902211507161458
1513266186,0.16902211507161458
1513266186,0.16902567545572916
1513267602,0.12094395955403646
1513267898,0.12302271525065105
1513267898,0.12302271525065105
1513267913,0.12340952555338541
1513268502,0.1279485066731771
1513268798,0.13057530721028646
1513268798,0.13057530721028646
1513268813,0.13068135579427084
1513269402,0.13297348022460936
1513269698,0.13421300252278645
1513269698,0.13421300252278645
1513269713,0.13464813232421874
1513270302,0.1370190938313802
1513270598,0.1391718546549479
1513270598,0.1391718546549479
1513270613,0.13922144571940104
1513271202,0.14139353434244792
1513271498,0.14160029093424478
1513271498,0.14160614013671874
1513271513,0.14166056315104167
1513272102,0.14355061848958334
1513272398,0.14470291137695312
1513272398,0.14470291137695312
1513272413,0.14483133951822916
1513273002,0.1479095458984375
1513273298,0.14884007771809896
1513273298,0.14884007771809896
1513273313,0.14867884318033855
1513273902,0.14974950154622396
1513274198,0.15002212524414063
1513274198,0.15002212524414063
1513274213,0.1501129150390625
1513274802,0.15299758911132813
1513275098,0.15385055541992188
1513275098,0.15385055541992188
1513275113,0.15380274454752604
1513275702,0.15464248657226562
1513275998,0.15506032307942708
1513275998,0.15506032307942708
1513276013,0.15507049560546876
1513276602,0.15613123575846355
1513276898,0.1569544474283854
1513276898,0.1569544474283854
1513276913,0.15698369344075522
1513277502,0.15779342651367187
1513277798,0.1577959696451823
1513277798,0.1577959696451823
1513277813,0.1577959696451823
1513278402,0.15861841837565105
1513278698,0.15914637247721355
1513278698,0.15919520060221354
1513278713,0.1591906229654948
1513279302,0.1604278564453125
1513279598,0.16026713053385416
1513279598,0.16026713053385416
1513279613,0.16046854654947917
1513280202,0.16210123697916667
1513280498,0.16174290974934896
1513280498,0.16174290974934896
1513280513,0.16179300944010416
1513281102,0.16186065673828126
1513281398,0.16201731363932292
