t,value
1517522564,2
1517523041,5
1517523079,5
1517523124,5
1517523464,7
1517523941,10
1517523979,10
1517524024,10
1517524364,12
1517524841,15
1517524879,15
1517524924,15
1517525264,17
1517525741,20
1517525779,20
1517525824,20
1517526164,22
1517526641,24
1517526679,24
1517526724,24
1517527064,27
1517527541,29
1517527579,29
1517527624,29
1517527964,32
1517528441,34
1517528479,34
1517528524,34
1517528864,37
1517529341,39
1517529379,39
1517529424,39
1517529764,42
1517530241,44
1517530279,44
1517530324,44
1517530664,47
1517531141,49
1517531179,49
1517531224,49
1517531564,52
1517532041,54
1517532079,54
1517532124,54
1517532464,57
1517532941,59
1517532979,59
1517533024,59
1517533364,62
1517533841,64
1517533879,64
1517533924,64
1517534264,67
1517534741,69
1517534779,69
1517534824,69
1517535164,72
1517535641,74
1517535679,74
1517535724,74
1517536064,77
1517536541,79
1517536579,79
1517536624,79
1517536964,82
1517537441,84
1517537479,84
1517537524,84
1517537864,87
1517538341,89
1517538379,89
1517538424,89
1517538764,92
1517539241,94
1517539279,94
1517539324,94
1517539664,97
1517540141,99
1517540179,99
1517540224,99
1517540564,102
1517541041,104
1517541079,104
1517541124,104
1517541464,107
1517541941,109
1517541979,109
1517542024,109
1517542364,112
1517542841,114
1517542879,114
1517542924,114
1517543264,117
1517543741,119
1517543779,119
1517543824,119
1517544164,122
1517544641,124
1517544679,124
1517544724,124
1517545064,127
1517545541,129
1517545579,129
1517545624,129
1517545964,132
1517546441,134
1517546479,134
1517546524,134
1517546864,137
1517547341,139
1517547379,139
1517547424,139
1517547764,142
1517548241,144
1517548279,144
1517548324,144
1517548664,147
1517549141,149
1517549179,149
1517549224,149
1517549564,152
1517550041,154
1517550079,154
1517550124,154
1517550464,157
1517550941,159
1517550979,159
1517551024,159
1517551364,162
1517551841,164
1517551879,164
1517551924,164
1517552264,167
1517552741,169
1517552779,169
1517552824,169
1517553164,172
1517553641,174
1517553679,174
1517553724,174
1517554064,177
1517554541,179
1517554579,179
1517554624,179
1517554964,182
1517555441,184
1517555479,184
1517555524,184
1517555864,187
1517556341,189
1517556379,189
1517556424,189
1517556764,192
1517557241,194
1517557279,194
1517557324,194
1517557664,197
1517558141,199
1517558179,199
1517558224,199
1517558564,202
1517559041,204
1517559079,204
1517559124,204
1517559464,207
1517559941,209
1517559979,209
1517560024,209
1517560364,212
1517560841,214
1517560879,214
1517560924,214
1517561264,217
1517561741,219
1517561779,219
1517561824,219
1517562164,222
1517562641,224
1517562679,224
1517562724,224
1517563064,227
1517563541,229
1517563579,229
1517563624,229
1517563964,232
1517564441,234
1517564479,234
1517564524,234
1517564864,237
1517565341,239
