t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515158763,4,0.131000,0.009406,0.007000,0.015896,0.007000,0.007000,0.016000,0.016000,0.131000,0.131000,0.011821,0.006519,0.071814,0.141258,calls/second,seconds
1519236164,1,0.018000,0.018000,0.018000,0.000000,0.018000,0.018000,0.018000,0.018000,0.018000,0.018000,0.001801,0.000021,0.031976,0.108549,calls/second,seconds
