t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519381673,321,0.000966,0.000009,0.000003,0.000012,0.000005,0.000009,0.000027,0.000045,0.000046,0.000063,0.840139,1.299443,6.867351,14.842748,calls/second,seconds
1519382182,1,0.000931,0.000931,0.000931,0.000000,0.000931,0.000931,0.000931,0.000931,0.000931,0.000931,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1519382197,1,0.000857,0.000857,0.000857,0.000000,0.000857,0.000857,0.000857,0.000857,0.000857,0.000857,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1519382205,1,0.000820,0.000820,0.000820,0.000000,0.000820,0.000820,0.000820,0.000820,0.000820,0.000820,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
