t,count
1514512577,-82514
1514513477,-82574
1514514377,-82633
1514515277,-82693
1514516177,-82752
1514517077,-82812
1514517977,-82872
1514518877,-82932
1514519777,-82992
1514520677,-83052
1514521577,-83112
1514522477,-83172
1514523377,-83231
1514524277,-83291
1514525177,-83351
1514526077,-83411
1514526977,-83470
1514527877,-83529
1514528777,-83589
1514529677,-83649
1514530577,-83709
1514531477,-83769
1514532377,-83829
1514533277,-83889
1514534177,-83949
1514535077,-84008
1514535977,-84068
1514536877,-84128
1514537777,-84188
1514538677,-84248
1514539577,-84308
1514540477,-84368
1514541377,-84428
1514542277,-84487
1514543177,-84547
1514544077,-84607
1514544977,-84666
1514545877,-84726
1514546777,-84786
1514547677,-84846
1514548577,-84906
1514549477,-84966
1514550377,-85026
1514551277,-85085
1514552177,-85145
1514553077,-85205
1514553977,-85265
1514554877,-85325
1514555777,-85385
1514556677,-85444
1514557577,-85505
1514558477,-85566
1514559377,-85624
1514560277,-85684
1514561177,-85743
1514562077,-85803
1514562977,-85862
1514563877,-85922
1514564777,-85982
1514565677,-86041
1514566577,-86100
1514567477,-86160
1514568377,-86220
1514569277,-86280
1514570177,-86340
1514571077,-86400
1514571977,-86459
1514572877,-86519
1514573777,-86579
1514574677,-86639
1514575577,-86699
1514576477,-86759
1514577377,-86819
1514578277,-86879
1514579177,-86939
1514580077,-86999
1514580977,-87059
1514581877,-87119
1514582777,-87179
1514583677,-87239
1514584577,-87298
1514585477,-87358
1514586377,-87418
1514587277,-87478
1514588177,-87538
1514589077,-87598
1514589977,-87657
1514590877,-87716
1514591777,-87775
1514592677,-87834
1514593577,-87894
1514594477,-87954
1514595377,-88014
1514596277,-88073
1514597177,-88133
1514598077,-88193
1514598977,-88253
1514599877,-88312
1514600777,-88372
1514601677,-88432
1514602577,-88491
1514603477,-88551
1514604377,-88611
1514605277,-88671
1514606177,-88731
1514607077,-88791
1514607977,-88851
1514608877,-88911
1514609777,-88970
1514610677,-89029
1514611577,-89089
1514612477,-89149
1514613377,-89209
1514614277,-89269
1514615177,-89329
1514616077,-89389
1514616977,-89449
1514617877,-89509
1514618777,-89569
1514619677,-89629
1514620577,-89689
1514621477,-89748
1514622377,-89808
1514623277,-89868
1514624177,-89928
1514625077,-89988
1514625977,-90048
1514626877,-90108
1514627777,-90168
1514628677,-90228
1514629577,-90288
1514630477,-90348
1514631377,-90408
1514632277,-90468
1514633177,-90528
1514634077,-90588
1514634977,-90648
1514635877,-90707
1514636777,-90767
1514637677,-90827
1514638577,-90887
1514639477,-90947
1514640377,-91007
1514641277,-91067
1514642177,-91127
1514643077,-91187
1514643977,-91245
1514644877,-91305
1514645777,-91365
1514646677,-91425
1514647577,-91485
1514648477,-91545
1514649377,-91605
1514650277,-91664
1514651177,-91723
1514652077,-91783
1514652977,-91843
1514653877,-91903
1514654777,-91961
1514655677,-92021
1514656577,-92081
1514657477,-92141
1514658377,-92201
1514659277,-92260
1514660177,-92319
1514661077,-92379
1514661977,-92439
1514662877,-92499
1514663777,-92559
1514664677,-92619
1514665577,-92679
1514666477,-92739
1514667377,-92798
1514668277,-92858
1514669177,-92917
1514670077,-92977
1514670977,-93037
1514671877,-93097
1514672777,-93157
1514673677,-93217
1514674577,-93276
1514675477,-93336
1514676377,-93396
1514677277,-93456
1514678177,-93516
1514679077,-93575
1514679977,-93634
1514680877,-93694
1514681777,-93751
1514682677,-93810
1514683577,-93870
1514684477,-93930
1514685377,-93990
1514686277,-94050
1514687177,-94109
1514688077,-94169
1514688977,-94228
1514689877,-94288
1514690777,-94347
1514691677,-94406
1514692577,-94466
1514693477,-94526
1514694377,-94586
1514695277,-94646
1514696177,-94706
1514697077,-94766
1514697977,-94825
1514698877,-94885
1514699777,-94945
1514700677,-95005
1514701577,-95065
1514702477,-95125
1514703377,-95185
1514704277,-95245
1514705177,-95305
1514706077,-95364
1514706977,-95424
1514707877,-95484
1514708777,-95544
1514709677,-95604
1514710577,-95664
1514711477,-95724
1514712377,-95784
1514713277,-95844
1514714177,-95904
1514715077,-95964
1514715977,-96024
1514716877,-96083
1514717777,-96143
1514718677,-96203
1514719577,-96263
1514720477,-96322
1514721377,-96382
1514722277,-96442
1514723177,-96502
1514724077,-96563
1514724977,-96624
1514725877,-96684
1514726777,-96744
1514727677,-96804
1514728577,-96864
1514729477,-96924
1514730377,-96983
1514731277,-97043
1514732177,-97103
1514733077,-97163
1514733977,-97223
1514734877,-97283
1514735777,-97343
1514736677,-97403
1514737577,-97463
1514738477,-97523
1514739377,-97583
1514740277,-97642
1514741177,-97702
1514742077,-97762
1514742977,-97822
1514743877,-97882
1514744777,-97942
1514745677,-98002
1514746577,-98062
1514747477,-98122
1514748377,-98181
1514749277,-98241
1514750177,-98301
1514751077,-98361
1514751977,-98421
1514752877,-98481
1514753777,-98541
1514754677,-98601
1514755577,-98656
1514756477,-98716
1514757377,-98776
1514758277,-98836
1514759177,-98896
1514760077,-98956
1514760977,-99016
1514761877,-99075
1514762777,-99134
1514763677,-99194
1514764577,-99254
1514765477,-99314
1514766377,-99374
1514767277,-99434
1514768177,-99493
1514769077,-99553
1514769977,-99612
1514770877,-99672
1514771777,-99732
1514772677,-99792
1514773577,-99852
1514774477,-99912
1514775377,-99971
1514776277,-100030
1514777177,-100090
1514778077,-100149
1514778977,-100209
1514779877,-100268
1514780777,-100327
1514781677,-100387
1514782577,-100446
1514783477,-100506
1514784377,-100565
1514785277,-100625
1514786177,-100685
1514787077,-100745
1514787977,-100803
1514788877,-100863
1514789777,-100922
1514790677,-100982
1514791577,-101042
1514792477,-101102
1514793377,-101162
1514794277,-101222
1514795177,-101282
1514796077,-101341
1514796977,-101400
1514797877,-101460
1514798777,-101520
1514799677,-101580
1514800577,-101639
1514801477,-101699
1514802377,-101758
1514803277,-101818
1514804177,-101878
1514805077,-101938
1514805977,-101998
1514806877,-102058
1514807777,-102117
1514808677,-102177
1514809577,-102237
1514810477,-102297
1514811377,-102357
1514812277,-102417
1514813177,-102477
1514814077,-102537
1514814977,-102597
1514815877,-102657
1514816777,-102716
1514817677,-102776
1514818577,-102836
1514819477,-102896
1514820377,-102956
1514821277,-103016
1514822177,-103076
1514823077,-103136
1514823977,-103196
1514824877,-103256
1514825777,-103314
1514826677,-103374
1514827577,-103433
1514828477,-103493
1514829377,-103552
1514830277,-103612
1514831177,-103670
1514832077,-103730
1514832977,-103789
1514833877,-103849
1514834777,-103909
1514835677,-103969
1514836577,-104028
1514837477,-104088
1514838377,-104148
1514839277,-104208
1514840177,-104268
1514841077,-104328
1514841977,-104388
1514842877,-104448
1514843777,-104508
1514844677,-104568
1514845577,-104628
1514846477,-104688
1514847377,-104748
1514848277,-104808
1514849177,-104868
1514850077,-104928
1514850977,-104988
1514851877,-105048
1514852777,-105108
1514853677,-105168
1514854577,-105228
1514855477,-105287
1514856377,-105346
1514857277,-105406
1514858177,-105466
1514859077,-105526
1514859977,-105586
1514860877,-105645
1514861777,-105705
1514862677,-105765
1514863577,-105825
1514864477,-105885
1514865377,-105945
1514866277,-106005
1514867177,-106065
1514868077,-106125
1514868977,-106185
1514869877,-106245
1514870777,-106305
1514871677,-106365
1514872577,-106424
1514873477,-106484
1514874377,-106544
1514875277,-106602
1514876177,-106662
1514877077,-106722
1514877977,-106782
1514878877,-106842
1514879777,-106901
1514880677,-106961
1514881577,-107021
1514882477,-107081
1514883377,-107141
1514884277,-107201
1514885177,-107260
1514886077,-107320
1514886977,-107380
1514887877,-107439
1514888777,-107499
1514889677,-107559
1514890577,-107620
1514891477,-107680
1514892377,-107740
1514893277,-107799
1514894177,-107859
1514895077,-107918
1514895977,-107978
1514896877,-108038
1514897777,-108098
1514898677,-108158
1514899577,-108218
1514900477,-108278
1514901377,-108338
1514902277,-108398
1514903177,-108458
1514904077,-108518
1514904977,-108577
1514905877,-108637
1514906777,-108695
1514907677,-108755
1514908577,-108814
1514909477,-108874
1514910377,-108933
1514911277,-108993
1514912177,-109053
1514913077,-109113
1514913977,-109173
1514914877,-109233
1514915777,-109293
1514916677,-109353
1514917577,-109413
1514918477,-109473
1514919377,-109533
1514920277,-109593
1514921177,-109653
1514922077,-109713
1514922977,-109773
1514923877,-109833
1514924777,-109893
1514925677,-109953
1514926577,-110013
1514927477,-110073
1514928377,-110133
1514929277,-110193
1514930177,-110253
1514931077,-110313
1514931977,-110373
1514932877,-110433
1514933777,-110493
1514934677,-110551
1514935577,-110611
1514936477,-110671
1514937377,-110731
1514938277,-110791
1514939177,-110851
1514940077,-110911
1514940977,-110969
1514941877,-111029
1514942777,-111089
1514943677,-111148
1514944577,-111208
1514945477,-111268
1514946377,-111328
1514947277,-111388
1514948177,-111447
1514949077,-111507
1514949977,-111567
1514950877,-111627
1514951777,-111687
1514952677,-111747
1514953577,-111807
1514954477,-111866
1514955377,-111926
1514956277,-111986
1514957177,-112046
1514958077,-112106
1514958977,-112165
1514959877,-112225
1514960777,-112284
1514961677,-112344
1514962577,-112404
1514963477,-112464
1514964377,-112524
1514965277,-112584
1514966177,-112644
1514967077,-112704
1514967977,-112764
1514968877,-112824
1514969777,-112884
1514970677,-112944
1514971577,-113004
1514972477,-113064
1514973377,-113124
1514974277,-113184
1514975177,-113244
1514976077,-113304
1514976977,-113364
1514977877,-113424
1514978777,-113484
1514979677,-113543
1514980577,-113603
1514981477,-113663
1514982377,-113722
1514983277,-113781
951914165,-113833
1514987530,-37
1514988430,-74
1514989330,-111
1514990230,-148
1514991130,-185
1514992030,-221
1514992930,-257
1514993830,-294
1514994730,-332
1514995630,-369
1514996530,-406
1514997430,-443
1515000673,-37
1515001573,-74
1515002473,-111
1515003373,-148
1515004273,-185
1515005173,-222
1515006073,-259
1515006973,-296
1515007873,-333
1515008773,-370
1515009673,-411
1515010573,-448
1515011473,-485
1515012373,-522
1515013273,-559
1515014173,-596
1515015073,-633
1515015973,-670
1515016873,-707
1515017773,-744
1515018673,-781
1515019573,-818
1515020473,-855
1515021373,-892
1515022273,-929
1515023173,-966
1515024073,-1004
1515024973,-1041
1515025873,-1078
1515026773,-1115
1515027673,-1151
1515028573,-1187
1515029473,-1224
1515030373,-1261
1515031273,-1298
1515032173,-1335
1515033073,-1372
1515033973,-1409
1515034873,-1446
1515035773,-1483
1515036673,-1520
1515037573,-1556
1515038473,-1592
1515039373,-1630
1515040273,-1667
1515041173,-1704
1515042073,-1741
1515042973,-1778
1515043873,-1815
1515044773,-1852
1515045673,-1889
1515046573,-1926
1515047473,-1963
1515048373,-2000
1515049273,-2037
1515050173,-2073
1515051073,-2110
1515051973,-2146
1515052873,-2183
1515053773,-2221
1515054673,-2257
1515055573,-2294
1515056473,-2331
1515057373,-2367
1515058273,-2404
1515059173,-2441
1515060073,-2478
1515060973,-2514
1515061873,-2551
1515062773,-2587
1515063673,-2624
1515064573,-2661
1515065473,-2697
1515066373,-2734
1515069560,-38
1515070460,-74
1515073339,-36
1515074239,-75
1515075139,-112
1515076039,-147
1515076939,-183
1515077839,-220
1515078739,-257
1515082263,-48
1515083163,-108
1515084063,-170
1515084963,-229
1515085863,-289
1515086763,-349
1515087663,-409
1515088563,-469
1515089463,-528
1515090363,-588
1515091263,-646
1515092163,-705
1515093063,-765
1515093963,-824
1515094863,-884
1515095763,-944
1515096663,-1004
1515097563,-1064
1515098463,-1125
1515099363,-1184
1515100263,-1243
1515101163,-1303
1515102063,-1363
1515102963,-1422
1515103863,-1482
1515104763,-1542
1515105663,-1602
1515106563,-1662
1515107463,-1722
1515108363,-1780
1515109263,-1840
1515110163,-1900
1515111063,-1960
1515111963,-2020
1515112863,-2080
1515113763,-2140
1515114663,-2200
1515115563,-2260
1515116463,-2320
1515117363,-2380
1515118263,-2439
1515119163,-2498
1515120063,-2557
1515120963,-2615
1515121863,-2674
1515122763,-2734
1515123663,-2793
1515124563,-2853
1515125463,-2913
1515126363,-2973
1515127263,-3032
1515128163,-3092
1515129063,-3151
1515129963,-3211
1515130863,-3271
1515131763,-3331
1515132663,-3391
1515133563,-3451
1515134463,-3511
1515135363,-3570
1515136263,-3630
1515137163,-3689
1515138063,-3749
1515138963,-3809
1515139863,-3869
1515140763,-3928
1515141663,-3987
1515142563,-4047
1515143463,-4107
1515144363,-4166
1515145263,-4226
1515146163,-4286
1515147063,-4346
1515147963,-4406
1515148863,-4466
1515149763,-4525
1515150663,-4585
1515151563,-4645
1515152463,-4705
1515153363,-4765
1515154263,-4824
1515155163,-4884
1515156063,-4944
1515156963,-5005
1515157863,-5067
1515158763,-5125
1515159663,-5185
1515160563,-5245
1515161463,-5305
1515162363,-5365
1515163263,-5424
1515164163,-5485
1515165063,-5545
1515165963,-5605
1515166863,-5665
1515167763,-5725
1515168663,-5785
1515169563,-5845
1515170463,-5905
1515171363,-5965
1515172263,-6025
1515173163,-6085
1515174063,-6145
1515174963,-6205
1515175863,-6265
1515176763,-6324
1515177663,-6383
1515178563,-6443
1515179463,-6503
1515180363,-6563
1515181263,-6623
1515182163,-6683
1515183063,-6743
1515183963,-6803
1515184863,-6862
1515185763,-6921
1515186663,-6981
1515187563,-7040
1515188463,-7099
1515189363,-7159
1515190263,-7219
1515191163,-7279
1515192063,-7339
1515192963,-7399
1515193863,-7459
1515194763,-7519
1515195663,-7579
1515196563,-7639
1515197463,-7698
1515198363,-7758
1515199263,-7818
1515200163,-7878
1515201063,-7938
1515201963,-7998
1515202863,-8057
1515203763,-8117
1515204663,-8177
1515205563,-8237
1515206463,-8297
1515207363,-8357
1515208263,-8417
1515209163,-8477
1515210063,-8537
1515210963,-8597
1515211863,-8657
1515212763,-8717
1515213663,-8777
1515214563,-8836
1515215463,-8896
1515216363,-8956
1515217263,-9016
1515218163,-9076
1515219063,-9135
1515219963,-9195
1515220863,-9255
1515221763,-9314
1515222663,-9374
1515223563,-9434
1515224463,-9495
1515225363,-9554
1515226263,-9614
1515227163,-9674
1515228063,-9734
1515228963,-9794
1515229863,-9855
1515230763,-9915
1515231663,-9975
1515232563,-10034
1515233463,-10090
1515234363,-10150
1515235263,-10210
1515236163,-10270
1515237063,-10330
1515237963,-10390
1515238863,-10450
1515239763,-10509
1515240663,-10568
1515241563,-10627
1515242463,-10687
1515243363,-10746
1515244263,-10806
1515245163,-10866
1515246063,-10926
1515246963,-10986
1515247863,-11046
1515248763,-11106
1515249663,-11166
1515250563,-11226
1515251463,-11286
1515252363,-11346
1515253263,-11406
1515254163,-11466
1515255063,-11525
1515255963,-11585
1515256863,-11645
1515257763,-11703
1515258663,-11763
1515259563,-11823
1515260463,-11883
1515261363,-11943
1515262263,-12003
1515263163,-12063
1515264063,-12122
1515264963,-12182
1515265863,-12242
1515266763,-12301
1515267663,-12361
1515268563,-12421
1515269463,-12481
1515270363,-12540
1515271263,-12599
1515272163,-12659
1515273063,-12719
1515273963,-12779
1515274863,-12837
1515275763,-12897
1515276663,-12957
1515277563,-13017
1515278463,-13077
1515279363,-13136
1515280263,-13196
1515281163,-13256
1515282063,-13316
1515282963,-13376
1515283863,-13436
1515284763,-13495
1515285663,-13554
1515286563,-13613
1515287463,-13673
1515288363,-13733
1515289263,-13793
1515290163,-13853
1515291063,-13913
1515291963,-13973
1515292863,-14033
1515293763,-14092
1515294663,-14150
1515295563,-14210
1515296463,-14270
1515297363,-14329
1515298263,-14388
1515299163,-14448
1515300063,-14508
1515300963,-14568
1515301863,-14627
1515302763,-14687
1515303663,-14747
1515304563,-14806
1515305463,-14866
1515306363,-14926
1515307263,-14985
1515308163,-15045
1515309063,-15105
1515309963,-15165
1515310863,-15223
1515311763,-15282
1515312663,-15342
1515313563,-15402
1515314463,-15462
1515315363,-15521
1515316263,-15581
1515317163,-15641
1515318063,-15699
1515318963,-15759
1515319863,-15819
1515320763,-15879
1515321663,-15938
1515322563,-15998
1515323463,-16058
1515324363,-16117
1515325263,-16177
1515326163,-16236
1515327063,-16296
1515327963,-16355
1515328863,-16415
1515329763,-16474
1515330663,-16534
1515331563,-16594
1515332463,-16653
1515333363,-16713
1515334263,-16772
1515335163,-16832
1515336063,-16892
1515336963,-16952
1515337863,-17012
1515338763,-17071
1515339663,-17131
1515340563,-17191
1515341463,-17251
1515342363,-17311
1515343263,-17371
1515344163,-17431
1515345063,-17490
1515345963,-17550
1515346863,-17610
1515347763,-17669
1515348663,-17729
1515349563,-17788
1515350463,-17847
1515351363,-17907
1515352263,-17967
1515353163,-18027
1515354063,-18087
1515354963,-18146
1515355863,-18205
1515356763,-18265
1515357663,-18324
1515358563,-18384
1515359463,-18444
1515360363,-18504
1515361263,-18564
1515362163,-18623
1515363063,-18683
1515363963,-18743
1515364863,-18803
1515365763,-18863
1515366663,-18923
1515367563,-18983
1515368463,-19043
1515369363,-19103
1515370263,-19163
1515371163,-19222
1515372063,-19281
1515372963,-19341
1515373863,-19401
1515374763,-19461
1515375663,-19521
1515376563,-19581
1515377463,-19641
1515378363,-19701
1515379263,-19760
1515380163,-19820
1515381063,-19879
1515381963,-19939
1515382863,-19998
1515383763,-20058
1515384663,-20117
1515385563,-20178
1515386463,-20238
1515387363,-20299
1515388263,-20359
1515389163,-20419
1515390063,-20479
1515390963,-20539
1515391863,-20599
1515392763,-20659
1515393663,-20717
1515394563,-20777
1515395463,-20837
1515396363,-20897
1515397263,-20957
1515398163,-21017
1515399063,-21077
1515399963,-21135
1515400863,-21195
1515401763,-21254
1515402663,-21313
1515403563,-21373
1515404463,-21433
1515405363,-21493
1515406263,-21553
1515407163,-21613
1515408063,-21673
1515408963,-21733
1515409863,-21793
1515410763,-21853
1515411663,-21913
1515412563,-21973
1515413463,-22033
1515414363,-22093
1515415263,-22152
1515416163,-22211
1515417063,-22271
1515417963,-22330
1515418863,-22390
1515419763,-22450
1515420663,-22510
1515421563,-22570
1515422463,-22629
1515423363,-22689
1515424263,-22749
1515425163,-22809
1515426063,-22869
1515426963,-22929
1515427863,-22989
1515428763,-23049
1515429663,-23108
1515430563,-23168
1515431463,-23228
1515432363,-23288
1515433263,-23348
1515434163,-23408
1515435063,-23468
1515435963,-23528
1515436863,-23588
1515437763,-23648
1515438663,-23708
1515439563,-23767
1515440463,-23827
1515441363,-23887
1515442263,-23947
1515443163,-24007
1515444063,-24066
1515444963,-24125
1515445863,-24185
1515446763,-24244
1515447663,-24304
1515448563,-24364
1515449463,-24424
1515450363,-24484
1515451263,-24544
1515452163,-24604
1515453063,-24664
1515453963,-24724
1515454863,-24784
1515455763,-24844
1515456663,-24904
1515457563,-24964
1515458463,-25024
1515459363,-25084
1515460263,-25144
1515461163,-25204
1515462063,-25264
1515462963,-25324
1515463863,-25384
1515464763,-25444
1515465663,-25504
1515466563,-25562
1515467463,-25620
1515468363,-25680
1515469263,-25740
1515470163,-25800
1515471063,-25860
1515471963,-25920
1515472863,-25980
1515473763,-26040
1515474663,-26099
1515475563,-26158
1515476463,-26218
1515477363,-26278
1515478263,-26337
1515479163,-26396
1515480063,-26456
1515480963,-26516
1515481863,-26576
1515482763,-26636
1515483663,-26696
1515484563,-26756
1515485463,-26816
1515486363,-26876
1515487263,-26936
1515488163,-26996
1515489063,-27055
1515489963,-27114
1515490863,-27174
1515491763,-27234
1515492663,-27294
1515493563,-27353
1515494463,-27413
1515495363,-27473
1515496263,-27533
1515497163,-27593
1515498063,-27653
1515498963,-27713
1515499863,-27773
1515500763,-27833
1515501663,-27892
1515502563,-27952
1515503463,-28012
1515504363,-28070
1515505263,-28130
1515506163,-28190
1515507063,-28250
1515507963,-28310
1515508863,-28369
1515509763,-28429
1515510663,-28489
1515511563,-28549
1515512463,-28609
1515513363,-28669
1515514263,-28730
1515515163,-28790
1515516063,-28849
1515516963,-28909
1515517863,-28969
1515518763,-29029
1515519663,-29089
1515520563,-29149
1515521463,-29209
1515522363,-29269
1515523263,-29329
1515524163,-29388
1515525063,-29448
1515525963,-29508
1515526863,-29568
1515527763,-29628
1515528663,-29688
1515529563,-29748
1515530463,-29808
1515531363,-29867
1515532263,-29927
1515533163,-29987
1515534063,-30048
1515534963,-30108
1515535863,-30168
1515536763,-30228
1515537663,-30288
1515538563,-30348
1515539463,-30407
1515540363,-30467
1515541263,-30527
1515542163,-30588
1515543063,-30648
1515543963,-30708
1515544863,-30768
1515545763,-30828
1515546663,-30888
1515547563,-30948
1515548463,-31008
1515549363,-31068
1515550263,-31123
1515551163,-31183
1515552063,-31243
1515552963,-31303
1515553863,-31363
1515554763,-31423
1515555663,-31483
1515556563,-31543
1515557463,-31603
1515558363,-31663
1515559263,-31723
1515560163,-31783
1515561063,-31842
1515561963,-31902
1515562863,-31962
1515563763,-32022
1515564663,-32082
1515565563,-32142
1515566463,-32202
1515567363,-32262
1515568263,-32322
1515569163,-32382
1515570063,-32442
1515570963,-32502
1515571863,-32562
1515572763,-32622
1515573663,-32682
1515574563,-32742
1515575463,-32802
1515576363,-32862
1515577263,-32922
1515578163,-32982
1515579063,-33041
1515579963,-33100
1515580863,-33160
1515581763,-33220
1515582663,-33280
1515583563,-33339
1515584463,-33398
1515585363,-33458
1515586263,-33518
1515587163,-33577
1515588063,-33637
1515588963,-33696
1515589863,-33756
1515590763,-33816
1515591663,-33875
1515592563,-33935
1515593463,-33995
1515594363,-34055
1515595263,-34115
1515596163,-34175
1515597063,-34235
1515597963,-34294
1515598863,-34354
1515599763,-34414
1515600663,-34474
1515601563,-34533
1515602463,-34593
1515603363,-34652
1515604263,-34712
1515605163,-34772
1515606063,-34832
1515606963,-34892
1515607863,-34951
1515608763,-35010
1515609663,-35069
1515610563,-35129
1515611463,-35188
1515612363,-35248
1515613263,-35308
1515614163,-35367
1515615063,-35427
1515615963,-35487
1515616863,-35547
1515617763,-35607
1515618663,-35667
1515619563,-35727
1515620463,-35787
1515621363,-35847
1515622263,-35907
1515623163,-35967
1515624063,-36027
1515624963,-36087
1515625863,-36147
1515626763,-36206
1515627663,-36266
1515628563,-36325
1515629463,-36385
1515630363,-36445
1515631263,-36505
1515632163,-36565
1515633063,-36625
1515633963,-36685
1515634863,-36745
1515635763,-36804
1515636663,-36864
1515637563,-36924
1515638463,-36984
1515639363,-37044
1515640263,-37104
1515641163,-37164
1515642063,-37224
1515642963,-37284
1515643863,-37344
1515644763,-37403
1515645663,-37463
1515646563,-37523
1515647463,-37582
1515648363,-37642
1515649263,-37702
1515650163,-37762
1515651063,-37822
1515651963,-37881
1515652863,-37941
1515653763,-38000
1515654663,-38059
1515655563,-38119
1515656463,-38179
1515657363,-38239
1515658263,-38299
1515659163,-38358
1515660063,-38418
1515660963,-38478
1515661863,-38538
1515662763,-38598
1515663663,-38658
1515664563,-38718
1515665463,-38778
1515666363,-38838
1515667263,-38898
1515668163,-38958
1515669063,-39018
1515669963,-39078
1515670863,-39138
1515671763,-39198
1515672663,-39258
1515673563,-39318
1515674463,-39378
1515675363,-39438
1515676263,-39498
1515677163,-39557
1515678063,-39617
1515678963,-39677
1515679863,-39737
1515680763,-39795
1515681663,-39855
1515682563,-39914
1515683463,-39972
1515684363,-40031
1515685263,-40091
1515686163,-40151
1515687063,-40211
1515687963,-40271
1515688863,-40331
1515689763,-40391
1515690663,-40446
1515691563,-40506
1515692463,-40566
1515693363,-40625
1515694263,-40685
1515695163,-40744
1515696063,-40803
1515696963,-40863
1515697863,-40923
1515698763,-40983
1515699663,-41043
1515700563,-41103
1515701463,-41162
1515702363,-41222
1515703263,-41282
1515704163,-41342
1515705063,-41402
1515705963,-41462
1515706863,-41522
1515707763,-41581
1515708663,-41642
1515709563,-41703
1515710463,-41763
1515711363,-41823
1515712263,-41883
1515713163,-41943
1515714063,-42003
1515714963,-42062
1515715863,-42122
1515716763,-42182
1515717663,-42241
1515718563,-42301
1515719463,-42360
1515720363,-42420
1515721263,-42480
1515722163,-42540
1515723063,-42599
1515723963,-42659
1515724863,-42718
1515725763,-42778
1515726663,-42838
1515727563,-42898
1515728463,-42958
1515729363,-43018
1515730263,-43078
1515731163,-43138
1515732063,-43198
1515732963,-43258
1515733863,-43318
1515734763,-43377
1515735663,-43437
1515736563,-43497
1515737463,-43557
1515738363,-43617
1515739263,-43677
1515740163,-43737
1515741063,-43797
1515741963,-43855
1515742863,-43914
1515743763,-43974
1515744663,-44034
1515745563,-44093
1515746463,-44153
1515747363,-44213
1515748263,-44273
1515749163,-44333
1515750063,-44393
1515750963,-44453
1515751863,-44512
1515752763,-44572
1515753663,-44632
1515754563,-44692
1515755463,-44752
1515756363,-44812
1515757263,-44872
1515758163,-44932
1515759063,-44992
1515759963,-45052
1515760863,-45112
1515761763,-45172
1515762663,-45231
1515763563,-45291
1515764463,-45351
1515765363,-45410
1515766263,-45470
1515767163,-45530
1515771281,-45
1515772181,-105
1515773081,-165
1515773981,-224
1515774881,-286
1515775781,-345
1515776681,-405
1515777581,-465
1515778481,-524
1515779381,-584
1515780281,-643
1515784456,-53
1515785356,-109
1515786256,-169
1515787156,-229
1515788056,-293
1515788956,-349
1515789856,-407
1515790756,-467
1515791656,-527
1515792556,-587
1515793456,-647
1515794356,-707
1515795256,-767
1515796156,-827
1515797056,-887
1515797956,-947
1515798856,-1006
1515799756,-1066
1515800656,-1126
1515801556,-1186
1515802456,-1246
1515803356,-1306
1515804256,-1366
1515805156,-1426
1515806056,-1486
1515806956,-1546
1515807856,-1606
1515808756,-1666
1515809656,-1726
1515810556,-1786
1515811456,-1845
1515812356,-1905
1515813256,-1964
1515814156,-2023
1515815056,-2083
1515815956,-2143
1515816856,-2203
1515817756,-2262
1515818656,-2322
1515819556,-2381
1515820456,-2441
1515821356,-2500
1515822256,-2559
1515823156,-2619
1515824056,-2678
1515824956,-2738
1515825856,-2798
1515826756,-2858
1515827656,-2918
1515828556,-2977
1515829456,-3037
1515830356,-3097
1515831256,-3157
1515832156,-3217
1515833056,-3276
1515833956,-3336
1515834856,-3396
1515835756,-3456
1515836656,-3515
1515837556,-3577
1515838456,-3637
1515839356,-3697
1515840256,-3757
1515841156,-3817
1515842056,-3877
1515842956,-3936
1515843856,-3996
1515844756,-4056
1515845656,-4116
1515846556,-4175
1515847456,-4235
1515848356,-4295
1515849256,-4355
1515850156,-4414
1515851056,-4473
1515851956,-4533
1515852856,-4591
1515853756,-4650
1515854656,-4710
1515855556,-4770
1515856456,-4830
1515857356,-4889
1515858256,-4949
1515859156,-5009
1515860056,-5068
1515860956,-5128
1515861856,-5187
1515862756,-5246
1515863656,-5306
1515864556,-5366
1515865456,-5425
1515866356,-5485
1515867256,-5545
1515868156,-5605
1515869056,-5665
1515869956,-5725
1515870856,-5784
1515871756,-5844
1515872656,-5904
1515873556,-5964
1515874456,-6024
1515875356,-6084
1515876256,-6144
1515877156,-6203
1515878056,-6263
1515878956,-6323
1515879856,-6383
1515880756,-6443
1515881656,-6503
1515882556,-6563
1515883456,-6623
1515884356,-6683
1515885256,-6743
1515886156,-6803
1515887056,-6863
1515887956,-6923
1515888856,-6982
1515889756,-7042
1515890656,-7102
1515891556,-7161
1515892456,-7221
1515893356,-7281
1515894256,-7341
1515895156,-7401
1515896056,-7461
1515896956,-7521
1515897856,-7579
1515898756,-7639
1515899656,-7699
1515900556,-7759
1515901456,-7819
1515902356,-7879
1515903256,-7939
1515904156,-7999
1515905056,-8059
1515905956,-8119
1515906856,-8179
1515907756,-8238
1515908656,-8298
1515909556,-8358
1515910456,-8417
1515911356,-8476
1515912256,-8536
1515913156,-8595
1515914056,-8654
1515914956,-8714
1515915856,-8774
1515916756,-8834
1515917656,-8894
1515918556,-8954
1515919456,-9014
1515920356,-9074
1515921256,-9134
1515922156,-9192
1515923056,-9252
1515923956,-9312
1515924856,-9372
1515925756,-9432
1515926656,-9492
1515927556,-9552
1515928456,-9611
1515929356,-9671
1515930256,-9729
1515931156,-9789
1515932056,-9849
1515932956,-9909
1515933856,-9969
1515934756,-10029
1515935656,-10089
1515936556,-10149
1515937456,-10209
1515938356,-10269
