t,value
1513247975,4
1513248186,5
1513248186,5
1513248186,5
1513248875,9
1513249086,10
1513249086,10
1513249086,10
1513249775,14
1513249986,15
1513249986,15
1513249986,15
1513250675,19
1513250886,20
1513250886,20
1513250886,20
1513251575,24
1513251786,25
1513251786,25
1513251786,25
1513252473,29
1513252684,30
1513252684,30
1513252684,30
1513253373,34
1513253584,35
1513253584,35
1513253584,35
1513254273,39
1513254484,40
1513254484,40
1513254484,40
1513255173,44
1513255384,45
1513255384,45
1513255384,45
1513256073,49
1513256284,50
1513256284,50
1513256284,50
1513256973,54
1513257184,55
1513257184,55
1513257184,55
1513257873,59
1513258084,60
1513258084,60
1513258084,60
1513258773,64
1513258984,65
1513258984,65
1513258984,65
1513259673,69
1513259884,70
1513259884,70
1513259884,70
1513260573,74
1513260784,75
1513260784,75
1513260784,75
1513261473,79
1513261684,80
1513261684,80
1513261684,80
1513262373,84
1513262584,85
1513262584,85
1513262584,85
1513263273,89
1513263484,90
1513263484,90
1513263484,90
1513264175,94
1513264386,95
1513264386,95
1513264386,95
1513265075,99
1513265286,100
1513265286,100
1513265286,100
1513265975,104
1513266186,105
1513266186,105
1513266186,105
