t,value
1513090526,373
1513090629,373
1513090670,373
1513090680,373
1513091426,373
1513091529,373
1513091570,373
1513091580,373
1513092326,373
1513092429,373
1513092470,373
1513092480,373
1513093226,373
1513093329,373
1513093370,373
1513093380,373
1513094126,373
1513094229,373
1513094270,373
1513094280,373
1513095026,373
1513095129,373
1513095170,373
1513095180,373
1513095926,373
1513096029,373
1513096070,373
1513096080,373
1513096826,373
1513096929,373
1513096970,373
1513096980,373
1513097726,373
1513097829,373
1513097870,373
1513097880,373
1513098626,373
1513098729,373
1513098770,373
1513098780,373
1513099526,373
1513099629,373
1513099670,373
1513099680,373
1513100426,373
1513100529,373
1513100570,373
1513100580,373
1513101326,373
1513101429,373
1513101470,373
1513101480,373
1513102226,373
1513102329,373
1513102370,373
1513102380,373
1513103126,373
1513103229,373
1513103270,373
1513103280,373
1513104026,373
1513104129,373
1513104170,373
1513104180,373
1513104926,373
1513105029,373
1513105070,373
1513105080,373
1513109271,898
1513109685,898
1513109686,898
1513109697,898
1513110171,898
1513110585,898
1513110586,898
1513110597,898
1513110800,865
1513111114,865
1513111129,865
1513111133,865
1513111700,865
1513112014,865
1513112029,865
1513112033,865
1513112600,865
1513112914,865
1513112929,865
1513112933,865
1513113500,865
1513113814,865
1513113829,865
1513113833,865
1513114400,865
1513114714,865
1513114729,865
1513114733,865
1513115300,865
1513115614,865
1513115629,865
1513115633,865
1513116200,865
1513116514,865
1513116529,865
1513116533,865
1513117100,865
1513117414,865
1513117429,865
1513117433,865
1513118000,865
1513118314,865
1513118329,865
1513118333,865
1513118900,865
1513119214,865
1513119229,865
1513119233,865
1513119800,865
1513120114,865
1513120129,865
1513120133,865
1513120700,865
1513121014,865
1513121029,865
1513121033,865
1513121600,865
1513121914,865
1513121929,865
1513121933,865
1513122500,865
1513122814,865
1513122829,865
1513122833,865
1513123400,865
1513123714,865
1513123729,865
1513123733,865
1513124300,865
1513124614,865
1513124629,865
1513124633,865
1513125200,865
1513125514,865
1513125529,865
1513125533,865
1513126100,865
1513126414,865
1513126429,865
1513126433,865
1513127000,865
1513127314,865
1513127329,865
1513127333,865
1513127900,865
1513128214,865
1513128229,865
1513128233,865
1513128800,865
1513129114,865
1513129129,865
1513129133,865
1513129700,865
1513130014,865
1513130029,865
1513130033,865
1513130600,865
1513130914,865
1513130929,865
1513130933,865
1513131500,865
1513131814,865
1513131829,865
1513131833,865
1513132400,865
1513132714,865
1513132729,865
1513132733,865
1513133300,865
1513133614,865
1513133629,865
1513133633,865
1513134200,865
1513134514,865
1513134529,865
1513134533,865
1513135100,865
1513135414,865
1513135429,865
1513135433,865
1513136000,865
1513136314,865
1513136329,865
1513136333,865
1513136900,865
1513137214,865
1513137229,865
1513137233,865
1513137800,865
1513138114,865
1513138129,865
1513138133,865
1513138700,865
1513139014,865
