t,value
1513090526,1071602056
1513090629,1077270712
1513090670,1084127968
1513090680,1129239552
1513091426,1483334064
1513091529,1494857696
1513091570,1499064696
1513091580,1546893584
1513092326,1888089136
1513092429,1894079856
1513092470,1900867216
1513092480,1943576680
1513093226,2261034064
1513093329,2269359768
1513093370,2273326448
1513093380,2330413192
1513094126,269084800
1513094229,274303384
1513094270,280528768
1513094280,313025896
1513095026,578383712
1513095129,594261640
1513095170,596817080
1513095180,638507808
1513095926,900498672
1513096029,905955880
1513096070,909082160
1513096080,948763408
1513096826,1209621424
1513096929,1220692320
1513096970,1228146008
1513096980,1272866320
1513097726,1536752648
1513097829,1544863968
1513097870,1552951552
1513097880,1586177840
1513098626,1849514104
1513098729,1857554936
1513098770,1859708272
1513098780,1905081048
1513099526,1109334992
1513099629,1119348792
1513099670,1123195504
1513099680,1158019488
1513100426,1400460936
1513100529,1408476968
1513100570,1414665784
1513100580,1456051704
1513101326,1709079280
1513101429,1720655072
1513101470,1722944376
1513101480,1751203760
1513102226,1996407352
1513102329,2007281576
1513102370,2009678016
1513102380,2047779440
1513103126,2294815840
1513103229,2301090640
1513103270,2305298120
1513103280,2337869288
1513104026,189988736
1513104129,199969512
1513104170,205686384
1513104180,247560072
1513104926,484851456
1513105029,491338304
1513105070,496755728
1513105080,500208520
1513109271,459608912
1513109685,483917024
1513109686,486025608
1513109697,493467120
1513110171,512391432
1513110585,730257848
1513110586,732366456
1513110597,748772488
1513110800,399489312
1513111114,541740288
1513111129,546424904
1513111133,548427224
1513111700,773920800
1513112014,903827992
1513112029,913396592
1513112033,915398912
1513112600,1149087392
1513112914,1281365208
1513112929,1287250672
1513112933,1289252992
1513113500,1505823736
1513113814,1654584232
1513113829,1655495168
1513113833,1657497616
1513114400,1865696352
1513114714,2006632848
1513114729,2008404128
1513114733,2010406544
1513115300,2241383440
1513115614,128110072
1513115629,130413968
1513115633,134341920
1513116200,317343296
1513116514,431349288
1513116529,435258528
1513116533,436354360
1513117100,628546288
1513117414,745717472
1513117429,750288072
1513117433,752479696
1513118000,939108312
1513118314,1059693808
1513118329,1062441752
1513118333,1063537584
1513118900,1249148496
1513119214,1370237360
1513119229,1372549416
1513119233,1375681416
1513119800,1563063432
1513120114,1679026768
1513120129,1680234840
1513120133,1681322488
1513120700,1880883736
1513121014,1999088160
1513121029,1999088160
1513121033,2000183992
1513121600,2179411448
1513121914,2306976784
1513121929,2309280704
1513121933,2311464216
1513122500,208322192
1513122814,326533672
1513122829,329378080
1513122833,332034072
1513123400,503929280
1513123714,616974720
1513123729,618650848
1513123733,620249600
1513124300,803661144
1513124614,923476272
1513124629,926816896
1513124633,928415648
1513125200,1098688352
1513125514,1217725736
1513125529,1221870888
1513125533,1223453304
1513126100,1405717952
1513126414,1521136304
1513126429,1523877832
1513126433,1525476584
1513127000,1699811160
1513127314,1817667120
1513127329,1821005936
1513127333,1822604688
1513127900,2006517744
1513128214,2119021128
1513128229,2124003248
1513128233,2125585656
1513128800,2300697728
1513129114,125430264
1513129129,128634432
1513129133,130437680
1513129700,315627304
1513130014,424496136
1513130029,427041288
1513130033,428844816
1513130600,604526440
1513130914,712577560
1513130929,717241656
1513130933,718446488
1513131500,901738368
1513131814,1009807328
1513131829,1012670528
1513131833,1014473944
1513132400,1188036552
1513132714,1299857888
1513132729,1303387904
1513132733,1304592912
1513133300,1486799216
1513133614,1596018432
1513133629,1601712328
1513133633,1603515688
1513134200,1777491952
1513134514,1887447584
1513134529,1893465208
1513134533,1894678336
1513135100,2072345160
1513135414,2183372456
1513135429,2189110368
1513135433,2190930000
1513136000,34329840
1513136314,140055288
1513136329,144363160
1513136333,146183104
1513136900,320021288
1513137214,426670480
1513137229,429078504
1513137233,430467840
1513137800,592962864
1513138114,700167288
1513138129,703697048
1513138133,706800040
1513138700,880709816
1513139014,989466608
1513139029,992544208
1513139033,993917456
1513139600,1168453856
1513139914,1276442360
1513139929,1278495064
1513139933,1279860048
1513140500,1453063144
1513140814,1557807472
1513140829,1559246216
1513140833,1561098712
1513141400,1726761432
1513141714,1835999560
1513141729,1841275272
1513141733,1842648640
1513142300,2011200408
1513142614,2115836256
1513142629,2118538600
1513142633,2119928008
1513143200,55180832
1513143514,152523384
1513143529,155593608
1513143533,157430784
1513144100,326981400
1513144414,430640784
1513144429,433134792
1513144433,434616056
1513145000,591845456
1513145314,696487576
1513145329,699615072
1513145333,701104416
1513145900,863105736
1513146214,969184112
1513146229,972354520
1513146233,973827760
1513146800,1131703256
1513147114,1234152488
1513147129,1238509184
1513147133,1240006848
1513147700,1404280504
1513148014,1505931472
1513148029,1509318024
1513148033,1511163672
1513148600,1669522928
1513148914,1774348856
1513148929,1776604544
1513148933,1778077624
1513149500,1947567448
1513149814,2018816248
1513149829,2020377576
1513149833,2021858960
1513150400,49070368
1513150714,151307392
1513150729,153557880
1513150733,155118904
1513151300,315792832
1513151614,419182760
1513151629,422752928
1513151633,424330288
1513152200,578753992
1513152514,678584936
1513152529,683008184
1513152533,684577408
1513153100,845089704
1513153414,944960368
1513153429,948381944
1513153433,949967360
1513154000,1106565456
1513154314,1210259608
1513154329,1213798328
1513154333,1213798328
1513154900,1376874584
1513155214,1473471056
1513155229,1477862336
1513155233,1479439696
1513155800,1639537768
1513156114,1737905288
1513156129,1740416696
1513156133,1741994384
1513156700,1903225408
1513156997,2002977608
1513157012,2006158552
1513157016,2007719632
1513157583,122330080
1513157897,219776880
1513157912,224475224
1513157916,226147488
1513158483,385689312
1513158797,480718208
1513158812,484086544
1513158816,485515720
1513159383,639784784
1513159697,738841400
1513159712,743431128
1513159716,745095200
1513160283,904561688
1513160597,998916048
1513160612,1002963648
1513160616,1004939896
1513161183,1155776408
1513161497,1254549952
1513161512,1259797688
1513161516,1261502768
1513162083,1419582456
1513162397,1520005168
1513162412,1522224680
1513162416,1523653696
1513162983,1676770296
1513163297,1774008576
1513163312,1776027488
1513163316,1777423624
1513163883,1938447792
1513164197,81655568
1513164212,84422048
1513164216,86170952
1513164783,238210984
1513165097,329729736
1513165112,334013832
1513165116,335504856
1513165683,487038816
1513165997,584725184
1513166012,587362040
1513166016,588869312
1513166583,737396632
1513166897,832850504
1513166912,836110496
1513166916,837684600
1513167483,989488568
1513167797,1086594472
1513167812,1090913280
1513167816,1092428768
1513168383,1239602448
1513168697,1333335576
1513168712,1335926216
1513168716,1337449864
1513169283,1492233064
1513169597,1586991856
1513169612,1591897872
1513169616,1593421520
1513170183,1739778032
1513170497,1836316208
1513170512,1841169328
1513170516,1842692976
1513171083,124207544
1513171397,219651216
1513171412,222819784
1513171416,224518712
1513171983,369239448
1513172297,466314016
1513172312,468247336
1513172316,469705712
1513172883,624577472
1513173197,715007624
1513173212,718626632
1513173216,720165752
1513173783,866070352
1513174097,963915232
1513174112,967069144
1513174116,968495416
1513174683,1116846608
1513174997,1212566736
1513175012,1214933848
1513175016,1217817200
1513175583,1366180432
1513175897,1458637056
1513175912,1462205312
1513175916,1463614576
1513176483,1615542176
1513176797,1708822640
1513176812,1710758912
1513176816,1712004584
1513177383,76238672
1513177697,164676984
1513177712,168163184
1513177716,169697928
1513178283,319954712
1513178597,413422704
1513178612,416600864
1513178616,417928992
1513179183,561406280
1513179497,651190048
1513179512,655282712
1513179516,656808584
1513180083,807067376
1513180397,901294976
1513180412,903812320
1513180416,905362944
1513180983,1049744072
1513181297,1139256152
1513181312,1142683848
1513181316,1144242320
1513181883,1293846048
1513182197,1385968968
1513182212,1389001336
1513182216,1390784592
1513182783,1536813960
1513183097,1628305504
1513183112,1630779016
1513183116,1632358896
1513183683,72987568
1513183997,159589040
1513184012,162667768
1513184016,164346296
1513184583,307328600
1513184897,398461352
1513184912,400888272
1513184916,402362616
1513185483,548635144
1513185797,640481328
1513185812,642040712
1513185816,643556072
1513186383,786012704
1513186697,875075496
1513186712,879100584
