t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519663753,9,0.002055,0.000325,0.000130,0.000337,0.000244,0.000244,0.001158,0.002055,0.002055,0.002055,0.029143,0.004422,0.084850,0.149409,calls/second,seconds
1519664344,3,0.000576,0.000199,0.000184,0.000002,0.000199,0.000199,0.000199,0.000199,0.000199,0.000199,0.003332,0.001430,0.012778,0.075561,calls/second,seconds
1519664344,3,0.000600,0.000208,0.000173,0.000003,0.000208,0.000208,0.000208,0.000208,0.000208,0.000208,0.003332,0.001430,0.012778,0.075561,calls/second,seconds
1519664344,3,0.000541,0.000200,0.000171,0.000002,0.000200,0.000200,0.000200,0.000200,0.000200,0.000200,0.003332,0.001430,0.012778,0.075561,calls/second,seconds
