t,value
1513090526,3144744960
1513090629,3145269248
1513090670,3145269248
1513090680,3145269248
1513091426,3146973184
1513091529,3147169792
1513091570,3147563008
1513091580,3147628544
1513092326,3148546048
1513092429,3148677120
1513092470,3148742656
1513092480,3148873728
1513093226,3150053376
1513093329,3150118912
1513093370,3150118912
1513093380,3150184448
1513094126,3146448896
1513094229,3146448896
1513094270,3146514432
1513094280,3146514432
1513095026,3146907648
1513095129,3146907648
1513095170,3146973184
1513095180,3146973184
1513095926,3148087296
1513096029,3148087296
1513096070,3148087296
1513096080,3148218368
1513096826,3148546048
1513096929,3148546048
1513096970,3148611584
1513096980,3148742656
1513097726,3149594624
1513097829,3149725696
1513097870,3149725696
1513097880,3149987840
1513098626,3150315520
1513098729,3150315520
1513098770,3150315520
1513098780,3150315520
1513099526,3183804416
1513099629,3183935488
1513099670,3183935488
1513099680,3183935488
1513100426,3184066560
1513100529,3184066560
1513100570,3184066560
1513100580,3184066560
1513101326,3185049600
1513101429,3185049600
1513101470,3185049600
1513101480,3185049600
1513102226,3185311744
1513102329,3185442816
1513102370,3185508352
1513102380,3185508352
1513103126,3185901568
1513103229,3185901568
1513103270,3185901568
1513103280,3185901568
1513104026,3182362624
1513104129,3182362624
1513104170,3182362624
1513104180,3182362624
1513104926,3182624768
1513105029,3182624768
1513105070,3182624768
1513105080,3182624768
1513109271,2900508672
1513109685,2901032960
1513109686,2901098496
1513109697,2901229568
1513110171,2901557248
1513110585,2902671360
1513110586,2902671360
1513110597,2902736896
1513110800,2967166976
1513111114,2968084480
1513111129,2968215552
1513111133,2968477696
1513111700,2969722880
1513112014,2970378240
1513112029,2970705920
1513112033,2970705920
1513112600,2971361280
1513112914,2971820032
1513112929,2971885568
1513112933,2971885568
1513113500,2972344320
1513113814,2972868608
1513113829,2973065216
1513113833,2973065216
1513114400,2973589504
1513114714,2974048256
1513114729,2974113792
1513114733,2974113792
1513115300,2974441472
1513115614,3224199168
1513115629,3224199168
1513115633,3224199168
1513116200,3224920064
1513116514,3225051136
1513116529,3225051136
1513116533,3225051136
1513117100,3225772032
1513117414,3225837568
1513117429,3225837568
1513117433,3225837568
1513118000,3226951680
1513118314,3227213824
1513118329,3227213824
1513118333,3227213824
1513118900,3227541504
1513119214,3227607040
1513119229,3227607040
1513119233,3227607040
1513119800,3227869184
1513120114,3227869184
1513120129,3227869184
1513120133,3227869184
1513120700,3228327936
1513121014,3228393472
1513121029,3228393472
1513121033,3228393472
1513121600,3228590080
1513121914,3228983296
1513121929,3228983296
1513121933,3228983296
1513122500,3215417344
1513122814,3215810560
1513122829,3215810560
1513122833,3215810560
1513123400,3216007168
1513123714,3216138240
1513123729,3216138240
1513123733,3216138240
1513124300,3216138240
1513124614,3216138240
1513124629,3216138240
1513124633,3216138240
1513125200,3216138240
1513125514,3216334848
1513125529,3216334848
1513125533,3216334848
1513126100,3216334848
1513126414,3216400384
1513126429,3216400384
1513126433,3216400384
1513127000,3216465920
1513127314,3216531456
1513127329,3216531456
1513127333,3216531456
1513127900,3216596992
1513128214,3216662528
1513128229,3216662528
1513128233,3216662528
1513128800,3216728064
1513129114,3237240832
1513129129,3237240832
1513129133,3237240832
1513129700,3237634048
1513130014,3237634048
1513130029,3237634048
1513130033,3237634048
1513130600,3237634048
1513130914,3237634048
1513130929,3237634048
1513130933,3237634048
1513131500,3237765120
1513131814,3237830656
1513131829,3237830656
1513131833,3237830656
1513132400,3237830656
1513132714,3237830656
1513132729,3237830656
1513132733,3237830656
1513133300,3238223872
1513133614,3238223872
1513133629,3238223872
1513133633,3238289408
1513134200,3238289408
1513134514,3238289408
1513134529,3238289408
1513134533,3238289408
1513135100,3238354944
1513135414,3238420480
1513135429,3238420480
1513135433,3238420480
1513136000,2987876352
1513136314,2987941888
1513136329,2987941888
1513136333,2987941888
1513136900,2988007424
1513137214,2988072960
1513137229,2988072960
1513137233,2988072960
1513137800,2988335104
1513138114,2988335104
1513138129,2988335104
1513138133,2988335104
1513138700,2988466176
1513139014,2988466176
1513139029,2988466176
1513139033,2988466176
1513139600,2988466176
1513139914,2988466176
1513139929,2988466176
1513139933,2988466176
1513140500,2988793856
1513140814,2988859392
1513140829,2988859392
1513140833,2988859392
1513141400,2988859392
1513141714,2988859392
1513141729,2988859392
1513141733,2988859392
1513142300,2988859392
