t,value
1513090526,3
1513090629,2
1513090670,3
1513090680,3
1513091426,4
1513091529,3
1513091570,5
1513091580,6
1513092326,5
1513092429,4
1513092470,8
1513092480,8
1513093226,6
1513093329,5
1513093370,10
1513093380,11
1513094126,8
1513094229,7
1513094270,13
1513094280,13
1513095026,9
1513095129,8
1513095170,15
1513095180,16
1513095926,10
1513096029,9
1513096070,18
1513096080,18
1513096826,11
1513096929,10
1513096970,20
1513096980,21
1513097726,13
1513097829,12
1513097870,23
1513097880,23
1513098626,14
1513098729,13
1513098770,25
1513098780,26
1513099526,22
1513099629,14
1513099670,28
1513099680,28
1513100426,23
1513100529,15
1513100570,30
1513100580,31
1513101326,25
1513101429,17
1513101470,33
1513101480,33
1513102226,26
1513102329,18
1513102370,35
1513102380,36
1513103126,27
1513103229,19
1513103270,38
1513103280,38
1513104026,28
1513104129,20
1513104170,40
1513104180,41
1513104926,30
1513105029,22
1513105070,43
1513105080,43
1513109271,1
1513109685,1
1513109686,1
1513109697,1
1513110171,1
1513110585,1
1513110586,1
1513110597,1
