t,value
1513090526,31381184
1513090629,31602880
1513090670,31517696
1513090680,31618752
1513091426,33073344
1513091529,33247552
1513091570,33393088
1513091580,33437056
1513092326,34337344
1513092429,34507840
1513092470,34563008
1513092480,34690880
1513093226,35335488
1513093329,35397120
1513093370,35424128
1513093380,35454144
1513094126,36136384
1513094229,36178176
1513094270,36212992
1513094280,36266688
1513095026,36629760
1513095129,36650816
1513095170,36676736
1513095180,36660352
1513095926,37562048
1513096029,37571712
1513096070,37578688
1513096080,37693952
1513096826,38023424
1513096929,38048960
1513096970,38038784
1513096980,38169664
1513097726,38767744
1513097829,38874432
1513097870,38900480
1513097880,38910336
1513098626,39164416
1513098729,39195520
1513098770,39202368
1513098780,39206208
1513099526,42441920
1513099629,42673216
1513099670,42676928
1513099680,42580672
1513100426,42768064
1513100529,42768704
1513100570,42722048
1513100580,42725952
1513101326,43546944
1513101429,43569792
1513101470,43519616
1513101480,43521344
1513102226,43831360
1513102329,43923328
1513102370,43988480
1513102380,43990528
1513103126,44377792
1513103229,44307904
1513103270,44306176
1513103280,44356992
1513104026,44396928
1513104129,44397248
1513104170,44421760
1513104180,44434112
1513104926,44672320
1513105029,44726080
1513105070,44707968
1513105080,44707968
1513109271,29233408
1513109685,29481408
1513109686,29560384
1513109697,29611392
1513110171,29938176
1513110585,30559168
1513110586,30594944
1513110597,30616384
1513110800,30137088
1513111114,30836160
1513111129,30922752
1513111133,30908992
1513111700,31886528
1513112014,32525504
1513112029,32614720
1513112033,32619584
1513112600,33261120
1513112914,33743680
1513112929,33726656
1513112933,33788672
1513113500,34240640
1513113814,34535680
1513113829,34722112
1513113833,34722816
1513114400,35223552
1513114714,35449024
1513114729,35487360
1513114733,35494592
1513115300,35815616
1513115614,35956864
1513115629,35980864
1513115633,35981632
1513116200,36712384
1513116514,36844160
1513116529,36845184
1513116533,36849472
1513117100,37283072
1513117414,37349248
1513117429,37352896
1513117433,37362560
1513118000,37971968
1513118314,38232000
1513118329,38255744
1513118333,38264832
1513118900,38553216
1513119214,38586688
1513119229,38593280
1513119233,38595136
1513119800,38879232
1513120114,38894336
1513120129,38913024
1513120133,38917376
1513120700,39330432
1513121014,39406784
1513121029,39406784
1513121033,39406784
1513121600,39547520
1513121914,39668352
1513121929,39672320
1513121933,39674944
1513122500,39819904
1513122814,40023872
1513122829,40041536
1513122833,40053120
1513123400,40237056
1513123714,40532544
1513123729,40539584
1513123733,40505216
1513124300,40432000
1513124614,40360896
1513124629,40363968
1513124633,40242368
1513125200,40312768
1513125514,40580864
1513125529,40582016
1513125533,40582016
1513126100,40588032
1513126414,40752256
1513126429,40762560
1513126433,40772736
1513127000,40819712
1513127314,40855360
1513127329,40901376
1513127333,40901376
1513127900,40913536
1513128214,40984576
1513128229,40963520
1513128233,40963520
1513128800,41000640
1513129114,41138752
1513129129,41138752
1513129133,41138752
1513129700,41476224
1513130014,41457024
1513130029,41460352
1513130033,41462720
1513130600,41510912
1513130914,41539776
1513130929,41540736
1513130933,41540736
1513131500,41671744
1513131814,41666560
1513131829,41669440
1513131833,41611328
1513132400,41577600
1513132714,41601472
1513132729,41601472
1513132733,41602560
1513133300,41873600
1513133614,41900736
1513133629,41910016
1513133633,41918400
1513134200,41907968
1513134514,41942720
1513134529,41946752
1513134533,41948352
1513135100,42020672
1513135414,42067776
1513135429,42069824
1513135433,42071872
1513136000,42130304
1513136314,42212096
1513136329,42212096
1513136333,42212096
1513136900,42267392
1513137214,42331008
1513137229,42333248
1513137233,42335488
1513137800,42507456
1513138114,42514496
1513138129,42515776
1513138133,42517184
1513138700,42609216
1513139014,42512384
1513139029,42353472
1513139033,42229056
1513139600,42501632
1513139914,42525312
1513139929,42557504
1513139933,42561536
1513140500,42770944
1513140814,42765952
1513140829,42780224
1513140833,42788416
1513141400,42782464
1513141714,42803072
1513141729,42804736
1513141733,42804736
1513142300,42788608
1513142614,42853120
1513142629,42770304
1513142633,42775808
1513143200,42862208
1513143514,42873152
1513143529,42873152
1513143533,42874880
1513144100,42893248
1513144414,42886400
1513144429,42881472
1513144433,42900224
1513145000,42901440
1513145314,42908416
1513145329,43038080
1513145333,43037952
1513145900,43037888
1513146214,43018816
1513146229,42958016
1513146233,42958016
1513146800,42992576
1513147114,42997760
1513147129,42997760
1513147133,42997760
1513147700,43002048
1513148014,43003968
1513148029,43005184
1513148033,43005184
1513148600,43138048
1513148914,43163392
1513148929,43144320
1513148933,43174144
1513149500,43219776
1513149814,43249664
1513149829,43249664
1513149833,43249664
1513150400,43276800
1513150714,43510016
1513150729,43513792
1513150733,43513792
1513151300,43535168
1513151614,43527936
1513151629,43527936
1513151633,43527936
1513152200,43526080
1513152514,43525056
1513152529,43525056
1513152533,43525056
1513153100,43532864
1513153414,43537856
1513153429,43501504
1513153433,43509568
1513154000,43528448
1513154314,43550976
1513154329,43550976
1513154333,43550976
1513154900,43636992
1513155214,43655360
1513155229,43655360
1513155233,43655360
1513155800,43635904
1513156114,43833856
1513156129,43833856
1513156133,43833856
1513156700,44071360
1513156997,44081984
1513157012,44084352
1513157016,44086656
1513157583,44133632
1513157897,44136256
1513157912,44137536
1513157916,44138816
1513158483,44146496
1513158797,44172608
1513158812,44173312
1513158816,44173312
1513159383,44193920
1513159697,44197696
1513159712,44248576
1513159716,44299456
1513160283,44397888
1513160597,44422272
1513160612,44445120
1513160616,44467968
1513161183,44511680
1513161497,44522432
1513161512,44526336
1513161516,44530240
1513162083,44537408
1513162397,44613376
1513162412,44610240
1513162416,44616192
1513162983,44593792
1513163297,44600576
1513163312,44602048
1513163316,44603520
1513163883,44485504
1513164197,44497728
1513164212,44497728
1513164216,44497728
1513164783,44497728
1513165097,44605632
1513165112,44608576
1513165116,44548480
1513165683,44547200
1513165997,44562368
1513166012,44563200
1513166016,44563904
1513166583,44569472
1513166897,44577536
1513166912,44577536
1513166916,44577536
1513167483,44569088
1513167797,44550208
1513167812,44560256
1513167816,44527232
1513168383,44552576
1513168697,44553024
1513168712,44554432
1513168716,44554432
1513169283,44571200
1513169597,44583168
1513169612,44583168
1513169616,44583168
1513170183,44571648
1513170497,44578560
1513170512,44578560
1513170516,44578560
1513171083,44645632
1513171397,44742208
1513171412,44745408
1513171416,44748608
1513171983,44774720
1513172297,44778816
1513172312,44778816
1513172316,44778816
1513172883,44718336
1513173197,44720320
1513173212,44720320
1513173216,44720320
1513173783,44720320
1513174097,44725376
1513174112,44725376
1513174116,44725376
1513174683,44725376
1513174997,44726976
1513175012,44726976
1513175016,44726976
1513175583,44815232
1513175897,44822144
1513175912,44822144
1513175916,44822144
1513176483,44827648
1513176797,44824896
1513176812,44824896
1513176816,44824896
1513177383,44825536
1513177697,44807680
1513177712,44814208
1513177716,44817408
1513178283,44821376
1513178597,44892352
1513178612,44892352
1513178616,44892352
1513179183,45436032
1513179497,45542912
1513179512,45542912
1513179516,45542912
1513180083,45553216
1513180397,45445248
1513180412,45445248
1513180416,45445248
1513180983,45466624
1513181297,45473408
1513181312,45473408
1513181316,45473408
1513181883,45473408
1513182197,45478016
1513182212,45478912
1513182216,45478912
1513182783,45479680
1513183097,45479680
1513183112,45479680
1513183116,45479680
1513183683,45526656
1513183997,45584192
1513184012,45584192
1513184016,45584192
1513184583,45584192
1513184897,45634752
1513184912,45634752
1513184916,45634752
1513185483,45706560
1513185797,45706560
1513185812,45706560
1513185816,45706560
1513186383,45706560
1513186697,45743616
1513186712,45744448
1513186716,45744448
1513187283,45792640
1513187597,45817344
1513187612,45819072
1513187616,45819072
1513188183,45853888
1513188497,45921920
1513188512,45921920
1513188516,45921920
1513189083,45980928
1513189397,45986368
1513189412,45990784
1513189416,45992576
1513189983,45993152
1513190297,46059200
1513190312,46059520
1513190316,46059520
1513190883,46340416
1513191197,46295168
1513191212,46323584
1513191216,46343360
1513191783,46387840
1513192097,46312128
1513192112,46312128
1513192116,46312128
1513192683,46373952
1513192997,46413248
1513193012,46413248
1513193016,46413248
1513193583,46421376
1513193897,46423296
1513193912,46423296
1513193916,46423296
1513194483,46428992
1513194797,46413184
1513194812,46413184
1513194816,46413184
1513195383,46433664
1513195697,46433664
1513195712,46433664
1513195716,46433664
1513196283,46436224
1513196597,46440640
1513196612,46443264
1513196616,46401856
1513198542,23231488
1513199442,24453568
1513200342,25696768
1513201242,26582656
1513202142,27515392
1513203042,28117120
1513203942,28792000
1513204842,29099648
1513205742,29627776
1513206642,29878976
1513207542,30069440
1513208442,30423680
1513209342,30570368
1513210242,31007424
1513211142,31294336
1513212042,31561600
1513212942,31511296
1513213842,31934784
1513214742,32114432
1513215642,32197120
1513216542,32241472
1513217442,32259648
1513218342,32307328
1513219242,32426752
1513220142,32806016
1513221042,32850944
1513221942,32856448
1513222842,32982208
1513223742,33069952
1513224642,33171776
1513225542,33128384
1513226442,33248512
1513227342,33253632
1513228242,33076608
1513229142,33386496
1513230042,33412480
1513230942,33492672
1513231842,33538048
1513232742,33726656
1513233642,33732480
1513234542,33720192
1513235442,33897856
1513236342,33870144
1513237242,33938432
1513238142,34081344
1513239042,34325056
1513239942,34358720
1513240842,34729856
1513241742,34745280
1513243476,34725952
1513244376,34697728
1513245276,34864128
1513246176,34890560
1513247075,34858624
1513247975,38984000
1513248186,39176448
1513248186,39179968
1513248186,39243136
1513248875,39575808
1513249086,39641472
1513249086,39642176
1513249086,39612992
1513249775,39969472
1513249986,40080256
1513249986,40079936
1513249986,40071104
1513250675,40148672
1513250886,40202752
1513250886,40208640
1513250886,40212736
1513251575,40363072
1513251786,40385024
1513251786,40385024
1513251786,40407360
1513252473,40510528
1513252684,40511552
1513252684,40511552
1513252684,40512192
1513253373,41024384
1513253584,41029760
1513253584,41030528
1513253584,41043712
1513254273,41018496
1513254484,41040000
1513254484,41050880
1513254484,41039360
1513255173,41143040
1513255384,41236800
1513255384,41236800
1513255384,41235904
1513256073,41345280
1513256284,41434880
1513256284,41434880
1513256284,41434560
1513256973,41566272
1513257184,41551360
1513257184,41551360
1513257184,41555712
1513257873,41733056
1513258084,41741504
1513258084,41741504
1513258084,41741504
1513258773,41815552
1513258984,41785856
1513258984,41785856
1513258984,41787520
1513259673,42139008
1513259884,42145600
1513259884,42122560
1513259884,42122560
1513260573,42200192
1513260784,42156032
1513260784,42159040
1513260784,42169280
1513261473,42213952
1513261684,42218176
1513261684,42218176
1513261684,42212416
1513262373,42220544
1513262584,42270080
1513262584,42270080
1513262584,42271488
1513263273,42221312
1513263484,42239744
1513263484,42246912
1513263484,42252416
1513264175,42304192
1513264386,42396928
1513264386,42397824
1513264386,42402944
1513265075,42481984
1513265286,42565760
1513265286,42565760
1513265286,42565760
1513265975,42586560
1513266186,42535808
1513266186,42535808
1513266186,42536704
1513267602,30436544
1513267898,30959680
1513267898,30959680
1513267913,31057024
1513268502,32199296
1513268798,32860352
1513268798,32860352
1513268813,32887040
1513269402,33463872
1513269698,33775808
1513269698,33775808
1513269713,33885312
1513270302,34481984
1513270598,35023744
1513270598,35023744
1513270613,35036224
1513271202,35582848
1513271498,35636352
1513271498,35637632
1513271513,35650048
1513272102,36125696
1513272398,36415680
1513272398,36415680
1513272413,36448000
1513273002,37222656
1513273298,37456832
1513273298,37456832
1513273313,37416256
1513273902,37685696
1513274198,37754304
1513274198,37754304
1513274213,37777152
1513274802,38503104
1513275098,38717760
1513275098,38717760
1513275113,38705728
1513275702,38917056
1513275998,39022208
1513275998,39022208
1513276013,39024768
1513276602,39291712
1513276898,39498880
1513276898,39498880
1513276913,39506240
1513277502,39710016
1513277798,39710656
1513277798,39710656
1513277813,39710656
