t,value
1513090526,146866176
1513090629,147390464
1513090670,147390464
1513090680,147390464
1513091426,149094400
1513091529,149291008
1513091570,149684224
1513091580,149749760
1513092326,150667264
1513092429,150798336
1513092470,150863872
1513092480,150994944
1513093226,152174592
1513093329,152240128
1513093370,152240128
1513093380,152305664
1513094126,153288704
1513094229,153288704
1513094270,153354240
1513094280,153354240
1513095026,153747456
1513095129,153747456
1513095170,153812992
1513095180,153812992
1513095926,154927104
1513096029,154927104
1513096070,154927104
1513096080,155058176
1513096826,155385856
1513096929,155385856
1513096970,155451392
1513096980,155582464
1513097726,156434432
1513097829,156565504
1513097870,156565504
1513097880,156827648
1513098626,157155328
1513098729,157155328
1513098770,157155328
1513098780,157155328
1513099526,169672704
1513099629,169803776
1513099670,169803776
1513099680,169803776
1513100426,169934848
1513100529,169934848
1513100570,169934848
1513100580,169934848
1513101326,170917888
1513101429,170917888
1513101470,170917888
1513101480,170917888
1513102226,171180032
1513102329,171311104
1513102370,171376640
1513102380,171376640
1513103126,171769856
1513103229,171769856
1513103270,171769856
1513103280,171769856
1513104026,171900928
1513104129,171900928
1513104170,171900928
1513104180,171900928
1513104926,172163072
1513105029,172163072
1513105070,172163072
1513105080,172163072
1513109271,143802368
1513109685,144326656
1513109686,144392192
1513109697,144457728
1513110171,144785408
1513110585,145965056
1513110586,145965056
1513110597,146030592
1513110800,144924672
1513111114,145842176
1513111129,145907712
1513111133,146235392
1513111700,147480576
1513112014,148070400
1513112029,148463616
1513112033,148463616
1513112600,149118976
1513112914,149577728
1513112929,149643264
1513112933,149643264
1513113500,150102016
1513113814,150626304
1513113829,150822912
1513113833,150822912
1513114400,151347200
1513114714,151805952
1513114729,151871488
1513114733,151871488
1513115300,152199168
1513115614,152395776
1513115629,152395776
1513115633,152395776
1513116200,153116672
1513116514,153247744
1513116529,153247744
1513116533,153247744
1513117100,153968640
1513117414,154034176
1513117429,154034176
1513117433,154034176
1513118000,155148288
1513118314,155410432
1513118329,155410432
1513118333,155410432
1513118900,155738112
1513119214,155803648
1513119229,155803648
1513119233,155803648
1513119800,156065792
1513120114,156065792
1513120129,156065792
1513120133,156065792
1513120700,156524544
1513121014,156590080
1513121029,156590080
1513121033,156590080
1513121600,156786688
1513121914,157179904
1513121929,157179904
1513121933,157179904
1513122500,157245440
1513122814,157638656
1513122829,157638656
1513122833,157638656
1513123400,157835264
1513123714,157966336
1513123729,157966336
1513123733,157966336
1513124300,157966336
1513124614,157966336
1513124629,157966336
1513124633,157966336
1513125200,157966336
1513125514,158162944
1513125529,158162944
1513125533,158162944
1513126100,158162944
1513126414,158228480
1513126429,158228480
1513126433,158228480
1513127000,158294016
1513127314,158359552
1513127329,158359552
1513127333,158359552
1513127900,158425088
1513128214,158490624
1513128229,158490624
1513128233,158490624
1513128800,158556160
1513129114,158621696
1513129129,158621696
1513129133,158621696
1513129700,159014912
1513130014,159014912
1513130029,159014912
1513130033,159014912
1513130600,159014912
1513130914,159014912
1513130929,159014912
1513130933,159014912
1513131500,159145984
1513131814,159211520
1513131829,159211520
1513131833,159211520
1513132400,159211520
1513132714,159211520
1513132729,159211520
1513132733,159211520
1513133300,159604736
1513133614,159604736
1513133629,159604736
1513133633,159670272
1513134200,159670272
1513134514,159670272
1513134529,159670272
1513134533,159670272
1513135100,159735808
1513135414,159801344
1513135429,159801344
1513135433,159801344
1513136000,159866880
1513136314,159932416
1513136329,159932416
1513136333,159932416
1513136900,159997952
1513137214,160063488
1513137229,160063488
1513137233,160063488
1513137800,160325632
1513138114,160325632
1513138129,160325632
1513138133,160325632
1513138700,160456704
1513139014,160456704
1513139029,160456704
1513139033,160456704
1513139600,160456704
1513139914,160456704
1513139929,160456704
1513139933,160456704
1513140500,160784384
1513140814,160849920
1513140829,160849920
1513140833,160849920
1513141400,160849920
1513141714,160849920
1513141729,160849920
1513141733,160849920
1513142300,160849920
1513142614,160915456
1513142629,160915456
1513142633,160915456
1513143200,160915456
1513143514,160915456
1513143529,160915456
1513143533,160915456
1513144100,160915456
1513144414,160915456
1513144429,160915456
1513144433,160980992
1513145000,160980992
1513145314,160980992
1513145329,161177600
1513145333,161177600
1513145900,161177600
1513146214,161177600
1513146229,161177600
1513146233,161177600
1513146800,161177600
1513147114,161177600
1513147129,161177600
1513147133,161177600
1513147700,161177600
1513148014,161177600
1513148029,161177600
1513148033,161177600
1513148600,161177600
1513148914,161177600
1513148929,161177600
