t,value
1513090526,144859744
1513090629,145184328
1513090670,145146424
1513090680,145316592
1513091426,147095552
1513091529,147316256
1513091570,147521248
1513091580,147584016
1513092326,148639664
1513092429,148832640
1513092470,148893664
1513092480,149030192
1513093226,149793576
1513093329,149882512
1513093370,149915592
1513093380,149953648
1513094126,150844336
1513094229,150903880
1513094270,150940264
1513094280,150998192
1513095026,151418512
1513095129,151443600
1513095170,151469520
1513095180,151458384
1513095926,152551296
1513096029,152563544
1513096070,152572632
1513096080,152705944
1513096826,153085728
1513096929,153130040
1513096970,153134280
1513096980,153294488
1513097726,154349168
1513097829,154458208
1513097870,154488064
1513097880,154500696
1513098626,154772392
1513098729,154804576
1513098770,154812696
1513098780,154820440
1513099526,166889440
1513099629,167155640
1513099670,167162040
1513099680,167066376
1513100426,167283280
1513100529,167283920
1513100570,167237264
1513100580,167245848
1513101326,168140496
1513101429,168162824
1513101470,168117648
1513101480,168119808
1513102226,168456368
1513102329,168548336
1513102370,168613488
1513102380,168615536
1513103126,169036632
1513103229,168968488
1513103270,168967768
1513103280,169028360
1513104026,169073192
1513104129,169074280
1513104170,169102120
1513104180,169117024
1513104926,169422736
1513105029,169476496
1513105070,169458384
1513105080,169458384
1513109271,141909448
1513109685,142285904
1513109686,142396304
1513109697,142490008
1513110171,142896600
1513110585,143709776
1513110586,143746480
1513110597,143786576
1513110800,142914576
1513111114,143853936
1513111129,143984040
1513111133,144010472
1513111700,145206872
1513112014,146032424
1513112029,146139528
1513112033,146158440
1513112600,146911248
1513112914,147482072
1513112929,147467824
1513112933,147533552
1513113500,148076528
1513113814,148443664
1513113829,148725208
1513113833,148726968
1513114400,149273040
1513114714,149534072
1513114729,149575288
1513114733,149584792
1513115300,149983648
1513115614,150147216
1513115629,150175536
1513115633,150175536
1513116200,151062176
1513116514,151233856
1513116529,151236992
1513116533,151242888
1513117100,151731248
1513117414,151846640
1513117429,151864992
1513117433,151889440
1513118000,152962992
1513118314,153241472
1513118329,153267656
1513118333,153279072
1513118900,153597848
1513119214,153643704
1513119229,153651864
1513119233,153655008
1513119800,153958144
1513120114,153979808
1513120129,154001184
1513120133,154006128
1513120700,154440112
1513121014,154518640
1513121029,154518640
1513121033,154518640
1513121600,154682144
1513121914,154821248
1513121929,154825648
1513121933,154829000
1513122500,154980824
1513122814,155216624
1513122829,155234288
1513122833,155245872
1513123400,155429872
1513123714,155761928
1513123729,155769976
1513123733,155736616
1513124300,155664408
1513124614,155594072
1513124629,155600472
1513124633,155481424
1513125200,155554256
1513125514,155855944
1513125529,155857096
1513125533,155857096
1513126100,155899048
1513126414,156064704
1513126429,156079408
1513126433,156092128
1513127000,156141936
1513127314,156177584
1513127329,156232928
1513127333,156232928
1513127900,156247840
1513128214,156324656
1513128229,156303600
1513128233,156303600
1513128800,156350848
1513129114,156498816
1513129129,156498816
1513129133,156498816
1513129700,156856296
1513130014,156837096
1513130029,156840424
1513130033,156842792
1513130600,156891368
1513130914,156920232
1513130929,156921192
1513130933,156921192
1513131500,157055464
1513131814,157052160
1513131829,157056528
1513131833,156999904
1513132400,156969496
1513132714,156994912
1513132729,156994912
1513132733,156996000
1513133300,157312752
1513133614,157351088
1513133629,157364192
1513133633,157376400
1513134200,157373152
1513134514,157408288
1513134529,157412704
1513134533,157414688
1513135100,157495744
1513135414,157544224
1513135429,157546272
1513135433,157548320
1513136000,157607256
1513136314,157705048
1513136329,157705048
1513136333,157705048
1513136900,157760344
1513137214,157853312
1513137229,157855552
1513137233,157857792
1513137800,158029760
1513138114,158040664
1513138129,158041944
1513138133,158043352
1513138700,158143184
1513139014,158054080
1513139029,157900008
1513139033,157781560
1513139600,158065928
1513139914,158092480
1513139929,158127352
1513139933,158134064
1513140500,158414144
1513140814,158454944
1513140829,158469216
1513140833,158479304
1513141400,158481432
1513141714,158502040
1513141729,158503704
1513141733,158503704
1513142300,158487576
1513142614,158553080
1513142629,158471256
1513142633,158477752
1513143200,158577744
1513143514,158588688
1513143529,158588688
1513143533,158590416
1513144100,158608784
1513144414,158604000
