t,value
1515769481,NaN
1515770106,NaN
1515770106,NaN
1515770127,NaN
1515770381,NaN
1515771006,NaN
1515771006,NaN
1515771027,NaN
1515771281,105849.0
1515771906,NaN
1515771906,NaN
1515771927,NaN
1515772181,504558.0
1515772806,NaN
1515772806,NaN
1515772827,NaN
1515773081,117591.0
1515773706,NaN
1515773706,NaN
1515773727,NaN
1515773981,744397.0
1515774606,NaN
1515774606,NaN
1515774627,NaN
1515774881,109404.0
1515775506,NaN
1515775506,NaN
1515775527,NaN
1515775781,388902.0
1515776406,NaN
1515776406,NaN
1515776427,NaN
1515776681,85160.0
1515777306,NaN
1515777306,NaN
1515777327,NaN
1515777581,1651979.0
1515778206,NaN
1515778206,NaN
1515778227,NaN
1515778481,53800.0
1515779106,NaN
1515779106,NaN
1515779127,NaN
1515779381,1041317.0
1515780006,NaN
1515780006,NaN
1515780027,NaN
1515780281,113214.0
