t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513099526,1,0.984000,0.984000,0.984000,0.000000,0.984000,0.984000,0.984000,0.984000,0.984000,0.984000,0.002604,0.000386,0.057301,0.131848,calls/second,seconds
1513703477,2,0.624000,0.390122,0.390000,0.005338,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.002866,0.000676,0.021807,0.093809,calls/second,seconds
1513818677,2,0.664000,0.663472,0.613000,0.005162,0.664000,0.664000,0.664000,0.664000,0.664000,0.664000,0.002305,0.000002,0.011889,0.077514,calls/second,seconds
1515093963,1,0.820000,0.820000,0.820000,0.000000,0.820000,0.820000,0.820000,0.820000,0.820000,0.820000,0.133894,0.200000,0.200000,0.200000,calls/second,seconds
1515100263,1,0.600000,0.600000,0.600000,0.000000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.001476,0.000003,0.021434,0.095000,calls/second,seconds
1515154263,1,0.759000,0.759000,0.759000,0.000000,0.759000,0.759000,0.759000,0.759000,0.759000,0.759000,0.002766,0.000539,0.061251,0.134811,calls/second,seconds
1515158763,1,0.636000,0.636000,0.636000,0.000000,0.636000,0.636000,0.636000,0.636000,0.636000,0.636000,0.001251,0.000000,0.014368,0.083141,calls/second,seconds
1515508863,1,0.843000,0.843000,0.843000,0.000000,0.843000,0.843000,0.843000,0.843000,0.843000,0.843000,0.001685,0.000012,0.028455,0.104409,calls/second,seconds
1515531363,1,0.748000,0.748000,0.748000,0.000000,0.748000,0.748000,0.748000,0.748000,0.748000,0.748000,0.006084,0.015104,0.119301,0.168358,calls/second,seconds
1516971499,1,0.697000,0.697000,0.697000,0.000000,0.697000,0.697000,0.697000,0.697000,0.697000,0.697000,0.001739,0.000015,0.029914,0.106164,calls/second,seconds
1517223499,1,0.895000,0.895000,0.895000,0.000000,0.895000,0.895000,0.895000,0.895000,0.895000,0.895000,0.003189,0.001240,0.072360,0.142512,calls/second,seconds
