t,value
1513090526,1170322288
1513090629,1175990944
1513090670,1182848200
1513090680,1227959784
1513091426,1582054296
1513091529,1593577928
1513091570,1597784928
1513091580,1645613816
1513092326,1986809368
1513092429,1992800088
1513092470,1999587448
1513092480,2042296912
1513093226,2354475312
1513093329,2368080000
1513093370,2372046680
1513093380,2429133424
1513094126,456685816
1513094229,461904400
1513094270,468129784
1513094280,500626912
1513095026,765984728
1513095129,780915224
1513095170,783462496
1513095180,825240488
1513095926,1088099688
1513096029,1093556896
1513096070,1096683176
1513096080,1135487920
1513096826,1397222440
1513096929,1408293336
1513096970,1415747024
1513096980,1460467336
1513097726,1724353664
1513097829,1731517600
1513097870,1739605136
1513097880,1773778856
1513098626,2034414648
1513098729,2045155952
1513098770,2047309288
1513098780,2092682064
1513099526,1346475376
1513099629,1356489176
1513099670,1360335888
1513099680,1395159872
1513100426,1637601320
1513100529,1645617352
1513100570,1651806168
1513100580,1692545944
1513101326,1946219664
1513101429,1957095424
1513101470,1959384760
1513101480,1988344144
1513102226,2233547736
1513102329,2243721928
1513102370,2246118400
1513102380,2284919824
1513103126,2531956224
1513103229,2538231024
1513103270,2542438504
1513103280,2574363648
1513104026,448599008
1513104129,458579784
1513104170,464296656
1513104180,505688248
1513104926,743461728
1513105029,749948576
1513105070,755366000
1513105080,758336696
1513109271,549869640
1513109685,574177752
1513109686,576286336
1513109697,580396304
1513110171,602652160
1513110585,818409992
1513110586,820518576
1513110597,839033216
1513110800,488621648
1513111114,630872624
1513111129,635557240
1513111133,637559560
1513111700,863053136
1513112014,992960328
1513112029,1002528928
1513112033,1004531248
1513112600,1238219728
1513112914,1370497544
1513112929,1376383008
1513112933,1378385328
1513113500,1594956072
1513113814,1741945192
1513113829,1744627504
1513113833,1746629952
1513114400,1954828688
1513114714,2095765184
1513114729,2097536464
1513114733,2099538880
1513115300,2330515776
1513115614,290437904
1513115629,292741800
1513115633,296669752
1513116200,479671128
1513116514,593677120
1513116529,597586360
1513116533,598682192
1513117100,790874120
1513117414,908045304
1513117429,911520072
1513117433,913711736
1513118000,1098052784
1513118314,1220805416
1513118329,1224769584
1513118333,1225865416
1513118900,1411476328
1513119214,1532565192
1513119229,1533781416
1513119233,1536913456
1513119800,1722007904
1513120114,1841354600
1513120129,1842562672
1513120133,1843650320
1513120700,2043211568
1513121014,2160207952
1513121029,2161415992
1513121033,2162511824
1513121600,2341739280
1513121914,2469304616
1513121929,2471608536
1513121933,2473792048
1513122500,385071688
1513122814,503283168
1513122829,506127576
1513122833,508783568
1513123400,680678776
1513123714,792839208
1513123729,795400344
1513123733,796999096
1513124300,980410640
1513124614,1099340760
1513124629,1103566392
1513124633,1105165144
1513125200,1275437848
1513125514,1394475232
1513125529,1398620384
1513125533,1400202800
1513126100,1582467448
1513126414,1697885800
1513126429,1699828040
1513126433,1701426616
1513127000,1876560656
1513127314,1993531608
1513127329,1996956144
1513127333,1998554720
1513127900,2183267240
1513128214,2294885616
1513128229,2299961624
1513128233,2301543864
1513128800,2477447224
1513129114,307644944
1513129129,310849112
1513129133,312652360
1513129700,497841984
1513130014,606046856
1513130029,608649464
1513130033,610452872
1513130600,786741120
1513130914,894136424
1513130929,899456336
1513130933,900661168
1513131500,1083953048
1513131814,1192022008
1513131829,1194885208
1513131833,1196688624
1513132400,1370251232
1513132714,1481408608
1513132729,1484996080
1513132733,1486200968
1513133300,1669013896
1513133614,1778233112
1513133629,1783927008
1513133633,1785730368
1513134200,1959706632
1513134514,2069662264
1513134529,2075073384
1513134533,2076286392
1513135100,2252954736
1513135414,2364923176
1513135429,2371325048
1513135433,2373144680
1513136000,220678664
1513136314,326404112
1513136329,330257128
1513136333,332076896
1513136900,506370112
