t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519661258,25,0.004388,0.003403,0.000009,0.001819,0.004388,0.004388,0.004388,0.004388,0.004388,0.004388,0.067334,0.016534,0.089703,0.152505,calls/second,seconds
1519661778,6,0.004470,0.000298,0.000030,0.000279,0.000297,0.000297,0.000297,0.000297,0.000297,0.004470,0.006666,0.001632,0.014490,0.077293,calls/second,seconds
1519661786,6,0.004791,0.000330,0.000039,0.000299,0.000329,0.000329,0.000329,0.000329,0.000329,0.004791,0.006666,0.001381,0.014347,0.077257,calls/second,seconds
1519661791,6,0.003960,0.000551,0.000032,0.000257,0.000570,0.000570,0.000570,0.000570,0.000570,0.003960,0.006667,0.001381,0.014518,0.077669,calls/second,seconds
