t,value
1513090526,5726797824
1513090629,5726797824
1513090670,5726797824
1513090680,5726797824
1513091426,5726797824
1513091529,5726797824
1513091570,5726797824
1513091580,5726797824
1513092326,5726797824
1513092429,5726797824
1513092470,5726797824
1513092480,5726797824
1513093226,5726797824
1513093329,5726797824
1513093370,5726797824
1513093380,5726797824
1513094126,5726797824
1513094229,5726797824
1513094270,5726797824
1513094280,5726797824
1513095026,5726797824
1513095129,5726797824
1513095170,5726797824
1513095180,5726797824
1513095926,5726797824
1513096029,5726797824
1513096070,5726797824
1513096080,5726797824
1513096826,5726797824
1513096929,5726797824
1513096970,5726797824
1513096980,5726797824
1513097726,5726797824
1513097829,5726797824
1513097870,5726797824
1513097880,5726797824
1513098626,5726797824
1513098729,5726797824
1513098770,5726797824
1513098780,5726797824
1513099526,5726797824
1513099629,5726797824
1513099670,5726797824
1513099680,5726797824
1513100426,5726797824
1513100529,5726797824
1513100570,5726797824
1513100580,5726797824
1513101326,5726797824
1513101429,5726797824
1513101470,5726797824
1513101480,5726797824
1513102226,5726797824
1513102329,5726797824
1513102370,5726797824
1513102380,5726797824
1513103126,5726797824
1513103229,5726797824
1513103270,5726797824
1513103280,5726797824
1513104026,5726797824
1513104129,5726797824
1513104170,5726797824
1513104180,5726797824
1513104926,5726797824
1513105029,5726797824
1513105070,5726797824
1513105080,5726797824
1513109271,5726797824
1513109685,5726797824
1513109686,5726797824
1513109697,5726797824
1513110171,5726797824
1513110585,5726797824
1513110586,5726797824
1513110597,5726797824
1513110800,5726797824
1513111114,5726797824
1513111129,5726797824
1513111133,5726797824
1513111700,5726797824
1513112014,5726797824
1513112029,5726797824
1513112033,5726797824
1513112600,5726797824
1513112914,5726797824
1513112929,5726797824
1513112933,5726797824
1513113500,5726797824
1513113814,5726797824
1513113829,5726797824
1513113833,5726797824
1513114400,5726797824
1513114714,5726797824
1513114729,5726797824
1513114733,5726797824
1513115300,5726797824
1513115614,5726797824
1513115629,5726797824
1513115633,5726797824
1513116200,5726797824
1513116514,5726797824
1513116529,5726797824
1513116533,5726797824
1513117100,5726797824
1513117414,5726797824
1513117429,5726797824
1513117433,5726797824
1513118000,5726797824
1513118314,5726797824
1513118329,5726797824
1513118333,5726797824
1513118900,5726797824
1513119214,5726797824
1513119229,5726797824
1513119233,5726797824
1513119800,5726797824
1513120114,5726797824
1513120129,5726797824
1513120133,5726797824
1513120700,5726797824
1513121014,5726797824
1513121029,5726797824
1513121033,5726797824
1513121600,5726797824
1513121914,5726797824
1513121929,5726797824
1513121933,5726797824
1513122500,5726797824
1513122814,5726797824
1513122829,5726797824
1513122833,5726797824
1513123400,5726797824
1513123714,5726797824
1513123729,5726797824
1513123733,5726797824
1513124300,5726797824
1513124614,5726797824
1513124629,5726797824
1513124633,5726797824
1513125200,5726797824
1513125514,5726797824
1513125529,5726797824
1513125533,5726797824
1513126100,5726797824
1513126414,5726797824
1513126429,5726797824
1513126433,5726797824
1513127000,5726797824
1513127314,5726797824
1513127329,5726797824
1513127333,5726797824
1513127900,5726797824
1513128214,5726797824
1513128229,5726797824
1513128233,5726797824
1513128800,5726797824
1513129114,5726797824
1513129129,5726797824
1513129133,5726797824
1513129700,5726797824
1513130014,5726797824
1513130029,5726797824
1513130033,5726797824
1513130600,5726797824
1513130914,5726797824
1513130929,5726797824
1513130933,5726797824
1513131500,5726797824
1513131814,5726797824
1513131829,5726797824
1513131833,5726797824
1513132400,5726797824
1513132714,5726797824
1513132729,5726797824
1513132733,5726797824
1513133300,5726797824
1513133614,5726797824
1513133629,5726797824
1513133633,5726797824
1513134200,5726797824
1513134514,5726797824
1513134529,5726797824
1513134533,5726797824
1513135100,5726797824
1513135414,5726797824
1513135429,5726797824
1513135433,5726797824
1513136000,5726797824
1513136314,5726797824
1513136329,5726797824
1513136333,5726797824
1513136900,5726797824
1513137214,5726797824
1513137229,5726797824
1513137233,5726797824
1513137800,5726797824
1513138114,5726797824
1513138129,5726797824
1513138133,5726797824
1513138700,5726797824
1513139014,5726797824
1513139029,5726797824
1513139033,5726797824
1513139600,5726797824
1513139914,5726797824
1513139929,5726797824
1513139933,5726797824
1513140500,5726797824
1513140814,5726797824
1513140829,5726797824
1513140833,5726797824
