t,value
1513247975,2
1513248186,3
1513248186,3
1513248186,3
1513248875,5
1513249086,6
1513249086,6
1513249086,6
1513249775,7
1513249986,8
1513249986,8
1513249986,8
1513250675,10
1513250886,11
1513250886,11
1513250886,11
1513251575,12
1513251786,13
1513251786,13
1513251786,13
1513252473,15
1513252684,16
1513252684,16
1513252684,16
1513253373,17
1513253584,18
1513253584,18
1513253584,18
1513254273,20
1513254484,21
1513254484,21
1513254484,21
1513255173,22
1513255384,23
1513255384,23
1513255384,23
1513256073,25
1513256284,26
1513256284,26
1513256284,26
1513256973,27
1513257184,28
1513257184,28
1513257184,28
1513257873,30
1513258084,31
1513258084,31
1513258084,31
1513258773,32
1513258984,33
1513258984,33
1513258984,33
1513259673,35
1513259884,36
1513259884,36
1513259884,36
1513260573,37
1513260784,38
1513260784,38
1513260784,38
1513261473,40
1513261684,41
1513261684,41
1513261684,41
1513262373,42
1513262584,43
1513262584,43
1513262584,43
1513263273,45
1513263484,46
1513263484,46
1513263484,46
1513264175,47
1513264386,48
1513264386,48
1513264386,48
1513265075,50
1513265286,51
1513265286,51
1513265286,51
1513265975,52
1513266186,53
1513266186,53
1513266186,53
