t,value
1517522564,NaN
1517523041,NaN
1517523079,NaN
1517523124,NaN
1517523464,NaN
1517523941,NaN
1517523979,NaN
1517524024,NaN
1517524364,361794.0
1517524841,NaN
1517524879,NaN
1517524924,NaN
1517525264,42043.0
1517525741,NaN
1517525779,NaN
1517525824,NaN
1517526164,354462.0
1517526641,NaN
1517526679,NaN
1517526724,NaN
1517527064,69298.0
1517527541,NaN
1517527579,NaN
1517527624,NaN
1517527964,804969.0
1517528441,NaN
1517528479,NaN
1517528524,NaN
1517528864,41306.0
1517529341,NaN
1517529379,NaN
1517529424,NaN
1517529764,330803.0
1517530241,NaN
1517530279,NaN
1517530324,NaN
1517530664,41115.0
1517531141,NaN
1517531179,NaN
1517531224,NaN
1517531564,271287.0
1517532041,NaN
1517532079,NaN
1517532124,NaN
1517532464,37548.0
1517532941,NaN
1517532979,NaN
1517533024,NaN
1517533364,299833.0
1517533841,NaN
1517533879,NaN
1517533924,NaN
1517534264,NaN
1517534741,NaN
1517534779,NaN
1517534824,NaN
1517535164,274009.0
1517535641,NaN
1517535679,NaN
1517535724,NaN
1517536064,32318.0
1517536541,NaN
1517536579,NaN
1517536624,NaN
1517536964,306601.0
1517537441,NaN
1517537479,NaN
1517537524,NaN
1517537864,40650.0
1517538341,NaN
1517538379,NaN
1517538424,NaN
1517538764,277523.0
1517539241,NaN
1517539279,NaN
1517539324,NaN
1517539664,36930.0
1517540141,NaN
1517540179,NaN
1517540224,NaN
1517540564,318074.0
1517541041,NaN
1517541079,NaN
1517541124,NaN
1517541464,32976.0
1517541941,NaN
1517541979,NaN
1517542024,NaN
1517542364,267997.0
1517542841,NaN
1517542879,NaN
1517542924,NaN
1517543264,32312.0
1517543741,NaN
1517543779,NaN
1517543824,NaN
1517544164,275814.0
1517544641,NaN
1517544679,NaN
1517544724,NaN
1517545064,67116.0
1517545541,NaN
1517545579,NaN
1517545624,NaN
1517545964,279097.0
1517546441,NaN
1517546479,NaN
1517546524,NaN
1517546864,39017.0
1517547341,NaN
1517547379,NaN
1517547424,NaN
1517547764,300080.0
1517548241,NaN
1517548279,NaN
1517548324,NaN
1517548664,40173.0
1517549141,NaN
1517549179,NaN
1517549224,NaN
1517549564,259286.0
1517550041,NaN
1517550079,NaN
1517550124,NaN
1517550464,41887.0
1517550941,NaN
1517550979,NaN
1517551024,NaN
1517551364,321134.0
1517551841,NaN
1517551879,NaN
1517551924,NaN
1517552264,32472.0
1517552741,NaN
1517552779,NaN
1517552824,NaN
1517553164,297809.0
1517553641,NaN
1517553679,NaN
1517553724,NaN
1517554064,31923.0
1517554541,NaN
1517554579,NaN
1517554624,NaN
1517554964,262936.0
1517555441,NaN
1517555479,NaN
1517555524,NaN
1517555864,32906.0
1517556341,NaN
1517556379,NaN
1517556424,NaN
1517556764,268721.0
1517557241,NaN
1517557279,NaN
1517557324,NaN
1517557664,34858.0
1517558141,NaN
1517558179,NaN
1517558224,NaN
1517558564,259755.0
1517559041,NaN
1517559079,NaN
1517559124,NaN
1517559464,33976.0
1517559941,NaN
1517559979,NaN
1517560024,NaN
1517560364,263804.0
1517560841,NaN
1517560879,NaN
1517560924,NaN
1517561264,39147.0
1517561741,NaN
1517561779,NaN
1517561824,NaN
1517562164,274288.0
1517562641,NaN
1517562679,NaN
1517562724,NaN
1517563064,36597.0
1517563541,NaN
1517563579,NaN
1517563624,NaN
1517563964,267036.0
1517564441,NaN
1517564479,NaN
1517564524,NaN
1517564864,28670.0
1517565341,NaN
1517565379,NaN
1517565424,NaN
1517565764,271637.0
1517566241,NaN
1517566279,NaN
1517566324,NaN
1517566664,30758.0
1517567141,NaN
1517567179,NaN
1517567224,NaN
1517567564,292402.0
1517568041,NaN
1517568079,NaN
1517568124,NaN
1517568464,62771.0
1517568941,NaN
1517568979,NaN
1517569024,NaN
1517569364,246550.0
1517569841,NaN
1517569879,NaN
1517569924,NaN
1517570264,31126.0
1517570741,NaN
1517570779,NaN
1517570824,NaN
1517571164,295902.0
1517571641,NaN
1517571679,NaN
1517571724,NaN
1517572064,32417.0
1517572541,NaN
1517572579,NaN
1517572624,NaN
1517572964,258566.0
1517573441,NaN
1517573479,NaN
1517573524,NaN
1517573864,27148.0
1517574341,NaN
1517574379,NaN
1517574424,NaN
1517574764,245050.0
1517575241,NaN
1517575279,NaN
1517575324,NaN
1517575664,28528.0
1517576141,NaN
1517576179,NaN
1517576224,NaN
1517576564,291898.0
1517577041,NaN
1517577079,NaN
1517577124,NaN
1517577464,25204.0
1517577941,NaN
1517577979,NaN
1517578024,NaN
1517578364,274283.0
1517578841,NaN
1517578879,NaN
1517578924,NaN
1517579264,26781.0
1517579741,NaN
1517579779,NaN
1517579824,NaN
1517580164,266729.0
1517580641,NaN
1517580679,NaN
1517580724,NaN
1517581064,27514.0
1517581541,NaN
1517581579,NaN
1517581624,NaN
1517581964,256218.0
1517582441,NaN
1517582479,NaN
1517582524,NaN
1517582864,NaN
1517583341,NaN
1517583379,NaN
1517583424,NaN
1517583764,NaN
1517584241,NaN
1517584279,NaN
1517584324,NaN
1517584664,NaN
1517585141,NaN
1517585179,NaN
1517585224,NaN
1517585564,NaN
1517586041,NaN
1517586079,NaN
1517586124,NaN
1517586464,NaN
1517586941,NaN
1517586979,NaN
1517587024,NaN
1517587364,NaN
1517587841,NaN
1517587879,NaN
1517587924,NaN
1517588264,NaN
1517588741,NaN
1517588779,NaN
1517588824,NaN
1517589164,NaN
1517589641,NaN
1517589679,NaN
1517589724,NaN
1517590064,NaN
1517590541,NaN
1517590579,NaN
1517590624,NaN
1517590964,NaN
1517591441,NaN
1517591479,NaN
1517591524,NaN
1517591864,NaN
1517592341,NaN
1517592379,NaN
1517592424,NaN
1517592764,NaN
1517593241,NaN
1517593279,NaN
1517593324,NaN
1517593664,NaN
1517594141,NaN
1517594179,NaN
1517594224,NaN
1517594564,NaN
1517595041,NaN
1517595079,NaN
1517595124,NaN
1517595464,NaN
1517595941,NaN
1517595979,NaN
1517596024,NaN
1517596364,NaN
1517596841,NaN
1517596879,NaN
1517596924,NaN
1517597264,NaN
1517597741,NaN
1517597779,NaN
1517597824,NaN
1517598164,NaN
1517598641,NaN
1517598679,NaN
1517598724,NaN
1517599064,NaN
1517599541,NaN
1517599579,NaN
1517599624,NaN
1517599964,NaN
1517600441,NaN
1517600479,NaN
1517600524,NaN
1517600864,NaN
1517601341,NaN
1517601379,NaN
1517601424,NaN
1517601764,NaN
1517602241,NaN
1517602279,NaN
1517602324,NaN
1517602664,NaN
1517603141,NaN
1517603179,NaN
1517603224,NaN
1517603564,NaN
1517604041,NaN
1517604079,NaN
1517604124,NaN
1517604464,NaN
1517604941,NaN
1517604979,NaN
1517605024,NaN
1517605364,NaN
1517605841,NaN
1517605879,NaN
1517605924,NaN
1517606264,NaN
1517606741,NaN
1517606779,NaN
1517606824,NaN
1517607164,NaN
1517607641,NaN
1517607679,NaN
1517607724,NaN
1517608064,NaN
1517608541,NaN
1517608579,NaN
1517608624,NaN
1517608964,23680.0
1517609441,NaN
1517609479,NaN
1517609524,NaN
1517609864,259942.0
1517610341,NaN
1517610379,NaN
1517610424,NaN
1517610764,28956.0
1517611241,NaN
1517611279,NaN
1517611324,NaN
1517611664,232461.0
1517612141,NaN
1517612179,NaN
1517612224,NaN
1517612564,22786.0
1517613041,NaN
1517613079,NaN
1517613124,NaN
1517613464,263343.0
1517613941,NaN
1517613979,NaN
1517614024,NaN
1517614364,30097.0
1517614841,NaN
1517614879,NaN
1517614924,NaN
1517615264,248451.0
1517615741,NaN
1517615779,NaN
1517615824,NaN
1517616164,36577.0
1517616641,NaN
1517616679,NaN
1517616724,NaN
1517617064,271577.0
1517617541,NaN
1517617579,NaN
1517617624,NaN
1517617964,NaN
1517618441,NaN
1517618479,NaN
1517618524,NaN
1517618864,NaN
1517619341,NaN
1517619379,NaN
1517619424,NaN
1517619764,NaN
1517620241,NaN
1517620279,NaN
1517620324,NaN
1517620664,NaN
1517621141,NaN
1517621179,NaN
1517621224,NaN
1517621564,NaN
1517622041,NaN
1517622079,NaN
1517622124,NaN
1517622464,NaN
1517622941,NaN
1517622979,NaN
1517623024,NaN
1517623364,NaN
1517623841,NaN
1517623879,NaN
1517623924,NaN
1517624264,NaN
1517624741,NaN
1517624779,NaN
1517624824,NaN
1517625164,NaN
1517625641,NaN
1517625679,NaN
1517625724,NaN
1517626064,NaN
1517626541,NaN
1517626579,NaN
1517626624,NaN
1517626964,NaN
1517627441,NaN
1517627479,NaN
1517627524,NaN
1517627864,NaN
1517628341,NaN
1517628379,NaN
1517628424,NaN
1517628764,NaN
1517629241,NaN
1517629279,NaN
1517629324,NaN
1517629664,NaN
1517630141,NaN
1517630179,NaN
1517630224,NaN
1517630564,NaN
1517631041,NaN
1517631079,NaN
1517631124,NaN
1517631464,NaN
1517631941,NaN
1517631979,NaN
1517632024,NaN
1517632364,NaN
1517632841,NaN
1517632879,NaN
1517632924,NaN
1517633264,NaN
1517633741,NaN
1517633779,NaN
1517633824,NaN
1517634164,NaN
1517634641,NaN
1517634679,NaN
1517634724,NaN
1517635064,NaN
1517635541,NaN
1517635579,NaN
1517635624,NaN
1517635964,NaN
1517636441,NaN
1517636479,NaN
1517636524,NaN
1517636864,NaN
1517637341,NaN
1517637379,NaN
1517637424,NaN
1517637764,NaN
1517638241,NaN
1517638279,NaN
1517638324,NaN
1517638664,NaN
1517639141,NaN
1517639179,NaN
1517639224,NaN
1517639564,NaN
1517640041,NaN
1517640079,NaN
1517640124,NaN
1517640464,NaN
1517640941,NaN
1517640979,NaN
1517641024,NaN
1517641364,NaN
1517641841,NaN
1517641879,NaN
1517641924,NaN
1517642264,NaN
1517642741,NaN
1517642779,NaN
1517642824,NaN
1517643164,NaN
1517643641,NaN
1517643679,NaN
1517643724,NaN
1517644064,NaN
1517644541,NaN
1517644579,NaN
1517644624,NaN
1517644964,NaN
1517645441,NaN
1517645479,NaN
1517645524,NaN
1517645864,NaN
1517646341,NaN
1517646379,NaN
1517646424,NaN
1517646764,NaN
1517647241,NaN
1517647279,NaN
1517647324,NaN
1517647664,NaN
1517648141,NaN
1517648179,NaN
1517648224,NaN
1517648564,NaN
1517649041,NaN
1517649079,NaN
1517649124,NaN
1517649464,NaN
1517649941,NaN
1517649979,NaN
1517650024,NaN
1517650364,NaN
1517650841,NaN
1517650879,NaN
1517650924,NaN
1517651264,NaN
1517651741,NaN
1517651779,NaN
1517651824,NaN
1517652164,NaN
1517652641,NaN
1517652679,NaN
1517652724,NaN
1517653064,NaN
1517653541,NaN
1517653579,NaN
1517653624,NaN
1517653964,NaN
1517654441,NaN
1517654479,NaN
1517654524,NaN
1517654864,NaN
1517655341,NaN
1517655379,NaN
1517655424,NaN
1517655764,NaN
1517656241,NaN
1517656279,NaN
1517656324,NaN
1517656664,NaN
1517657141,NaN
1517657179,NaN
1517657224,NaN
1517657564,NaN
1517658041,NaN
1517658079,NaN
1517658124,NaN
1517658464,NaN
1517658941,NaN
1517658979,NaN
1517659024,NaN
1517659364,NaN
1517659841,NaN
1517659879,NaN
1517659924,NaN
1517660264,NaN
1517660741,NaN
1517660779,NaN
1517660824,NaN
1517661164,NaN
1517661641,NaN
1517661679,NaN
1517661724,NaN
1517662064,NaN
1517662541,NaN
1517662579,NaN
1517662624,NaN
1517662964,NaN
1517663441,NaN
1517663479,NaN
1517663524,NaN
1517663864,NaN
