t,value
1513247975,3
1513248186,3
1513248186,3
1513248186,3
1513248875,5
1513249086,5
1513249086,5
1513249086,5
1513249775,8
1513249986,8
1513249986,8
1513249986,8
1513250675,10
1513250886,10
1513250886,10
1513250886,10
1513251575,13
1513251786,13
1513251786,13
1513251786,13
1513252473,15
1513252684,15
1513252684,15
1513252684,15
1513253373,18
1513253584,18
1513253584,18
1513253584,18
1513254273,20
1513254484,20
1513254484,20
1513254484,20
1513255173,23
1513255384,23
1513255384,23
1513255384,23
1513256073,25
1513256284,25
1513256284,25
1513256284,25
1513256973,28
1513257184,28
1513257184,28
1513257184,28
1513257873,30
1513258084,30
1513258084,30
1513258084,30
1513258773,33
1513258984,33
1513258984,33
1513258984,33
1513259673,35
1513259884,35
1513259884,35
1513259884,35
1513260573,38
1513260784,38
1513260784,38
1513260784,38
1513261473,40
1513261684,40
1513261684,40
1513261684,40
1513262373,43
1513262584,43
1513262584,43
1513262584,43
1513263273,45
1513263484,45
1513263484,45
1513263484,45
1513264175,48
1513264386,48
1513264386,48
1513264386,48
1513265075,50
1513265286,50
1513265286,50
1513265286,50
1513265975,53
1513266186,53
1513266186,53
1513266186,53
