t,value
1513267602,4
1513267898,6
1513267898,6
1513267913,6
1513268502,9
1513268798,11
1513268798,11
1513268813,11
1513269402,14
1513269698,16
1513269698,16
1513269713,16
1513270302,19
1513270598,21
1513270598,21
1513270613,21
1513271202,24
1513271498,26
1513271498,26
1513271513,26
1513272102,29
1513272398,31
1513272398,31
1513272413,31
1513273002,34
1513273298,36
1513273298,36
1513273313,36
1513273902,39
1513274198,41
1513274198,41
1513274213,41
1513274802,44
1513275098,46
1513275098,46
1513275113,46
1513275702,49
1513275998,51
1513275998,51
1513276013,51
1513276602,54
1513276898,56
1513276898,56
1513276913,56
1513277502,59
1513277798,61
1513277798,61
1513277813,61
1513278402,64
1513278698,66
1513278698,66
1513278713,66
1513279302,69
1513279598,71
1513279598,71
1513279613,71
1513280202,74
1513280498,76
1513280498,76
1513280513,76
1513281102,79
1513281398,81
1513281398,81
1513281413,81
1513282002,84
1513282298,86
1513282298,86
1513282313,86
1513282902,89
1513283198,91
1513283198,91
1513283213,91
1513283802,94
1513284098,96
1513284098,96
1513284113,96
1513284702,99
1513284998,101
1513284998,101
1513285013,101
1513285602,104
1513285898,106
1513285898,106
1513285913,106
1513286502,109
1513286798,111
1513286798,111
1513286813,111
1513287402,114
1513287698,116
1513287698,116
1513287713,116
1513288302,119
1513288598,121
1513288598,121
1513288613,121
1513289202,124
1513289498,126
1513289498,126
1513289513,126
1513290102,129
1513290398,131
1513290398,131
1513290413,131
1513291002,134
1513291298,136
1513291298,136
1513291313,136
1513291902,139
1513292198,141
1513292198,141
1513292213,141
1513292802,144
1513293098,146
1513293098,146
1513293113,146
1513293702,149
1513293998,151
1513293998,151
1513294013,151
1513294602,154
1513294898,156
1513294898,156
1513294913,156
1513295502,159
1513295798,161
1513295798,161
1513295813,161
1513296402,164
1513296698,166
1513296698,166
1513296713,166
1513297302,169
1513297598,171
1513297598,171
1513297613,171
1513298202,174
1513298498,176
1513298498,176
1513298513,176
1513299102,179
1513299398,181
1513299398,181
1513299413,181
1513300002,184
1513300298,186
1513300298,186
1513300313,186
1513300902,189
1513301198,191
1513301198,191
1513301213,191
1513301802,194
1513302098,196
1513302098,196
1513302113,196
1513302702,199
1513302998,201
1513302998,201
1513303013,201
1513303602,204
1513303898,206
1513303898,206
1513303913,206
1513304502,209
1513304798,211
1513304798,211
1513304813,211
1513305402,214
1513305698,216
1513305698,216
1513305713,216
1513306302,219
1513306598,221
1513306598,221
1513306613,221
1513307202,224
1513307498,226
1513307498,226
1513307513,226
1513308102,229
1513308398,231
1513308398,231
1513308413,231
1513309002,234
1513309298,236
1513309298,236
1513309313,236
1513309902,239
1513310198,241
1513310198,241
1513310213,241
1513310802,244
1513311098,246
1513311098,246
1513311113,246
1513311702,249
1513311998,251
1513311998,251
1513312013,251
1513312602,254
1513312898,256
1513312898,256
1513312913,256
1513313502,259
1513313798,261
1513313798,261
1513313813,261
1513314402,264
1513314698,266
1513314698,266
1513314713,266
1513315302,269
1513315598,271
1513315598,271
1513315613,271
1513316202,274
1513316498,276
1513316498,276
1513316513,276
1513317102,279
1513317398,281
1513317398,281
1513317413,281
1513318002,284
1513318298,286
1513318298,286
1513318313,286
1513318902,289
1513319198,291
1513319198,291
1513319213,291
1513319802,294
1513320098,296
1513320098,296
1513320113,296
1513320702,299
1513320998,301
1513320998,301
1513321013,301
1513321602,304
1513321898,306
1513321898,306
1513321913,306
1513322502,309
1513322798,311
1513322798,311
1513322813,311
1513323402,314
1513323698,316
1513323698,316
1513323713,316
1513324302,319
1513324598,321
1513324598,321
1513324613,321
1513325202,324
1513325498,326
1513325498,326
1513325513,326
1513326102,329
1513326398,331
1513326398,331
1513326413,331
1513327002,334
1513327298,336
1513327298,336
1513327313,336
1513327902,339
1513328198,341
1513328198,341
1513328213,341
1513328802,344
1513329098,346
1513329098,346
1513329113,346
1513329702,349
1513329998,351
1513329998,351
1513330013,351
1513330602,354
1513330898,356
1513330898,356
1513330913,356
1513331502,359
1513331798,361
1513331798,361
1513331813,361
1513332402,364
1513332698,366
1513332698,366
1513332713,366
1513333302,369
1513333598,371
1513333598,371
1513333613,371
1513334202,374
1513334498,376
1513334498,376
1513334513,376
1513335102,379
1513335398,381
1513335398,381
1513335413,381
1513336002,384
1513336298,386
1513336298,386
1513336313,386
1513336902,389
1513337198,391
1513337198,391
1513337213,391
1513337802,394
1513338098,396
1513338098,396
1513338113,396
1513338702,399
1513338998,401
1513338998,401
1513339013,401
1513339602,404
1513339898,406
1513339898,406
1513339913,406
1513340502,409
1513340798,411
1513340798,411
1513340813,411
1513341402,414
1513341698,416
1513341698,416
1513341713,416
1513342302,419
1513342598,421
1513342598,421
1513342613,421
1513343202,424
1513343498,426
