t,value
1513090526,12
1513090629,12
1513090670,12
1513090680,12
1513091426,12
1513091529,12
1513091570,12
1513091580,12
1513092326,12
1513092429,12
1513092470,12
1513092480,12
1513093226,12
1513093329,12
1513093370,12
1513093380,12
1513094126,12
1513094229,12
1513094270,12
1513094280,12
1513095026,12
1513095129,12
1513095170,12
1513095180,12
1513095926,12
1513096029,12
1513096070,12
1513096080,12
1513096826,12
1513096929,12
1513096970,12
1513096980,12
1513097726,12
1513097829,12
1513097870,12
1513097880,12
1513098626,12
1513098729,12
1513098770,12
1513098780,12
1513099526,12
1513099629,12
1513099670,12
1513099680,12
1513100426,12
1513100529,12
1513100570,12
1513100580,12
1513101326,12
1513101429,12
1513101470,12
1513101480,12
1513102226,12
1513102329,12
1513102370,12
1513102380,12
1513103126,12
1513103229,12
1513103270,12
1513103280,12
1513104026,12
1513104129,12
1513104170,12
1513104180,12
1513104926,12
1513105029,12
1513105070,12
1513105080,13
1513109271,13
1513109685,14
1513109686,14
1513109697,12
1513110171,13
1513110585,12
1513110586,12
1513110597,12
1513110800,12
1513111114,12
1513111129,12
1513111133,12
1513111700,12
1513112014,12
1513112029,12
1513112033,12
1513112600,12
1513112914,12
1513112929,12
1513112933,12
1513113500,12
1513113814,12
1513113829,12
1513113833,12
1513114400,12
1513114714,12
1513114729,12
1513114733,12
1513115300,12
1513115614,12
1513115629,12
1513115633,12
1513116200,12
1513116514,12
1513116529,12
1513116533,12
1513117100,12
1513117414,12
1513117429,12
1513117433,12
1513118000,12
1513118314,12
1513118329,12
1513118333,12
1513118900,12
1513119214,12
1513119229,12
1513119233,12
1513119800,12
1513120114,12
1513120129,12
1513120133,12
1513120700,12
1513121014,12
1513121029,12
1513121033,12
1513121600,12
1513121914,12
1513121929,12
1513121933,12
1513122500,12
1513122814,12
1513122829,12
1513122833,12
1513123400,12
1513123714,12
1513123729,12
1513123733,12
1513124300,12
1513124614,12
1513124629,12
1513124633,12
1513125200,12
1513125514,12
1513125529,12
1513125533,12
1513126100,12
1513126414,12
1513126429,12
1513126433,12
1513127000,12
1513127314,12
1513127329,12
1513127333,12
1513127900,12
1513128214,12
1513128229,12
1513128233,12
1513128800,12
1513129114,12
1513129129,12
1513129133,12
1513129700,12
1513130014,12
1513130029,12
1513130033,12
1513130600,12
1513130914,12
1513130929,12
1513130933,12
1513131500,12
1513131814,12
1513131829,12
1513131833,12
1513132400,12
1513132714,12
1513132729,12
1513132733,12
1513133300,12
1513133614,12
1513133629,12
1513133633,12
1513134200,12
1513134514,12
1513134529,12
1513134533,12
1513135100,12
1513135414,12
1513135429,12
1513135433,12
1513136000,12
1513136314,12
1513136329,12
1513136333,12
1513136900,12
1513137214,12
1513137229,12
1513137233,12
1513137800,12
1513138114,12
1513138129,12
1513138133,12
1513138700,12
1513139014,12
1513139029,12
1513139033,12
1513139600,12
1513139914,12
1513139929,12
1513139933,12
1513140500,12
1513140814,12
1513140829,12
1513140833,12
1513141400,12
1513141714,12
1513141729,12
1513141733,12
1513142300,12
1513142614,12
1513142629,12
1513142633,12
1513143200,12
1513143514,12
1513143529,12
1513143533,12
1513144100,12
1513144414,12
1513144429,12
1513144433,12
1513145000,12
1513145314,12
1513145329,12
1513145333,12
1513145900,12
1513146214,12
1513146229,12
1513146233,12
1513146800,12
1513147114,12
1513147129,12
1513147133,12
1513147700,12
1513148014,12
1513148029,12
1513148033,12
1513148600,12
1513148914,12
1513148929,12
1513148933,12
1513149500,12
1513149814,12
1513149829,12
