t,value
1519381673,17
1519382182,3
1519382197,3
1519382205,3
1519382573,19
1519383082,5
1519383097,5
1519383105,5
1519383473,22
1519383982,8
1519383997,8
1519384005,8
1519384373,24
1519384882,10
1519384897,10
1519384905,10
1519385273,27
1519385782,13
1519385797,13
1519385805,13
1519386173,29
1519386682,15
1519386697,15
1519386705,15
1519387073,39
1519387582,18
1519387597,18
1519387605,18
1519387973,779
1519388482,20
1519388497,20
1519388505,20
1519388873,782
1519389382,23
1519389397,23
1519389405,23
1519389773,791
1519390282,25
1519390297,25
1519390305,25
1519390673,794
1519391182,28
1519391197,28
1519391205,28
1519391573,796
1519392082,30
1519392097,30
1519392105,30
1519392473,799
1519392982,33
1519392997,33
1519393005,33
1519393373,801
1519393882,35
1519393897,35
1519393905,35
1519394273,804
1519394782,38
1519394797,38
1519394805,38
1519395173,806
1519395682,40
1519395697,40
1519395705,40
1519396073,809
1519396582,43
1519396597,43
1519396605,43
1519396973,811
1519397482,45
1519397497,45
1519397505,45
1519397873,814
1519398382,48
1519398397,48
1519398405,48
1519398773,816
1519399282,50
1519399297,50
1519399305,50
1519399673,819
1519400182,53
1519400197,53
1519400205,53
1519400573,821
1519401082,55
1519401097,55
1519401105,55
1519401473,824
1519401982,58
1519401997,58
1519402005,58
1519402373,826
1519402882,60
1519402897,60
1519402905,60
1519403273,829
1519403782,63
1519403797,63
1519403805,63
1519404173,831
1519404682,65
1519404697,65
1519404705,65
1519405073,834
1519405582,68
1519405597,68
1519405605,68
1519405973,836
1519406482,70
1519406497,70
1519406505,70
1519406873,839
1519407382,73
1519407397,73
1519407405,73
1519407773,841
1519408282,75
1519408297,75
1519408305,75
1519408673,844
1519409182,78
1519409197,78
1519409205,78
1519409573,846
1519410082,80
1519410097,80
1519410105,80
1519410473,849
1519410982,83
1519410997,83
1519411005,83
1519411373,851
1519411882,85
1519411897,85
1519411905,85
1519412273,854
1519412782,88
1519412797,88
1519412805,88
1519413173,856
1519413682,90
1519413697,90
1519413705,90
1519414073,859
1519414582,93
1519414597,93
1519414605,93
1519414973,861
1519415482,95
1519415497,95
1519415505,95
1519415873,864
1519416382,98
1519416397,98
1519416405,98
1519416773,866
1519417282,100
1519417297,100
1519417305,100
1519417673,869
1519418182,103
1519418197,103
1519418205,103
1519418573,871
1519419082,105
1519419097,105
1519419105,105
1519419473,874
1519419982,108
1519419997,108
1519420005,108
1519420373,876
1519420882,110
1519420897,110
1519420905,110
1519421273,879
1519421782,113
1519421797,113
1519421805,113
1519422173,881
1519422682,115
1519422697,115
1519422705,115
1519423073,884
1519423582,118
1519423597,118
1519423605,118
1519423973,886
1519424482,120
1519424497,120
1519424505,120
1519424873,889
1519425382,123
1519425397,123
1519425405,123
1519425773,891
1519426282,125
1519426297,125
1519426305,125
1519426673,894
1519427182,128
1519427197,128
1519427205,128
1519427573,896
1519428082,130
1519428097,130
1519428105,130
1519428473,899
1519428982,133
1519428997,133
1519429005,133
1519429373,901
1519429882,135
1519429897,135
1519429905,135
1519430273,904
1519430782,138
1519430797,138
1519430805,138
1519431173,906
1519431682,140
1519431697,140
1519431705,140
1519432073,909
1519432582,143
1519432597,143
1519432605,143
1519432973,911
1519433482,145
1519433497,145
1519433505,145
1519433873,914
1519434382,148
1519434397,148
1519434405,148
1519434773,916
1519435282,150
1519435297,150
1519435305,150
1519435673,919
1519436182,153
1519436197,153
1519436205,153
1519436573,921
1519437082,155
1519437097,155
1519437105,155
1519437473,924
1519437982,158
1519437997,158
1519438005,158
1519438373,926
1519438882,160
1519438897,160
1519438905,160
1519439273,929
1519439782,163
1519439797,163
1519439805,163
1519440173,931
1519440682,165
1519440697,165
1519440705,165
1519441073,934
1519441582,168
1519441597,168
1519441605,168
1519441973,936
1519442482,170
1519442497,170
1519442505,170
1519442873,939
1519443382,173
1519443397,173
1519443405,173
1519443773,941
1519444282,175
1519444297,175
1519444305,175
1519444673,944
1519445182,178
1519445197,178
1519445205,178
1519445573,946
1519446082,180
1519446097,180
1519446105,180
1519446473,949
1519446982,183
1519446997,183
1519447005,183
1519447373,951
1519447882,185
1519447897,185
1519447905,185
1519448273,954
1519448782,188
1519448797,188
1519448805,188
1519449173,956
1519449682,190
1519449697,190
1519449705,190
1519450073,959
1519450582,193
1519450597,193
1519450605,193
1519450973,961
1519451482,195
1519451497,195
1519451505,195
1519451873,964
1519452382,198
1519452397,198
1519452405,198
1519452773,966
1519453282,200
1519453297,200
1519453305,200
1519453673,969
1519454182,203
1519454197,203
1519454205,203
1519454573,971
1519455082,205
1519455097,205
1519455105,205
1519455473,974
1519455982,208
1519455997,208
1519456005,208
1519456373,976
1519456882,210
1519456897,210
1519456905,210
1519457273,979
1519457782,213
1519457797,213
1519457805,213
1519458173,981
1519458682,215
1519458697,215
1519458705,215
1519459073,984
1519459582,218
1519459597,218
1519459605,218
1519459973,986
1519460482,220
1519460497,220
1519460505,220
1519460873,989
1519461382,223
1519461397,223
1519461405,223
1519461773,991
1519462282,225
1519462297,225
1519462305,225
1519462673,994
1519463182,228
1519463197,228
1519463205,228
1519463573,996
1519464082,230
1519464097,230
1519464105,230
1519464473,999
1519464982,233
1519464997,233
1519465005,233
1519465373,1001
1519465882,235
1519465897,235
1519465905,235
1519466273,1004
1519466782,238
1519466797,238
1519466805,238
1519467173,1006
1519467682,240
1519467697,240
1519467705,240
1519468073,1009
1519468582,243
1519468597,243
1519468605,243
1519468973,1011
1519469482,245
1519469497,245
1519469505,245
1519469873,1014
1519470382,248
1519470397,248
1519470405,248
1519470773,1016
1519471282,250
1519471297,250
1519471305,250
1519471673,1019
1519472182,253
1519472197,253
1519472205,253
1519472573,1021
1519473082,255
1519473097,255
1519473105,255
1519473473,1024
1519473982,258
1519473997,258
1519474005,258
1519474373,1026
1519474882,260
1519474897,260
1519474905,260
1519475273,1029
1519475782,263
1519475797,263
1519475805,263
1519476173,1031
1519476682,265
1519476697,265
1519476705,265
1519477073,1034
1519477582,268
1519477597,268
1519477605,268
1519477973,1036
1519478482,270
1519478497,270
1519478505,270
1519478873,1039
1519479382,273
1519479397,273
1519479405,273
1519479773,1041
1519480282,275
1519480297,275
1519480305,275
1519480673,1044
1519481182,278
1519481197,278
1519481205,278
1519481573,1046
1519482082,280
1519482097,280
1519482105,280
1519482473,1049
1519482982,283
1519482997,283
1519483005,283
1519483373,1051
1519483882,285
1519483897,285
1519483905,285
1519484273,1054
1519484782,288
1519484797,288
1519484805,288
1519485173,1056
1519485682,290
1519485697,290
1519485705,290
1519486073,1059
1519486582,293
1519486597,293
1519486605,293
1519486973,1061
1519487482,295
1519487497,295
1519487505,295
1519487873,1064
1519488382,298
1519488397,298
1519488405,298
1519488773,1066
1519489282,300
1519489297,300
1519489305,300
1519489673,1069
1519490182,303
1519490197,303
1519490205,303
1519490573,1071
1519491082,305
1519491097,305
1519491105,305
1519491473,1074
1519491982,308
1519491997,308
1519492005,308
1519492373,1076
1519492882,310
1519492897,310
1519492905,310
1519493273,1079
1519493782,313
1519493797,313
1519493805,313
1519494173,1081
1519494682,315
1519494697,315
1519494705,315
1519495073,1084
1519495582,318
1519495597,318
1519495605,318
1519495973,1086
1519496482,320
1519496497,320
1519496505,320
1519496873,1089
1519497382,323
