t,value
1515782656,1
1515783271,3
1515783271,3
1515783271,3
1515783556,4
1515784171,6
1515784171,5
1515784171,5
1515784456,6
1515785071,8
1515785071,8
1515785071,8
1515785356,9
1515785971,11
1515785971,10
1515785971,10
1515786256,11
1515786871,13
1515786871,13
1515786871,13
1515787156,14
1515787771,15
1515787771,16
1515787771,15
1515788056,16
1515788671,18
1515788671,18
1515788671,18
1515788956,19
1515789571,21
1515789571,20
1515789571,20
1515789856,21
1515790471,23
1515790471,23
1515790471,23
1515790756,24
1515791371,26
1515791371,25
1515791371,25
1515791656,26
1515792271,28
1515792271,28
1515792271,28
1515792556,29
1515793171,31
1515793171,30
1515793171,30
1515793456,31
1515794071,33
1515794071,33
1515794071,33
1515794356,34
1515794971,35
1515794971,36
1515794971,35
1515795256,36
1515795871,38
1515795871,38
1515795871,38
1515796156,39
1515796771,41
1515796771,40
1515796771,40
1515797056,41
1515797671,43
1515797671,43
1515797671,43
1515797956,44
1515798571,45
1515798571,46
1515798571,45
1515798856,46
1515799471,48
1515799471,48
1515799471,48
1515799756,49
1515800371,50
1515800371,51
1515800371,50
1515800656,51
1515801271,53
1515801271,53
1515801271,53
1515801556,54
1515802171,55
1515802171,56
1515802171,55
1515802456,56
1515803071,58
1515803071,58
1515803071,58
1515803356,59
1515803971,61
1515803971,60
1515803971,60
1515804256,61
1515804871,63
1515804871,63
1515804871,63
1515805156,64
1515805771,65
1515805771,65
1515805771,66
1515806056,66
1515806671,68
1515806671,68
1515806671,68
1515806956,69
1515807571,70
1515807571,70
1515807571,71
1515807856,71
1515808471,73
1515808471,73
1515808471,73
1515808756,74
1515809371,76
1515809371,75
1515809371,75
1515809656,76
1515810271,78
1515810271,78
1515810271,78
1515810556,79
1515811171,81
1515811171,80
1515811171,80
1515811456,81
1515812071,83
1515812071,83
1515812071,83
1515812356,84
1515812971,85
1515812971,86
1515812971,85
1515813256,86
1515813871,88
1515813871,88
1515813871,88
1515814156,89
1515814771,90
1515814771,91
1515814771,90
1515815056,91
1515815671,93
1515815671,93
1515815671,93
1515815956,94
1515816571,95
1515816571,96
1515816571,95
1515816856,96
1515817471,98
1515817471,98
1515817471,98
1515817756,99
1515818371,101
1515818371,100
1515818371,100
1515818656,101
1515819271,103
1515819271,103
1515819271,103
1515819556,104
1515820171,105
1515820171,106
1515820171,105
1515820456,106
1515821071,108
1515821071,108
1515821071,108
1515821356,109
1515821971,111
1515821971,110
1515821971,110
1515822256,111
1515822871,113
1515822871,113
1515822871,113
1515823156,114
1515823771,116
1515823771,115
1515823771,115
1515824056,116
1515824671,118
1515824671,118
1515824671,118
1515824956,119
1515825571,120
1515825571,121
1515825571,120
1515825856,121
1515826471,123
1515826471,123
1515826471,123
1515826756,124
1515827371,125
1515827371,126
1515827371,125
1515827656,126
1515828271,128
1515828271,128
1515828271,128
1515828556,129
1515829171,130
1515829171,131
1515829171,130
1515829456,131
1515830071,133
1515830071,133
1515830071,133
1515830356,134
1515830971,135
1515830971,136
1515830971,135
1515831256,136
1515831871,138
1515831871,138
1515831871,138
1515832156,139
1515832771,141
1515832771,140
1515832771,140
1515833056,141
1515833671,143
1515833671,143
1515833671,143
1515833956,144
1515834571,146
1515834571,145
1515834571,145
1515834856,146
1515835471,148
1515835471,148
1515835471,148
1515835756,149
1515836371,150
1515836371,150
1515836371,151
1515836656,151
1515837271,153
1515837271,153
1515837271,153
1515837556,154
1515838171,155
1515838171,156
1515838171,155
1515838456,156
1515839071,158
1515839071,158
1515839071,158
1515839356,159
1515839971,160
1515839971,161
1515839971,160
1515840256,161
1515840871,163
1515840871,163
1515840871,163
1515841156,164
1515841771,166
1515841771,165
1515841771,165
1515842056,166
1515842671,168
1515842671,168
1515842671,168
1515842956,169
1515843571,170
1515843571,171
1515843571,170
1515843856,171
1515844471,173
1515844471,173
1515844471,173
1515844756,174
1515845371,175
1515845371,176
1515845371,175
1515845656,176
1515846271,178
1515846271,178
1515846271,178
1515846556,178
1515847171,181
1515847171,180
1515847171,180
1515847456,181
1515848071,183
1515848071,183
1515848071,183
1515848356,184
1515848971,185
1515848971,186
1515848971,185
1515849256,186
1515849871,188
1515849871,188
1515849871,188
1515850156,189
1515850771,190
1515850771,190
1515850771,191
1515851056,191
1515851671,193
1515851671,193
1515851671,193
1515851956,194
1515852571,196
1515852571,195
1515852571,195
1515852856,196
1515853471,198
1515853471,198
1515853471,198
1515853756,199
1515854371,201
1515854371,200
1515854371,200
1515854656,201
1515855271,203
1515855271,203
1515855271,203
1515855556,204
1515856171,206
1515856171,205
1515856171,205
1515856456,206
1515857071,208
1515857071,208
1515857071,208
1515857356,209
1515857971,211
1515857971,210
1515857971,210
1515858256,211
1515858871,213
1515858871,213
1515858871,213
1515859156,214
1515859771,216
1515859771,215
1515859771,215
1515860056,216
1515860671,218
1515860671,218
1515860671,218
1515860956,219
1515861571,220
1515861571,220
1515861571,221
1515861856,221
1515862471,223
1515862471,223
1515862471,223
1515862756,224
1515863371,225
1515863371,225
1515863371,226
1515863656,226
1515864271,228
1515864271,228
1515864271,228
1515864556,229
1515865171,230
1515865171,230
1515865171,231
1515865456,231
1515866071,233
1515866071,233
1515866071,233
1515866356,234
1515866971,235
1515866971,236
1515866971,235
1515867256,236
1515867871,238
1515867871,238
1515867871,238
1515868156,239
1515868771,240
1515868771,241
1515868771,240
1515869056,241
1515869671,243
1515869671,243
1515869671,243
1515869956,244
1515870571,246
1515870571,245
1515870571,245
1515870856,246
1515871471,248
1515871471,248
1515871471,248
1515871756,249
1515872371,250
1515872371,251
1515872371,250
1515872656,251
1515873271,253
1515873271,253
1515873271,253
1515873556,254
1515874171,255
1515874171,255
1515874171,256
1515874456,256
1515875071,258
1515875071,258
1515875071,258
1515875356,259
1515875971,260
1515875971,261
1515875971,260
1515876256,261
1515876871,263
1515876871,263
1515876871,263
1515877156,264
1515877771,266
1515877771,265
1515877771,265
1515878056,266
1515878671,268
1515878671,268
1515878671,268
1515878956,269
1515879571,271
1515879571,270
1515879571,270
1515879856,271
1515880471,273
1515880471,273
1515880471,273
1515880756,274
1515881371,276
1515881371,275
1515881371,275
1515881656,276
1515882271,278
1515882271,278
1515882271,278
1515882556,279
1515883171,280
1515883171,280
1515883171,281
1515883456,281
1515884071,283
1515884071,283
1515884071,283
1515884356,283
1515884971,286
1515884971,285
1515884971,285
1515885256,286
1515885871,288
1515885871,288
1515885871,288
1515886156,288
1515886771,290
1515886771,291
1515886771,290
1515887056,291
1515887671,293
1515887671,293
1515887671,293
1515887956,294
1515888571,296
1515888571,295
1515888571,295
1515888856,296
1515889471,298
1515889471,298
1515889471,298
1515889756,299
1515890371,300
1515890371,301
1515890371,300
1515890656,301
1515891271,303
1515891271,303
1515891271,303
1515891556,304
1515892171,305
1515892171,306
1515892171,305
1515892456,306
1515893071,308
1515893071,308
1515893071,308
1515893356,309
1515893971,311
1515893971,310
1515893971,310
1515894256,311
1515894871,313
1515894871,313
1515894871,313
1515895156,314
1515895771,315
1515895771,316
1515895771,315
1515896056,316
1515896671,318
1515896671,318
1515896671,318
1515896956,319
1515897571,320
1515897571,321
1515897571,320
1515897856,321
1515898471,323
1515898471,323
1515898471,323
1515898756,324
1515899371,325
1515899371,326
1515899371,325
1515899656,326
1515900271,328
1515900271,328
1515900271,328
1515900556,329
1515901171,330
1515901171,331
1515901171,330
1515901456,331
1515902071,333
1515902071,333
1515902071,333
1515902356,334
1515902971,336
1515902971,335
1515902971,335
1515903256,336
1515903871,338
1515903871,338
1515903871,338
1515904156,338
1515904771,341
1515904771,340
1515904771,340
1515905056,341
1515905671,343
1515905671,343
1515905671,343
1515905956,344
1515906571,346
1515906571,345
1515906571,345
1515906856,346
1515907471,348
1515907471,348
1515907471,348
1515907756,349
1515908371,351
1515908371,350
1515908371,350
1515908656,351
1515909271,353
1515909271,353
1515909271,353
1515909556,354
1515910171,355
1515910171,356
1515910171,355
1515910456,356
1515911071,358
1515911071,358
1515911071,358
1515911356,359
1515911971,361
1515911971,360
1515911971,360
1515912256,361
1515912871,363
1515912871,363
1515912871,363
1515913156,364
1515913771,366
1515913771,365
1515913771,365
1515914056,366
1515914671,368
1515914671,368
1515914671,368
1515914956,369
1515915571,370
1515915571,371
1515915571,370
1515915856,371
1515916471,373
