t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519661258,127,0.001558,0.000037,0.000005,0.000128,0.000015,0.000030,0.000102,0.000159,0.000200,0.001558,0.342056,0.016979,0.210391,0.232736,calls/second,seconds
1519661778,1,0.001018,0.001018,0.001018,0.000000,0.001018,0.001018,0.001018,0.001018,0.001018,0.001018,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1519661786,1,0.000860,0.000860,0.000860,0.000000,0.000860,0.000860,0.000860,0.000860,0.000860,0.000860,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1519661791,1,0.001062,0.001062,0.001062,0.000000,0.001062,0.001062,0.001062,0.001062,0.001062,0.001062,0.001111,0.000000,0.010295,0.074398,calls/second,seconds
