t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513705277,2,0.007000,0.005084,0.004000,0.001441,0.004000,0.007000,0.007000,0.007000,0.007000,0.007000,0.002428,0.000000,0.013464,0.081329,calls/second,seconds
1513707977,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005573,0.011763,0.113483,0.165576,calls/second,seconds
1513709777,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001288,0.000001,0.015358,0.085009,calls/second,seconds
1513712477,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.005868,0.012786,0.115390,0.166498,calls/second,seconds
1513716077,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001307,0.000001,0.015879,0.085959,calls/second,seconds
1513718777,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.006308,0.016417,0.121306,0.169296,calls/second,seconds
1513722377,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001325,0.000001,0.016693,0.087404,calls/second,seconds
1513725077,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.006698,0.019394,0.125418,0.171188,calls/second,seconds
1513820477,3,0.002000,0.001024,0.001000,0.000152,0.001000,0.001000,0.001000,0.002000,0.002000,0.002000,0.003647,0.000110,0.014964,0.082259,calls/second,seconds
1513823177,2,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.003879,0.000310,0.037998,0.114327,calls/second,seconds
1513824077,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001112,0.000000,0.010295,0.074398,calls/second,seconds
1515094863,2,0.004000,0.004000,0.003000,0.000019,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.002453,0.000128,0.014698,0.082117,calls/second,seconds
1515100263,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001652,0.000009,0.027067,0.102683,calls/second,seconds
1515101163,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001497,0.000003,0.022161,0.096061,calls/second,seconds
1515103863,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.014737,0.073576,0.163746,0.187101,calls/second,seconds
