t,value
1513090526,22
1513090629,22
1513090670,22
1513090680,22
1513091426,22
1513091529,22
1513091570,22
1513091580,22
1513092326,22
1513092429,22
1513092470,22
1513092480,22
1513093226,22
1513093329,22
1513093370,22
1513093380,22
1513094126,22
1513094229,22
1513094270,22
1513094280,22
1513095026,22
1513095129,22
1513095170,22
1513095180,22
1513095926,22
1513096029,22
1513096070,22
1513096080,22
1513096826,22
1513096929,22
1513096970,22
1513096980,22
1513097726,22
1513097829,22
1513097870,22
1513097880,22
1513098626,22
1513098729,22
1513098770,22
1513098780,22
1513099526,13
1513099629,13
1513099670,13
1513099680,13
1513100426,13
1513100529,13
1513100570,13
1513100580,13
1513101326,13
1513101429,13
1513101470,13
1513101480,13
1513102226,13
1513102329,13
1513102370,13
1513102380,13
1513103126,13
1513103229,13
1513103270,13
1513103280,13
1513104026,13
1513104129,13
1513104170,13
1513104180,13
1513104926,13
1513105029,13
1513105070,13
1513105080,15
1513109271,22
1513109685,22
1513109686,22
1513109697,22
1513110171,22
1513110585,22
1513110586,22
1513110597,22
1513110800,22
1513111114,22
1513111129,22
1513111133,22
1513111700,22
1513112014,22
1513112029,22
1513112033,22
1513112600,22
1513112914,22
1513112929,22
1513112933,22
1513113500,22
1513113814,22
1513113829,22
1513113833,22
1513114400,22
1513114714,22
1513114729,22
1513114733,22
1513115300,22
1513115614,22
1513115629,22
1513115633,22
1513116200,22
1513116514,22
1513116529,22
1513116533,22
1513117100,22
1513117414,22
1513117429,22
1513117433,22
1513118000,22
1513118314,22
1513118329,22
1513118333,22
1513118900,22
1513119214,22
1513119229,22
1513119233,22
1513119800,22
1513120114,22
1513120129,22
1513120133,22
1513120700,22
1513121014,22
1513121029,22
1513121033,22
1513121600,22
1513121914,22
1513121929,22
1513121933,22
1513122500,22
1513122814,22
1513122829,22
1513122833,22
1513123400,22
1513123714,22
1513123729,22
1513123733,22
1513124300,22
1513124614,22
1513124629,22
1513124633,22
1513125200,22
1513125514,22
1513125529,22
1513125533,22
1513126100,22
1513126414,22
1513126429,22
1513126433,22
1513127000,22
1513127314,22
1513127329,22
1513127333,22
1513127900,22
1513128214,22
1513128229,22
1513128233,22
1513128800,22
1513129114,22
1513129129,22
1513129133,22
1513129700,22
1513130014,22
1513130029,22
1513130033,22
1513130600,22
1513130914,22
1513130929,22
1513130933,22
1513131500,22
1513131814,22
1513131829,22
1513131833,22
1513132400,22
1513132714,22
1513132729,22
1513132733,22
1513133300,22
1513133614,22
1513133629,22
1513133633,22
1513134200,22
1513134514,22
1513134529,22
1513134533,22
1513135100,22
1513135414,22
1513135429,22
1513135433,22
1513136000,22
1513136314,22
1513136329,22
1513136333,22
1513136900,22
1513137214,22
1513137229,22
1513137233,22
1513137800,22
1513138114,22
1513138129,22
1513138133,22
1513138700,22
1513139014,22
1513139029,22
1513139033,22
1513139600,22
1513139914,22
1513139929,22
1513139933,22
1513140500,22
1513140814,22
1513140829,22
1513140833,22
1513141400,22
1513141714,22
1513141729,22
1513141733,22
1513142300,22
1513142614,22
1513142629,22
1513142633,22
1513143200,22
1513143514,22
1513143529,22
1513143533,22
1513144100,22
1513144414,22
1513144429,22
1513144433,22
1513145000,22
1513145314,22
1513145329,22
1513145333,22
1513145900,22
1513146214,22
1513146229,22
1513146233,22
1513146800,22
1513147114,22
1513147129,22
1513147133,22
1513147700,22
1513148014,22
1513148029,22
1513148033,22
1513148600,22
1513148914,22
1513148929,22
1513148933,22
1513149500,22
1513149814,22
1513149829,22
1513149833,22
1513150400,22
1513150714,22
