t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515100263,1,0.066000,0.066000,0.066000,0.000000,0.066000,0.066000,0.066000,0.066000,0.066000,0.066000,0.001545,0.000005,0.023688,0.098220,calls/second,seconds
1515105663,1,0.036000,0.036000,0.036000,0.000000,0.036000,0.036000,0.036000,0.036000,0.036000,0.036000,0.001141,0.000000,0.011005,0.076070,calls/second,seconds
1515158763,2,0.035000,0.029405,0.029000,0.001506,0.029000,0.029000,0.035000,0.035000,0.035000,0.035000,0.002619,0.000002,0.016624,0.087020,calls/second,seconds
