t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513099526,1,0.634000,0.634000,0.634000,0.000000,0.634000,0.634000,0.634000,0.634000,0.634000,0.634000,0.002608,0.000386,0.057301,0.131848,calls/second,seconds
1513703477,2,1.480000,0.007790,0.007000,0.034108,0.007000,0.007000,0.007000,0.007000,0.007000,0.007000,0.002872,0.000676,0.021807,0.093809,calls/second,seconds
1513818677,2,0.032000,0.015176,0.015000,0.001721,0.015000,0.015000,0.015000,0.015000,0.032000,0.032000,0.002305,0.000002,0.011889,0.077514,calls/second,seconds
1515093963,1,1.421000,1.421000,1.421000,0.000000,1.421000,1.421000,1.421000,1.421000,1.421000,1.421000,0.165741,0.200000,0.200000,0.200000,calls/second,seconds
1515100263,1,0.022000,0.022000,0.022000,0.000000,0.022000,0.022000,0.022000,0.022000,0.022000,0.022000,0.001476,0.000003,0.021434,0.095000,calls/second,seconds
1515154263,1,0.037000,0.037000,0.037000,0.000000,0.037000,0.037000,0.037000,0.037000,0.037000,0.037000,0.002766,0.000539,0.061251,0.134811,calls/second,seconds
1515158763,1,0.023000,0.023000,0.023000,0.000000,0.023000,0.023000,0.023000,0.023000,0.023000,0.023000,0.001251,0.000000,0.014368,0.083141,calls/second,seconds
1515508863,1,0.340000,0.340000,0.340000,0.000000,0.340000,0.340000,0.340000,0.340000,0.340000,0.340000,0.001686,0.000012,0.028455,0.104409,calls/second,seconds
1515531363,1,0.049000,0.049000,0.049000,0.000000,0.049000,0.049000,0.049000,0.049000,0.049000,0.049000,0.006086,0.015104,0.119301,0.168358,calls/second,seconds
1516971499,1,1.300000,1.300000,1.300000,0.000000,1.300000,1.300000,1.300000,1.300000,1.300000,1.300000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1517223499,1,0.029000,0.029000,0.029000,0.000000,0.029000,0.029000,0.029000,0.029000,0.029000,0.029000,0.003190,0.001240,0.072360,0.142512,calls/second,seconds
1518700664,1,0.991000,0.991000,0.991000,0.000000,0.991000,0.991000,0.991000,0.991000,0.991000,0.991000,0.004594,0.006039,0.099317,0.158378,calls/second,seconds
1519234364,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.308762,0.000000,0.000000,0.000000,calls/second,seconds
1519236164,1,0.006000,0.006000,0.006000,0.000000,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.001468,0.000003,0.021080,0.094473,calls/second,seconds
1519237064,1,0.005000,0.005000,0.005000,0.000000,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.001522,0.000004,0.022912,0.097134,calls/second,seconds
1519241564,1,0.006000,0.006000,0.006000,0.000000,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.001456,0.000002,0.020731,0.093950,calls/second,seconds
