t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513110800,1,0.001940,0.001940,0.001940,0.000000,0.001940,0.001940,0.001940,0.001940,0.001940,0.001940,0.001855,0.000029,0.034180,0.110989,calls/second,seconds
1513111114,1,0.001363,0.001363,0.001363,0.000000,0.001363,0.001363,0.001363,0.001363,0.001363,0.001363,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1513111129,1,0.004725,0.004725,0.004725,0.000000,0.004725,0.004725,0.004725,0.004725,0.004725,0.004725,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1513111133,1,0.001420,0.001420,0.001420,0.000000,0.001420,0.001420,0.001420,0.001420,0.001420,0.001420,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
