t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513247975,5,0.028110,0.000950,0.000081,0.001777,0.000886,0.000886,0.000886,0.000886,0.000886,0.028110,0.007248,0.000913,0.024144,0.096221,calls/second,seconds
1513248186,6,0.022272,0.000608,0.000067,0.001414,0.000546,0.000546,0.000546,0.000546,0.000546,0.022272,0.006666,0.004436,0.015457,0.077521,calls/second,seconds
1513248186,6,0.015308,0.000924,0.000078,0.000957,0.000916,0.000916,0.000916,0.000916,0.000916,0.015308,0.006666,0.004436,0.015457,0.077521,calls/second,seconds
1513248186,6,0.027293,0.000980,0.000054,0.001737,0.000922,0.000922,0.000922,0.000922,0.000922,0.027293,0.006665,0.004436,0.015457,0.077521,calls/second,seconds
