t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1517522564,1,0.001163,0.001163,0.001163,0.000000,0.001163,0.001163,0.001163,0.001163,0.001163,0.001163,0.002771,0.000539,0.061251,0.134811,calls/second,seconds
1517523041,1,0.001075,0.001075,0.001075,0.000000,0.001075,0.001075,0.001075,0.001075,0.001075,0.001075,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1517523079,1,0.001053,0.001053,0.001053,0.000000,0.001053,0.001053,0.001053,0.001053,0.001053,0.001053,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1517523124,1,0.001123,0.001123,0.001123,0.000000,0.001123,0.001123,0.001123,0.001123,0.001123,0.001123,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1519374332,112,0.000935,0.000047,0.000007,0.000070,0.000030,0.000081,0.000081,0.000104,0.000120,0.000935,0.129153,0.000005,0.038468,0.128471,calls/second,seconds
1519374359,1,0.001051,0.001051,0.001051,0.000000,0.001051,0.001051,0.001051,0.001051,0.001051,0.001051,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1519374359,1,0.001074,0.001074,0.001074,0.000000,0.001074,0.001074,0.001074,0.001074,0.001074,0.001074,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1519374359,1,0.001014,0.001014,0.001014,0.000000,0.001014,0.001014,0.001014,0.001014,0.001014,0.001014,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
