t,value
1515782656,2
1515783271,4
1515783271,4
1515783271,4
1515783556,4
1515784171,6
1515784171,7
1515784171,7
1515784456,7
1515785071,9
1515785071,9
1515785071,9
1515785356,9
1515785971,11
1515785971,12
1515785971,12
1515786256,12
1515786871,14
1515786871,14
1515786871,14
1515787156,14
1515787771,17
1515787771,16
1515787771,17
1515788056,17
1515788671,19
1515788671,19
1515788671,19
1515788956,19
1515789571,21
1515789571,22
1515789571,22
1515789856,21
1515790471,24
1515790471,24
1515790471,24
1515790756,24
1515791371,26
1515791371,27
1515791371,27
1515791656,26
1515792271,29
1515792271,29
1515792271,29
1515792556,29
1515793171,31
1515793171,32
1515793171,32
1515793456,32
1515794071,34
1515794071,34
1515794071,34
1515794356,34
1515794971,36
1515794971,37
1515794971,37
1515795256,36
1515795871,39
1515795871,39
1515795871,39
1515796156,39
1515796771,41
1515796771,42
1515796771,42
1515797056,42
1515797671,44
1515797671,44
1515797671,44
1515797956,44
1515798571,47
1515798571,46
1515798571,47
1515798856,46
1515799471,49
1515799471,49
1515799471,49
1515799756,49
1515800371,52
1515800371,51
1515800371,52
1515800656,51
1515801271,54
1515801271,54
1515801271,54
1515801556,54
1515802171,57
1515802171,56
1515802171,57
1515802456,56
1515803071,59
1515803071,59
1515803071,59
1515803356,59
1515803971,62
1515803971,61
1515803971,62
1515804256,62
1515804871,64
1515804871,64
1515804871,64
1515805156,64
1515805771,66
1515805771,67
1515805771,67
1515806056,66
1515806671,69
1515806671,69
1515806671,69
1515806956,69
1515807571,71
1515807571,72
1515807571,72
1515807856,72
1515808471,74
1515808471,74
1515808471,74
1515808756,74
1515809371,76
1515809371,77
1515809371,77
1515809656,76
1515810271,79
1515810271,79
1515810271,79
1515810556,79
1515811171,82
1515811171,81
1515811171,82
1515811456,81
1515812071,84
1515812071,84
1515812071,84
1515812356,84
1515812971,87
1515812971,86
1515812971,87
1515813256,87
1515813871,89
1515813871,89
1515813871,89
1515814156,89
1515814771,91
1515814771,92
1515814771,92
1515815056,91
1515815671,94
1515815671,94
1515815671,94
1515815956,94
1515816571,96
1515816571,97
1515816571,97
1515816856,96
1515817471,99
1515817471,99
1515817471,99
1515817756,99
1515818371,101
1515818371,102
1515818371,102
1515818656,102
1515819271,104
1515819271,104
1515819271,104
1515819556,104
1515820171,107
1515820171,106
1515820171,107
1515820456,107
1515821071,109
1515821071,109
1515821071,109
1515821356,109
1515821971,111
1515821971,112
1515821971,112
1515822256,111
1515822871,114
1515822871,114
1515822871,114
1515823156,114
1515823771,116
1515823771,117
1515823771,117
1515824056,116
1515824671,119
1515824671,119
1515824671,119
1515824956,119
1515825571,122
1515825571,121
1515825571,122
1515825856,121
1515826471,124
1515826471,124
1515826471,124
1515826756,124
1515827371,127
1515827371,126
1515827371,127
1515827656,126
1515828271,129
1515828271,129
1515828271,129
1515828556,129
1515829171,132
1515829171,131
1515829171,132
1515829456,131
1515830071,134
1515830071,134
1515830071,134
1515830356,134
1515830971,137
1515830971,136
1515830971,137
1515831256,136
1515831871,139
1515831871,139
1515831871,139
1515832156,139
1515832771,142
1515832771,141
1515832771,142
1515833056,141
1515833671,144
1515833671,144
1515833671,144
1515833956,144
1515834571,146
1515834571,147
1515834571,147
1515834856,147
1515835471,149
1515835471,149
1515835471,149
1515835756,149
1515836371,152
1515836371,151
1515836371,152
1515836656,151
1515837271,154
1515837271,154
1515837271,154
1515837556,154
1515838171,157
1515838171,156
1515838171,157
1515838456,157
1515839071,159
1515839071,159
1515839071,159
1515839356,159
1515839971,162
1515839971,161
1515839971,162
1515840256,161
1515840871,164
1515840871,164
1515840871,164
1515841156,164
1515841771,166
1515841771,167
1515841771,167
1515842056,167
1515842671,169
1515842671,169
1515842671,169
1515842956,169
1515843571,172
1515843571,172
1515843571,171
1515843856,172
1515844471,174
1515844471,174
1515844471,174
1515844756,174
1515845371,177
1515845371,177
1515845371,176
1515845656,177
1515846271,179
1515846271,179
1515846271,179
1515846556,179
1515847171,181
1515847171,182
1515847171,182
1515847456,181
1515848071,184
1515848071,184
1515848071,184
1515848356,184
1515848971,187
1515848971,187
1515848971,186
1515849256,186
1515849871,189
1515849871,189
1515849871,189
1515850156,189
1515850771,192
1515850771,192
1515850771,191
1515851056,191
1515851671,194
1515851671,194
1515851671,194
1515851956,194
1515852571,197
1515852571,196
1515852571,197
1515852856,196
1515853471,199
1515853471,199
1515853471,199
1515853756,199
1515854371,201
1515854371,202
1515854371,202
1515854656,202
1515855271,204
1515855271,204
1515855271,204
1515855556,204
1515856171,206
1515856171,207
1515856171,207
1515856456,206
1515857071,209
1515857071,209
1515857071,209
1515857356,209
1515857971,211
1515857971,212
1515857971,212
1515858256,211
1515858871,214
1515858871,214
1515858871,214
1515859156,214
1515859771,216
1515859771,217
1515859771,217
1515860056,216
1515860671,219
1515860671,219
1515860671,219
1515860956,219
1515861571,222
1515861571,221
1515861571,222
1515861856,221
1515862471,224
1515862471,224
1515862471,224
1515862756,224
1515863371,226
1515863371,227
1515863371,227
1515863656,226
1515864271,229
1515864271,229
1515864271,229
1515864556,229
1515865171,232
1515865171,231
1515865171,232
1515865456,231
1515866071,234
1515866071,234
1515866071,234
1515866356,234
1515866971,237
1515866971,236
1515866971,237
1515867256,236
1515867871,239
1515867871,239
1515867871,239
1515868156,239
1515868771,242
1515868771,241
1515868771,242
1515869056,242
1515869671,244
1515869671,244
1515869671,244
1515869956,244
1515870571,246
1515870571,247
1515870571,247
1515870856,246
1515871471,249
1515871471,249
1515871471,249
1515871756,249
1515872371,252
