t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515769481,1,0.001403,0.001403,0.001403,0.000000,0.001403,0.001403,0.001403,0.001403,0.001403,0.001403,0.003879,0.003101,0.086920,0.151493,calls/second,seconds
1515770106,1,0.001361,0.001361,0.001361,0.000000,0.001361,0.001361,0.001361,0.001361,0.001361,0.001361,0.001110,0.000000,0.010125,0.073986,calls/second,seconds
1515770106,1,0.001579,0.001579,0.001579,0.000000,0.001579,0.001579,0.001579,0.001579,0.001579,0.001579,0.001109,0.000000,0.010125,0.073986,calls/second,seconds
1515770127,1,0.003255,0.003255,0.003255,0.000000,0.003255,0.003255,0.003255,0.003255,0.003255,0.003255,0.001110,0.000000,0.010125,0.073986,calls/second,seconds
