t,value
1515080463,2
1515080833,3
1515080833,3
1515080835,3
1515081363,5
1515081733,5
1515081733,6
1515081735,5
1515082263,7
1515082633,8
1515082633,8
1515082635,8
1515083163,10
1515083533,10
1515083533,11
1515083535,10
1515084063,12
1515084433,13
1515084433,13
1515084435,13
1515084963,15
1515085333,16
1515085333,15
1515085335,15
1515085863,17
1515086233,18
1515086233,18
1515086235,18
1515086763,20
1515087133,21
1515087133,20
1515087135,20
1515087663,22
1515088033,23
1515088033,23
1515088035,23
1515088563,25
1515088933,25
1515088933,26
1515088935,25
1515089463,27
1515089833,28
1515089833,28
1515089835,28
1515090363,30
1515090733,31
1515090733,30
1515090735,30
1515091263,32
1515091633,33
1515091633,33
1515091635,33
1515092163,35
1515092533,35
1515092533,36
1515092535,35
1515093063,37
1515093433,38
1515093433,38
1515093435,38
1515093963,41
1515094333,40
1515094333,41
1515094335,40
1515094863,1108
1515095233,43
1515095233,43
1515095235,43
1515095763,1111
1515096133,45
1515096133,46
1515096135,45
1515096663,1113
1515097033,48
1515097033,48
1515097035,48
1515097563,1116
1515097933,50
1515097933,51
1515097935,50
1515098463,1118
1515098833,53
1515098833,53
1515098835,53
1515099363,1121
1515099733,55
1515099733,56
1515099735,55
1515100263,2006
1515100633,58
1515100633,58
1515100635,58
1515101163,2009
1515101533,60
1515101533,61
1515101535,60
1515102063,2011
1515102433,63
1515102433,63
1515102435,63
1515102963,2014
1515103333,65
1515103333,66
1515103335,65
1515103863,2016
1515104233,68
1515104233,68
1515104235,68
1515104763,2758
1515105133,70
1515105133,71
1515105135,70
1515105663,2820
1515106033,73
1515106033,73
1515106035,73
1515106563,2823
1515106933,75
1515106933,76
1515106935,75
1515107463,2825
1515107833,78
1515107833,78
1515107835,78
1515108363,2828
1515108733,81
1515108733,80
1515108735,80
1515109263,2830
1515109633,83
1515109633,83
1515109635,83
1515110163,2833
1515110533,86
1515110533,85
1515110535,85
1515111063,2835
1515111433,88
1515111433,88
1515111435,88
1515111963,2838
1515112333,91
1515112333,90
1515112335,90
1515112863,2840
1515113233,93
1515113233,93
1515113235,93
1515113763,2843
1515114133,95
1515114133,96
1515114135,95
1515114663,2845
1515115033,98
1515115033,98
1515115035,98
1515115563,2848
1515115933,100
1515115933,101
1515115935,100
1515116463,2850
1515116833,103
1515116833,103
1515116835,103
1515117363,2853
1515117733,106
1515117733,105
1515117735,105
1515118263,2855
1515118633,108
1515118633,108
1515118635,108
1515119163,2858
1515119533,110
1515119533,111
1515119535,110
1515120063,2860
1515120433,113
1515120433,113
1515120435,113
1515120963,2863
1515121333,115
1515121333,116
1515121335,115
1515121863,2865
1515122233,118
1515122233,118
1515122235,118
1515122763,2868
1515123133,121
1515123133,120
1515123135,120
1515123663,2870
1515124033,123
1515124033,123
1515124035,123
1515124563,2873
1515124933,125
1515124933,126
1515124935,125
1515125463,2875
1515125833,128
1515125833,128
1515125835,128
1515126363,2878
1515126733,130
1515126733,131
1515126735,130
1515127263,2880
1515127633,133
1515127633,133
1515127635,133
1515128163,2883
1515128533,136
1515128533,135
1515128535,135
1515129063,2885
1515129433,138
1515129433,138
1515129435,138
1515129963,2888
1515130333,140
1515130333,141
1515130335,140
1515130863,2890
1515131233,143
1515131233,143
1515131235,143
1515131763,2893
1515132133,146
1515132133,145
1515132135,145
1515132663,2895
1515133033,148
1515133033,148
1515133035,148
1515133563,2898
1515133933,150
1515133933,151
1515133935,150
1515134463,2900
1515134833,153
1515134833,153
1515134835,153
1515135363,2903
1515135733,155
1515135733,156
1515135735,155
1515136263,2905
1515136633,158
1515136633,158
1515136635,158
1515137163,2908
1515137533,160
1515137533,161
1515137535,160
1515138063,2910
1515138433,163
1515138433,163
1515138435,163
1515138963,2913
1515139333,165
1515139333,166
1515139335,165
1515139863,2915
1515140233,168
1515140233,168
1515140235,168
1515140763,2918
1515141133,170
1515141133,171
1515141135,170
1515141663,2920
1515142033,173
1515142033,173
1515142035,173
1515142563,2923
1515142933,175
1515142933,176
1515142935,175
1515143463,2925
1515143833,178
1515143833,178
1515143835,178
1515144363,2928
1515144733,181
1515144733,180
1515144735,180
1515145263,2930
1515145633,183
1515145633,183
1515145635,183
1515146163,2933
1515146533,185
1515146533,186
1515146535,185
1515147063,2935
1515147433,188
1515147433,188
1515147435,188
1515147963,2938
1515148333,190
1515148333,191
1515148335,190
1515148863,2940
1515149233,193
1515149233,193
1515149235,193
1515149763,2943
1515150133,196
1515150133,195
1515150135,195
1515150663,2945
1515151033,198
1515151033,198
1515151035,198
1515151563,2948
1515151933,201
1515151933,200
1515151935,200
1515152463,2950
1515152833,203
1515152833,203
1515152835,203
1515153363,2953
1515153733,205
1515153733,206
1515153735,205
1515154263,2962
1515154633,208
1515154633,208
1515154635,208
1515155163,2965
1515155533,210
1515155533,211
1515155535,210
1515156063,2967
1515156433,213
1515156433,213
1515156435,213
1515156963,2970
1515157333,215
1515157333,216
1515157335,215
1515157863,2972
1515158233,218
1515158233,218
1515158235,218
1515158763,3925
1515159133,221
1515159133,220
1515159135,220
1515159663,3927
1515160033,223
1515160033,223
1515160035,223
1515160563,3930
1515160933,225
1515160933,226
1515160935,225
1515161463,3932
1515161833,228
1515161833,228
1515161835,228
1515162363,3935
1515162733,230
1515162733,231
1515162735,230
1515163263,3937
1515163633,233
1515163633,233
1515163635,233
1515164163,3940
1515164533,235
1515164533,236
1515164535,235
1515165063,3942
1515165433,238
1515165433,238
1515165435,238
1515165963,3945
1515166333,241
1515166333,240
1515166335,240
1515166863,3947
1515167233,243
1515167233,243
1515167235,243
1515167763,3950
1515168133,245
1515168133,246
1515168135,245
1515168663,3952
1515169033,248
1515169033,248
1515169035,248
1515169563,3955
1515169933,250
1515169933,251
1515169935,250
1515170463,3957
1515170833,253
1515170833,253
1515170835,253
1515171363,3960
1515171733,256
1515171733,255
1515171735,255
1515172263,3962
1515172633,258
1515172633,258
1515172635,258
1515173163,3965
1515173533,261
1515173533,260
1515173535,260
1515174063,3967
1515174433,263
1515174433,263
1515174435,263
1515174963,3970
1515175333,266
1515175333,265
1515175335,265
1515175863,3972
1515176233,268
1515176233,268
1515176235,268
1515176763,3975
1515177133,271
1515177133,270
1515177135,270
1515177663,3977
1515178033,273
1515178033,273
1515178035,273
1515178563,3980
1515178933,275
1515178933,276
1515178935,275
1515179463,3982
1515179833,278
1515179833,278
1515179835,278
1515180363,3985
1515180733,281
1515180733,280
1515180735,280
1515181263,3987
1515181633,283
1515181633,283
1515181635,283
1515182163,3990
1515182533,286
1515182533,285
1515182535,285
1515183063,3992
1515183433,288
1515183433,288
1515183435,288
1515183963,3995
1515184333,290
1515184333,291
1515184335,290
1515184863,3997
1515185233,293
1515185233,293
1515185235,293
1515185763,4000
1515186133,295
1515186133,296
1515186135,295
1515186663,4002
1515187033,298
1515187033,298
1515187035,298
1515187563,4005
1515187933,301
1515187933,300
1515187935,300
1515188463,4007
1515188833,303
1515188833,303
1515188835,303
1515189363,4010
1515189733,306
1515189733,305
1515189735,305
1515190263,4012
1515190633,308
1515190633,308
1515190635,308
1515191163,4015
1515191533,310
1515191533,311
1515191535,310
1515192063,4017
1515192433,313
1515192433,313
1515192435,313
1515192963,4020
1515193333,315
1515193333,316
1515193335,315
1515193863,4022
1515194233,318
1515194233,318
1515194235,318
1515194763,4025
1515195133,320
1515195133,321
1515195135,320
1515195663,4027
1515196033,323
1515196033,323
1515196035,323
1515196563,4030
1515196933,326
1515196933,325
1515196935,325
1515197463,4032
1515197833,328
1515197833,328
1515197835,328
1515198363,4035
1515198733,331
1515198733,330
1515198735,330
1515199263,4037
1515199633,333
1515199633,333
1515199635,333
1515200163,4040
1515200533,335
1515200533,336
1515200535,335
1515201063,4042
1515201433,338
1515201433,338
1515201435,338
1515201963,4045
1515202333,341
1515202333,340
1515202335,340
1515202863,4047
1515203233,343
1515203233,343
1515203235,343
1515203763,4050
1515204133,345
1515204133,346
1515204135,345
1515204663,4052
1515205033,348
1515205033,348
1515205035,348
1515205563,4055
1515205933,350
1515205933,351
1515205935,350
1515206463,4057
1515206833,353
1515206833,353
1515206835,353
1515207363,4060
1515207733,355
1515207733,356
1515207735,355
1515208263,4062
1515208633,358
1515208633,358
1515208635,358
1515209163,4065
1515209533,361
1515209533,360
1515209535,360
1515210063,4067
1515210433,363
1515210433,363
1515210435,363
1515210963,4070
1515211333,365
1515211333,366
1515211335,365
1515211863,4072
1515212233,368
1515212233,368
1515212235,368
1515212763,4075
1515213133,370
1515213133,371
1515213135,370
1515213663,4077
1515214033,373
1515214033,373
1515214035,373
1515214563,4080
1515214933,375
1515214933,376
1515214935,375
1515215463,4082
1515215833,378
1515215833,378
1515215835,378
1515216363,4085
1515216733,381
1515216733,380
1515216735,380
1515217263,4087
1515217633,383
1515217633,383
1515217635,383
1515218163,4090
1515218533,385
1515218533,385
1515218535,385
1515219063,4092
1515219433,388
1515219433,388
1515219435,388
1515219963,4095
1515220333,390
1515220333,390
1515220335,390
1515220863,4097
1515221233,393
1515221233,393
1515221235,393
1515221763,4100
1515222133,395
1515222133,395
1515222135,395
1515222663,4102
1515223033,398
1515223033,398
1515223035,398
1515223563,4105
