t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513818677,1,0.040000,0.040000,0.040000,0.000000,0.040000,0.040000,0.040000,0.040000,0.040000,0.040000,0.001903,0.000034,0.035339,0.112229,calls/second,seconds
1515094863,1,0.018000,0.018000,0.018000,0.000000,0.018000,0.018000,0.018000,0.018000,0.018000,0.018000,0.001275,0.000000,0.015104,0.084538,calls/second,seconds
1519374332,1,0.014000,0.014000,0.014000,0.000000,0.014000,0.014000,0.014000,0.014000,0.014000,0.014000,0.001318,0.000001,0.016417,0.086920,calls/second,seconds
1519377932,1,0.025000,0.025000,0.025000,0.000000,0.025000,0.025000,0.025000,0.025000,0.025000,0.025000,0.001123,0.000000,0.010468,0.074812,calls/second,seconds
1519381673,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.009453,0.037775,0.143306,0.178968,calls/second,seconds
