t,value
1519381673,37
1519382182,5
1519382197,5
1519382205,5
1519382573,42
1519383082,10
1519383097,10
1519383105,10
1519383473,47
1519383982,15
1519383997,15
1519384005,15
1519384373,52
1519384882,20
1519384897,20
1519384905,20
1519385273,57
1519385782,25
1519385797,25
1519385805,25
1519386173,62
1519386682,30
1519386697,30
1519386705,30
1519387073,74
1519387582,35
1519387597,35
1519387605,35
1519387973,2312
1519388482,40
1519388497,40
1519388505,40
1519388873,2317
1519389382,45
1519389397,45
1519389405,45
1519389773,2329
1519390282,50
1519390297,50
1519390305,50
1519390673,2334
1519391182,55
1519391197,55
1519391205,55
1519391573,2339
1519392082,60
1519392097,60
1519392105,60
1519392473,2344
1519392982,65
1519392997,65
1519393005,65
1519393373,2349
1519393882,70
1519393897,70
1519393905,70
1519394273,2354
1519394782,75
1519394797,75
1519394805,75
1519395173,2359
1519395682,80
1519395697,80
1519395705,80
1519396073,2364
1519396582,85
1519396597,85
1519396605,85
1519396973,2369
1519397482,90
1519397497,90
1519397505,90
1519397873,2374
1519398382,95
1519398397,95
1519398405,95
1519398773,2379
1519399282,100
1519399297,100
1519399305,100
1519399673,2384
1519400182,105
1519400197,105
1519400205,105
1519400573,2389
1519401082,110
1519401097,110
1519401105,110
1519401473,2394
1519401982,115
1519401997,115
1519402005,115
1519402373,2399
1519402882,120
1519402897,120
1519402905,120
1519403273,2404
1519403782,125
1519403797,125
1519403805,125
1519404173,2409
1519404682,130
1519404697,130
1519404705,130
1519405073,2414
1519405582,135
1519405597,135
1519405605,135
1519405973,2419
1519406482,140
1519406497,140
1519406505,140
1519406873,2424
1519407382,145
1519407397,145
1519407405,145
1519407773,2429
1519408282,150
1519408297,150
1519408305,150
1519408673,2434
1519409182,155
1519409197,155
1519409205,155
1519409573,2439
1519410082,160
1519410097,160
1519410105,160
1519410473,2444
1519410982,165
1519410997,165
1519411005,165
1519411373,2449
1519411882,170
1519411897,170
1519411905,170
1519412273,2454
1519412782,175
1519412797,175
1519412805,175
1519413173,2459
1519413682,180
1519413697,180
1519413705,180
1519414073,2464
1519414582,185
1519414597,185
1519414605,185
1519414973,2469
1519415482,190
1519415497,190
1519415505,190
1519415873,2474
1519416382,195
1519416397,195
1519416405,195
1519416773,2479
1519417282,200
1519417297,200
1519417305,200
1519417673,2484
1519418182,205
1519418197,205
1519418205,205
1519418573,2489
1519419082,210
1519419097,210
1519419105,210
1519419473,2494
1519419982,215
1519419997,215
1519420005,215
1519420373,2499
1519420882,220
1519420897,220
1519420905,220
1519421273,2504
1519421782,225
1519421797,225
1519421805,225
1519422173,2509
1519422682,230
1519422697,230
1519422705,230
1519423073,2514
1519423582,235
1519423597,235
1519423605,235
1519423973,2519
1519424482,240
1519424497,240
1519424505,240
1519424873,2524
1519425382,245
1519425397,245
1519425405,245
1519425773,2529
1519426282,250
1519426297,250
1519426305,250
1519426673,2534
1519427182,255
1519427197,255
1519427205,255
1519427573,2539
1519428082,260
1519428097,260
1519428105,260
1519428473,2544
1519428982,265
1519428997,265
1519429005,265
1519429373,2549
1519429882,270
1519429897,270
1519429905,270
1519430273,2554
1519430782,275
1519430797,275
1519430805,275
1519431173,2559
1519431682,280
1519431697,280
1519431705,280
1519432073,2564
1519432582,285
1519432597,285
1519432605,285
1519432973,2569
1519433482,290
1519433497,290
1519433505,290
1519433873,2574
1519434382,295
1519434397,295
1519434405,295
1519434773,2579
1519435282,300
1519435297,300
1519435305,300
1519435673,2584
1519436182,305
1519436197,305
1519436205,305
1519436573,2589
1519437082,310
1519437097,310
1519437105,310
1519437473,2594
1519437982,315
1519437997,315
1519438005,315
1519438373,2599
1519438882,320
1519438897,320
1519438905,320
1519439273,2604
1519439782,325
1519439797,325
1519439805,325
1519440173,2609
1519440682,330
1519440697,330
1519440705,330
1519441073,2614
1519441582,335
1519441597,335
1519441605,335
1519441973,2619
1519442482,340
1519442497,340
1519442505,340
1519442873,2624
1519443382,345
1519443397,345
1519443405,345
1519443773,2629
1519444282,350
1519444297,350
1519444305,350
1519444673,2634
1519445182,355
1519445197,355
1519445205,355
1519445573,2639
1519446082,360
1519446097,360
1519446105,360
1519446473,2644
1519446982,365
1519446997,365
1519447005,365
1519447373,2649
1519447882,370
1519447897,370
1519447905,370
1519448273,2654
1519448782,375
1519448797,375
1519448805,375
1519449173,2659
1519449682,380
1519449697,380
1519449705,380
1519450073,2664
1519450582,385
1519450597,385
1519450605,385
1519450973,2669
1519451482,390
1519451497,390
1519451505,390
1519451873,2674
1519452382,395
1519452397,395
1519452405,395
1519452773,2679
1519453282,400
1519453297,400
1519453305,400
1519453673,2684
1519454182,405
1519454197,405
1519454205,405
1519454573,2689
1519455082,410
1519455097,410
1519455105,410
1519455473,2694
1519455982,415
1519455997,415
1519456005,415
1519456373,2699
1519456882,420
1519456897,420
1519456905,420
1519457273,2704
1519457782,425
1519457797,425
1519457805,425
1519458173,2709
1519458682,430
1519458697,430
1519458705,430
1519459073,2714
1519459582,435
1519459597,435
1519459605,435
1519459973,2719
1519460482,440
1519460497,440
1519460505,440
1519460873,2724
1519461382,445
1519461397,445
1519461405,445
1519461773,2729
1519462282,450
1519462297,450
1519462305,450
1519462673,2734
1519463182,455
1519463197,455
1519463205,455
1519463573,2739
1519464082,460
1519464097,460
1519464105,460
1519464473,2744
1519464982,465
