t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1516040880,3,0.000658,0.000190,0.000187,0.000032,0.000187,0.000187,0.000187,0.000187,0.000187,0.000658,0.005573,0.000897,0.036599,0.112519,calls/second,seconds
1516041238,3,0.000603,0.000191,0.000179,0.000002,0.000191,0.000191,0.000191,0.000191,0.000191,0.000191,0.003333,0.000798,0.012485,0.075501,calls/second,seconds
1516041258,3,0.000748,0.000206,0.000196,0.000003,0.000206,0.000206,0.000206,0.000206,0.000206,0.000206,0.003333,0.000676,0.012408,0.075484,calls/second,seconds
1516041277,3,0.000634,0.000214,0.000214,0.000008,0.000214,0.000214,0.000214,0.000214,0.000214,0.000325,0.003333,0.000526,0.012297,0.075460,calls/second,seconds
1516042563,3,0.000605,0.000373,0.000189,0.000012,0.000374,0.000374,0.000374,0.000374,0.000374,0.000374,0.003333,0.000798,0.012485,0.075501,calls/second,seconds
1516042566,3,0.000580,0.000201,0.000196,0.000002,0.000201,0.000201,0.000201,0.000201,0.000201,0.000201,0.003333,0.000798,0.012485,0.075501,calls/second,seconds
1516042576,3,0.000588,0.000214,0.000196,0.000002,0.000214,0.000214,0.000214,0.000214,0.000214,0.000214,0.003333,0.000734,0.012446,0.075493,calls/second,seconds
1516042607,4,0.000854,0.000193,0.000193,0.000004,0.000193,0.000193,0.000193,0.000193,0.000193,0.000211,0.004444,0.000572,0.022458,0.149454,calls/second,seconds
