t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515100263,1,0.086000,0.086000,0.086000,0.000000,0.086000,0.086000,0.086000,0.086000,0.086000,0.086000,0.001545,0.000005,0.023688,0.098220,calls/second,seconds
1515105663,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001140,0.000000,0.011005,0.076070,calls/second,seconds
1515158763,4,0.001000,0.000544,0.000000,0.000498,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005235,0.000003,0.033248,0.174040,calls/second,seconds
1517224399,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001401,0.000002,0.019074,0.091376,calls/second,seconds
