t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513247975,1,0.001245,0.001245,0.001245,0.000000,0.001245,0.001245,0.001245,0.001245,0.001245,0.001245,0.001450,0.000002,0.020731,0.093950,calls/second,seconds
1513248186,1,0.002180,0.002180,0.002180,0.000000,0.002180,0.002180,0.002180,0.002180,0.002180,0.002180,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1513248186,1,0.001252,0.001252,0.001252,0.000000,0.001252,0.001252,0.001252,0.001252,0.001252,0.001252,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
1513248186,1,0.002652,0.002652,0.002652,0.000000,0.002652,0.002652,0.002652,0.002652,0.002652,0.002652,0.001111,0.000000,0.010125,0.073986,calls/second,seconds
