t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513705277,5,0.031000,0.025172,0.023000,0.003103,0.023000,0.026000,0.031000,0.031000,0.031000,0.031000,0.006116,0.000001,0.067206,0.406570,calls/second,seconds
1515094863,5,0.028000,0.024991,0.023000,0.001893,0.025000,0.026000,0.028000,0.028000,0.028000,0.028000,0.006257,0.000002,0.071839,0.415706,calls/second,seconds
1519248764,2,1.968000,1.867500,1.767000,0.100500,1.968000,1.968000,1.968000,1.968000,1.968000,1.968000,0.008076,0.007326,0.179732,0.306371,calls/second,seconds
1519387973,5,0.013000,0.010393,0.009000,0.001353,0.010000,0.010000,0.013000,0.013000,0.013000,0.013000,0.010151,0.000309,0.198559,0.583396,calls/second,seconds
