t,value
1515080463,3
1515080833,5
1515080833,5
1515080835,5
1515081363,8
1515081733,10
1515081733,10
1515081735,10
1515082263,13
1515082633,15
1515082633,15
1515082635,15
1515083163,18
1515083533,20
1515083533,20
1515083535,20
1515084063,23
1515084433,25
1515084433,25
1515084435,25
1515084963,28
1515085333,30
1515085333,30
1515085335,30
1515085863,33
1515086233,35
1515086233,35
1515086235,35
1515086763,38
1515087133,40
1515087133,40
1515087135,40
1515087663,43
1515088033,45
1515088033,45
1515088035,45
1515088563,48
1515088933,50
1515088933,50
1515088935,50
1515089463,53
1515089833,55
1515089833,55
1515089835,55
1515090363,58
1515090733,60
1515090733,60
1515090735,60
1515091263,63
1515091633,65
1515091633,65
1515091635,65
1515092163,68
1515092533,70
1515092533,70
1515092535,70
1515093063,73
1515093433,75
1515093433,75
1515093435,75
1515093963,90
1515094333,80
1515094333,80
1515094335,80
1515094863,1965
1515095233,85
1515095233,85
1515095235,85
1515095763,1970
1515096133,90
1515096133,90
1515096135,90
1515096663,1975
1515097033,95
1515097033,95
1515097035,95
1515097563,1980
1515097933,100
1515097933,100
1515097935,100
1515098463,1985
1515098833,105
1515098833,105
1515098835,105
1515099363,1990
1515099733,110
1515099733,110
1515099735,110
1515100263,9341
1515100633,115
1515100633,115
1515100635,115
1515101163,9346
1515101533,120
1515101533,120
1515101535,120
1515102063,9351
1515102433,125
1515102433,125
1515102435,125
1515102963,9356
1515103333,130
1515103333,130
1515103335,130
1515103863,9361
1515104233,135
1515104233,135
1515104235,135
1515104763,12308
1515105133,140
1515105133,140
1515105135,140
1515105663,13805
1515106033,145
1515106033,145
1515106035,145
1515106563,13810
1515106933,150
1515106933,150
1515106935,150
1515107463,13815
1515107833,155
1515107833,155
1515107835,155
1515108363,13820
1515108733,160
1515108733,160
1515108735,160
1515109263,13825
1515109633,165
1515109633,165
1515109635,165
1515110163,13830
1515110533,170
1515110533,170
1515110535,170
1515111063,13835
1515111433,175
1515111433,175
1515111435,175
1515111963,13840
1515112333,180
1515112333,180
1515112335,180
1515112863,13845
1515113233,185
1515113233,185
1515113235,185
1515113763,13850
1515114133,190
1515114133,190
1515114135,190
1515114663,13855
1515115033,195
1515115033,195
1515115035,195
1515115563,13860
1515115933,200
1515115933,200
1515115935,200
1515116463,13865
1515116833,205
1515116833,205
1515116835,205
1515117363,13870
1515117733,210
1515117733,210
1515117735,210
1515118263,13875
1515118633,215
1515118633,215
1515118635,215
1515119163,13880
1515119533,220
1515119533,220
1515119535,220
1515120063,13885
1515120433,225
1515120433,225
1515120435,225
1515120963,13890
1515121333,230
1515121333,230
1515121335,230
1515121863,13895
1515122233,235
1515122233,235
1515122235,235
1515122763,13900
1515123133,240
1515123133,240
1515123135,240
1515123663,13905
1515124033,245
1515124033,245
1515124035,245
1515124563,13910
1515124933,250
1515124933,250
1515124935,250
1515125463,13915
1515125833,255
1515125833,255
1515125835,255
1515126363,13920
1515126733,260
1515126733,260
1515126735,260
1515127263,13925
1515127633,265
1515127633,265
1515127635,265
1515128163,13930
1515128533,270
1515128533,270
1515128535,270
1515129063,13935
1515129433,275
1515129433,275
1515129435,275
1515129963,13940
1515130333,280
1515130333,280
1515130335,280
1515130863,13945
1515131233,285
1515131233,285
1515131235,285
1515131763,13950
1515132133,290
1515132133,290
1515132135,290
1515132663,13955
1515133033,295
1515133033,295
1515133035,295
1515133563,13960
1515133933,300
1515133933,300
1515133935,300
1515134463,13965
1515134833,305
1515134833,305
1515134835,305
1515135363,13970
1515135733,310
1515135733,310
1515135735,310
1515136263,13975
1515136633,315
1515136633,315
1515136635,315
1515137163,13980
1515137533,320
1515137533,320
1515137535,320
1515138063,13985
1515138433,325
1515138433,325
1515138435,325
1515138963,13990
1515139333,330
1515139333,330
1515139335,330
1515139863,13995
1515140233,335
1515140233,335
1515140235,335
1515140763,14000
1515141133,340
1515141133,340
1515141135,340
1515141663,14005
1515142033,345
1515142033,345
1515142035,345
1515142563,14010
1515142933,350
1515142933,350
1515142935,350
1515143463,14015
1515143833,355
1515143833,355
1515143835,355
1515144363,14020
1515144733,360
1515144733,360
1515144735,360
1515145263,14025
1515145633,365
1515145633,365
1515145635,365
1515146163,14030
1515146533,370
1515146533,370
1515146535,370
1515147063,14035
1515147433,375
1515147433,375
1515147435,375
1515147963,14040
1515148333,380
1515148333,380
1515148335,380
1515148863,14045
1515149233,385
